Ngày,Lần cuối,Mở,Cao,Thấp,KL,% Thay đổi
5/2/2020,"11,186.30","11,369.30","11,438.00","11,071.90",14.61M,-0.61%
4/2/2020,"11,255.00","11,277.80","11,346.50","11,026.20",17.03M,0.20%
3/2/2020,"11,232.10","10,660.20","11,346.50","10,385.70",25.44M,1.87%
31/01/2020,"11,026.20","11,438.00","11,575.20","11,026.20",23.16M,-4.74%
30/01/2020,"11,575.20","11,689.60","11,849.70","11,415.10",27.44M,-3.80%
22/01/2020,"12,032.70","11,826.90","12,078.50","11,826.90",18.79M,1.74%
21/01/2020,"11,826.90","11,781.10","11,895.50","11,689.60",12.45M,1.37%
20/01/2020,"11,666.70","11,438.00","11,666.70","11,300.70",12.03M,2.00%
17/01/2020,"11,438.00","11,575.20","11,735.30","11,392.20",13.33M,-1.19%
16/01/2020,"11,575.20","11,438.00","11,598.10","11,415.10",14.44M,0.60%
15/01/2020,"11,506.60","11,460.80","11,598.10","11,392.20",12.39M,0.60%
14/01/2020,"11,438.00","11,094.80","11,460.80","11,071.90",20.14M,3.09%
13/01/2020,"11,094.80","11,071.90","11,163.40","11,026.20",9.39M,0.21%
10/1/2020,"11,071.90","11,026.20","11,232.10","11,003.30",21.07M,0.83%
9/1/2020,"10,980.40","10,797.40","11,049.10","10,797.40",9.72M,2.35%
8/1/2020,"10,728.80","10,751.70","10,820.30","10,591.60",13.52M,-1.06%
7/1/2020,"10,843.20","11,026.20","11,071.90","10,797.40",10.26M,-1.25%
6/1/2020,"10,980.40","10,980.40","11,094.80","10,911.80",11.31M,-0.62%
3/1/2020,"11,049.10","11,071.90","11,140.60","11,003.30",16.49M,0.63%
2/1/2020,"10,980.40","10,751.70","10,980.40","10,683.10",8.91M,2.13%
31/12/2019,"10,751.70","10,820.30","10,843.20","10,683.10",6.06M,-0.63%
30/12/2019,"10,820.30","10,820.30","10,911.80","10,751.70",6.19M,0.42%
27/12/2019,"10,774.60","10,522.90","10,774.60","10,454.30",8.81M,2.39%
26/12/2019,"10,522.90","10,660.20","10,660.20","10,522.90",6.33M,-0.65%
25/12/2019,"10,591.60","10,614.40","10,705.90","10,591.60",5.01M,-0.21%
24/12/2019,"10,614.40","10,545.80","10,660.20","10,500.00",6.78M,0.65%
23/12/2019,"10,545.80","10,591.60","10,751.70","10,500.00",8.44M,0.22%
20/12/2019,"10,522.90","10,500.00","10,637.30","10,431.40",11.40M,0.88%
19/12/2019,"10,431.40","10,317.00","10,568.70","10,317.00",12.12M,1.11%
18/12/2019,"10,317.00","10,591.60","10,591.60","10,294.20",15.98M,-2.59%
17/12/2019,"10,591.60","10,866.10","10,911.80","10,477.20",20.78M,-2.53%
16/12/2019,"10,866.10","10,888.90","10,934.70","10,774.60",10.78M,-0.21%
13/12/2019,"10,888.90","11,071.90","11,209.20","10,888.90",19.96M,-1.65%
12/12/2019,"11,071.90","11,117.70","11,163.40","11,026.20",8.74M,-0.82%
11/12/2019,"11,163.40","11,117.70","11,163.40","10,934.70",11.38M,0.00%
10/12/2019,"11,163.40","11,071.90","11,232.10","11,026.20",21.40M,0.83%
9/12/2019,"11,071.90","10,911.80","11,186.30","10,911.80",16.64M,1.47%
6/12/2019,"10,911.80","10,568.70","10,934.70","10,568.70",15.01M,3.25%
5/12/2019,"10,568.70","10,683.10","10,728.80","10,545.80",10.91M,-1.49%
4/12/2019,"10,728.80","10,705.90","10,797.40","10,683.10",10.35M,0.00%
3/12/2019,"10,728.80","10,500.00","10,843.20","10,385.70",19.65M,2.18%
2/12/2019,"10,500.00","10,454.30","10,614.40","10,454.30",19.16M,0.44%
29/11/2019,"10,454.30","10,339.90","10,500.00","10,271.30",13.35M,1.11%
28/11/2019,"10,339.90","10,339.90","10,385.70","10,271.30",7.91M,0.00%
27/11/2019,"10,339.90","10,408.50","10,431.40","10,317.00",7.42M,-0.22%
26/11/2019,"10,362.80","10,225.50","10,431.40","10,225.50",11.56M,1.80%
25/11/2019,"10,179.80","10,134.00","10,225.50","10,065.40",8.92M,0.68%
22/11/2019,"10,111.20","10,156.90","10,225.50","10,065.40",12.14M,0.46%
21/11/2019,"10,065.40","10,202.70","10,225.50","10,065.40",15.80M,-1.79%
20/11/2019,"10,248.40","10,431.40","10,431.40","10,179.80",14.66M,-1.75%
19/11/2019,"10,431.40","10,500.00","10,500.00","10,385.70",8.78M,-0.44%
18/11/2019,"10,477.20","10,385.70","10,522.90","10,385.70",8.08M,1.10%
15/11/2019,"10,362.80","10,362.80","10,431.40","10,317.00",7.23M,0.00%
14/11/2019,"10,362.80","10,362.80","10,454.30","10,294.20",11.64M,0.00%
13/11/2019,"10,362.80","10,568.70","10,591.60","10,362.80",13.72M,-1.52%
12/11/2019,"10,522.90","10,408.50","10,568.70","10,317.00",13.80M,0.88%
11/11/2019,"10,431.40","10,339.90","10,568.70","10,339.90",16.85M,0.44%
8/11/2019,"10,385.70","10,385.70","10,431.40","10,294.20",11.12M,0.00%
7/11/2019,"10,385.70","10,134.00","10,408.50","10,111.20",27.89M,3.18%
6/11/2019,"10,065.40","10,065.40","10,134.00","10,042.50",9.53M,0.46%
5/11/2019,"10,019.70","9,973.90","10,134.00","9,951.00",11.62M,0.69%
4/11/2019,"9,951.00","10,111.20","10,156.90","9,928.10",12.72M,-0.69%
1/11/2019,"10,019.70","10,019.70","10,111.20","9,973.90",8.55M,0.46%
31/10/2019,"9,973.90","10,065.40","10,088.30","9,928.10",12.15M,-0.91%
30/10/2019,"10,065.40","10,179.80","10,179.80","10,065.40",6.46M,-0.90%
29/10/2019,"10,156.90","10,156.90","10,271.30","10,111.20",11.25M,0.00%
28/10/2019,"10,156.90","9,973.90","10,202.70","9,905.30",15.33M,1.83%
25/10/2019,"9,973.90","10,065.40","10,065.40","9,951.00",5.01M,-0.91%
24/10/2019,"10,065.40","10,019.70","10,111.20","9,996.80",10.83M,0.69%
23/10/2019,"9,996.80","9,882.40","10,111.20","9,882.40",14.52M,1.16%
22/10/2019,"9,882.40","9,699.40","9,905.30","9,699.40",8.63M,1.89%
21/10/2019,"9,699.40","9,790.90","9,813.80","9,699.40",6.68M,-0.93%
18/10/2019,"9,790.90","9,859.50","9,859.50","9,745.10",4.82M,0.00%
17/10/2019,"9,790.90","9,745.10","9,905.30","9,745.10",10.17M,0.47%
16/10/2019,"9,745.10","9,790.90","9,836.60","9,745.10",5.52M,-0.23%
15/10/2019,"9,768.00","9,836.60","9,928.10","9,768.00",7.61M,-0.47%
14/10/2019,"9,813.80","9,928.10","9,928.10","9,813.80",6.23M,-0.23%
11/10/2019,"9,836.60","9,882.40","9,928.10","9,790.90",8.74M,0.00%
10/10/2019,"9,836.60","10,019.70","10,111.20","9,836.60",8.29M,-1.83%
9/10/2019,"10,019.70","10,019.70","10,019.70","9,928.10",6.49M,0.00%
8/10/2019,"10,019.70","9,790.90","10,019.70","9,722.30",8.38M,2.82%
7/10/2019,"9,745.10","9,768.00","9,836.60","9,699.40",6.99M,-0.23%
4/10/2019,"9,768.00","9,882.40","9,928.10","9,745.10",10.06M,-0.93%
3/10/2019,"9,859.50","9,928.10","9,928.10","9,813.80",9.60M,-0.92%
2/10/2019,"9,951.00","10,065.40","10,088.30","9,928.10",9.19M,-0.69%
1/10/2019,"10,019.70","10,042.50","10,156.90","9,996.80",8.56M,-0.23%
30/09/2019,"10,042.50","10,156.90","10,179.80","10,042.50",7.21M,-0.90%
27/09/2019,"10,134.00","10,179.80","10,271.30","10,134.00",6.72M,-0.45%
26/09/2019,"10,179.80","10,065.40","10,179.80","9,928.10",7.02M,1.60%
25/09/2019,"10,019.70","10,111.20","10,111.20","9,951.00",8.34M,-1.13%
24/09/2019,"10,134.00","10,042.50","10,134.00","9,996.80",4.18M,0.68%
23/09/2019,"10,065.40","10,339.90","10,339.90","10,065.40",11.28M,-2.87%
20/09/2019,"10,362.80","10,500.00","10,500.00","10,317.00",10.74M,-1.31%
19/09/2019,"10,500.00","10,522.90","10,545.80","10,385.70",7.18M,-0.22%
18/09/2019,"10,522.90","10,385.70","10,545.80","10,339.90",12.95M,1.32%
17/09/2019,"10,385.70","10,362.80","10,385.70","10,248.40",7.58M,0.22%
16/09/2019,"10,362.80","10,271.30","10,362.80","10,179.80",11.37M,0.22%
13/09/2019,"10,339.90","10,294.20","10,362.80","10,248.40",9.82M,0.22%
12/9/2019,"10,317.00","10,134.00","10,339.90","10,134.00",11.72M,2.27%
11/9/2019,"10,088.30","9,745.10","10,088.30","9,722.30",9.90M,3.52%
10/9/2019,"9,745.10","9,699.40","9,768.00","9,653.60",7.27M,0.47%
9/9/2019,"9,699.40","9,836.60","9,859.50","9,699.40",7.48M,-0.93%
6/9/2019,"9,790.90","9,973.90","10,019.70","9,790.90",8.86M,-1.38%
5/9/2019,"9,928.10","9,905.30","10,042.50","9,882.40",5.22M,0.46%
4/9/2019,"9,882.40","9,836.60","9,973.90","9,836.60",12.32M,-0.23%
3/9/2019,"9,905.30","10,156.90","10,202.70","9,905.30",11.32M,-2.48%
30/08/2019,"10,156.90","10,134.00","10,271.30","10,088.30",7.01M,0.23%
29/08/2019,"10,134.00","10,179.80","10,179.80","10,065.40",10.41M,-0.45%
28/08/2019,"10,179.80","10,248.40","10,294.20","10,111.20",9.13M,-0.67%
27/08/2019,"10,248.40","10,522.90","10,545.80","10,248.40",18.94M,-1.75%
26/08/2019,"10,431.40","10,568.70","10,591.60","10,385.70",11.96M,-2.56%
23/08/2019,"10,705.90","10,637.30","10,728.80","10,568.70",11.34M,1.52%
22/08/2019,"10,545.80","10,660.20","10,683.10","10,522.90",6.98M,-0.65%
21/08/2019,"10,614.40","10,477.20","10,637.30","10,431.40",10.15M,1.31%
20/08/2019,"10,477.20","10,545.80","10,660.20","10,408.50",10.09M,-0.65%
19/08/2019,"10,545.80","10,522.90","10,660.20","10,500.00",5.35M,0.00%
16/08/2019,"10,545.80","10,637.30","10,683.10","10,477.20",18.65M,-0.86%
15/08/2019,"10,637.30","10,522.90","10,637.30","10,431.40",14.49M,-0.85%
14/08/2019,"10,728.80","10,888.90","10,888.90","10,705.90",8.15M,0.00%
13/08/2019,"10,728.80","10,660.20","10,934.70","10,660.20",13.52M,-0.64%
12/8/2019,"10,797.40","10,568.70","10,911.80","10,568.70",17.12M,2.16%
9/8/2019,"10,568.70","10,705.90","10,751.70","10,522.90",7.76M,-0.86%
8/8/2019,"10,660.20","10,134.00","10,660.20","10,134.00",23.43M,5.43%
7/8/2019,"10,111.20","10,019.70","10,134.00","9,973.90",7.34M,1.61%
6/8/2019,"9,951.00","9,859.50","10,065.40","9,859.50",11.90M,-1.81%
5/8/2019,"10,134.00","10,225.50","10,294.20","10,065.40",12.98M,-1.34%
2/8/2019,"10,271.30","10,156.90","10,317.00","10,111.20",15.04M,-0.66%
1/8/2019,"10,339.90","10,294.20","10,408.50","10,179.80",12.53M,0.22%
31/07/2019,"10,317.00","9,790.90","10,317.00","9,745.10",13.77M,4.88%
30/07/2019,"9,836.60","10,111.20","10,156.90","9,836.60",12.87M,-2.72%
29/07/2019,"10,111.20","10,317.00","10,317.00","9,951.00",14.65M,-1.99%
26/07/2019,"10,317.00","10,339.90","10,545.80","10,271.30",20.62M,0.67%
25/07/2019,"10,248.40","9,836.60","10,248.40","9,836.60",19.95M,3.94%
24/07/2019,"9,859.50","9,928.10","9,973.90","9,790.90",7.79M,-0.69%
23/07/2019,"9,928.10","9,516.40","9,951.00","9,516.40",18.98M,4.58%
22/07/2019,"9,493.50","9,424.90","9,699.40","9,287.60",14.50M,0.73%
19/07/2019,"9,424.90","9,607.90","9,699.40","9,333.40",23.55M,-1.67%
18/07/2019,"9,585.00","9,768.00","9,790.90","9,539.30",17.86M,-1.87%
17/07/2019,"9,768.00","9,905.30","9,905.30","9,745.10",11.50M,-1.16%
16/07/2019,"9,882.40","9,882.40","9,905.30","9,813.80",7.32M,0.70%
15/07/2019,"9,813.80","10,065.40","10,065.40","9,813.80",8.22M,-2.05%
12/7/2019,"10,019.70","9,928.10","10,065.40","9,905.30",7.09M,1.62%
11/7/2019,"9,859.50","9,790.90","9,905.30","9,790.90",6.54M,0.94%
10/7/2019,"9,768.00","9,790.90","9,951.00","9,745.10",7.89M,0.00%
9/7/2019,"9,768.00","9,973.90","10,042.50","9,768.00",13.30M,-1.84%
8/7/2019,"9,951.00","10,156.90","10,202.70","9,928.10",15.65M,-2.47%
5/7/2019,"10,202.70","10,202.70","10,271.30","10,134.00",6.46M,0.00%
4/7/2019,"10,202.70","10,065.40","10,294.20","10,065.40",10.65M,0.68%
3/7/2019,"10,134.00","10,339.90","10,362.80","10,111.20",13.30M,-1.99%
2/7/2019,"10,339.90","10,522.90","10,522.90","10,317.00",10.06M,-1.74%
1/7/2019,"10,522.90","10,614.40","10,660.20","10,431.40",8.08M,-2.13%
28/06/2019,"10,751.70","10,317.00","10,751.70","10,271.30",8.26M,4.21%
27/06/2019,"10,317.00","10,477.20","10,500.00","10,317.00",7.91M,-1.53%
26/06/2019,"10,477.20","10,545.80","10,637.30","10,477.20",4.01M,-0.87%
25/06/2019,"10,568.70","10,614.40","10,705.90","10,522.90",6.92M,-1.07%
24/06/2019,"10,683.10","10,888.90","11,003.30","10,660.20",6.51M,-1.48%
21/06/2019,"10,843.20","10,934.70","10,934.70","10,797.40",9.33M,0.42%
20/06/2019,"10,797.40","11,026.20","11,026.20","10,797.40",9.20M,-1.05%
19/06/2019,"10,911.80","10,728.80","10,911.80","10,660.20",17.62M,3.47%
18/06/2019,"10,545.80","10,271.30","10,568.70","10,271.30",10.65M,2.67%
17/06/2019,"10,271.30","10,500.00","10,522.90","10,271.30",7.67M,-2.18%
14/06/2019,"10,500.00","10,522.90","10,545.80","10,500.00",4.36M,-0.22%
13/06/2019,"10,522.90","10,705.90","10,705.90","10,477.20",5.31M,-0.43%
12/6/2019,"10,568.70","10,477.20","10,637.30","10,454.30",6.60M,0.44%
11/6/2019,"10,522.90","10,522.90","10,614.40","10,385.70",9.29M,0.44%
10/6/2019,"10,477.20","10,637.30","10,705.90","10,454.30",13.83M,-0.22%
7/6/2019,"10,500.00","10,522.90","10,660.20","10,454.30",10.74M,1.10%
6/6/2019,"10,385.70","10,934.70","10,934.70","10,225.50",14.92M,-4.62%
5/6/2019,"10,888.90","11,163.40","11,300.70","10,843.20",6.29M,-2.06%
4/6/2019,"11,117.70","11,255.00","11,346.50","11,003.30",7.03M,0.29%
3/6/2019,"11,086.00","11,279.60","11,297.20","11,050.80",33.61M,-1.87%
31/05/2019,"11,297.20","11,262.00","11,332.40","11,262.00",9.29M,0.31%
30/05/2019,"11,262.00","11,438.00","11,438.00","11,244.40",11.48M,-1.54%
29/05/2019,"11,438.00","11,367.60","11,438.00","11,279.60",4.55M,1.40%
28/05/2019,"11,279.60","11,438.00","11,438.00","11,279.60",7.77M,-0.47%
27/05/2019,"11,332.40","11,297.20","11,385.20","11,297.20",4.65M,0.16%
24/05/2019,"11,314.80","11,438.00","11,490.80","11,314.80",10.04M,-1.83%
23/05/2019,"11,525.90","11,613.90","11,631.50","11,490.80",6.94M,-0.76%
22/05/2019,"11,613.90","11,613.90","11,754.70","11,578.70",6.88M,0.30%
21/05/2019,"11,578.70","11,596.30","11,684.30","11,543.50",5.88M,0.30%
20/05/2019,"11,543.50","11,350.00","11,631.50","11,350.00",6.07M,1.70%
17/05/2019,"11,350.00","11,367.60","11,402.80","11,332.40",4.08M,-0.15%
16/05/2019,"11,367.60","11,420.40","11,508.40","11,367.60",3.77M,-0.31%
15/05/2019,"11,402.80","11,402.80","11,508.40","11,367.60",6.95M,0.00%
14/05/2019,"11,402.80","11,156.40","11,402.80","11,156.40",4.98M,1.09%
13/05/2019,"11,279.60","11,596.30","11,596.30","11,262.00",10.43M,-2.43%
10/5/2019,"11,561.10","11,649.10","11,684.30","11,473.20",5.23M,-0.15%
9/5/2019,"11,578.70","11,631.50","11,701.90","11,473.20",5.78M,-0.75%
8/5/2019,"11,666.70","11,701.90","11,719.50","11,613.90",7.70M,-1.04%
7/5/2019,"11,789.90","11,895.50","11,895.50","11,754.70",7.72M,0.15%
6/5/2019,"11,772.30","11,754.70","11,895.50","11,684.30",12.32M,-2.05%
3/5/2019,"12,018.70","11,965.90","12,106.60","11,860.30",9.57M,0.44%
2/5/2019,"11,965.90","11,860.30","11,965.90","11,719.50",10.42M,1.19%
26/04/2019,"11,825.10","11,684.30","11,895.50","11,649.10",7.72M,1.51%
25/04/2019,"11,649.10","11,789.90","11,842.70","11,613.90",11.21M,-0.75%
24/04/2019,"11,737.10","11,262.00","11,737.10","11,226.80",15.88M,4.55%
23/04/2019,"11,226.80","11,262.00","11,262.00","11,209.20",4.62M,0.16%
22/04/2019,"11,209.20","11,033.20","11,297.20","11,033.20",4.99M,0.79%
19/04/2019,"11,121.20","11,033.20","11,156.40","11,033.20",3.32M,0.96%
18/04/2019,"11,015.60","11,050.80","11,103.60","11,015.60",6.54M,-0.95%
17/04/2019,"11,121.20","11,174.00","11,209.20","11,086.00",5.09M,-0.47%
16/04/2019,"11,174.00","11,226.80","11,262.00","11,103.60",4.23M,-0.94%
12/4/2019,"11,279.60","11,244.40","11,279.60","11,209.20",4.32M,0.31%
11/4/2019,"11,244.40","11,262.00","11,279.60","11,209.20",4.15M,0.00%
10/4/2019,"11,244.40","11,262.00","11,279.60","11,138.80",6.04M,-0.47%
9/4/2019,"11,297.20","11,420.40","11,438.00","11,262.00",7.90M,-0.93%
8/4/2019,"11,402.80","11,438.00","11,490.80","11,367.60",3.78M,-0.31%
5/4/2019,"11,438.00","11,402.80","11,490.80","11,350.00",5.03M,0.31%
4/4/2019,"11,402.80","11,314.80","11,402.80","11,262.00",7.57M,0.93%
3/4/2019,"11,297.20","11,262.00","11,314.80","11,226.80",10.34M,0.00%
2/4/2019,"11,297.20","11,332.40","11,350.00","11,244.40",4.92M,0.47%
1/4/2019,"11,244.40","11,279.60","11,332.40","11,226.80",10.05M,-0.78%
29/03/2019,"11,332.40","11,455.60","11,508.40","11,226.80",17.89M,-0.77%
28/03/2019,"11,420.40","11,314.80","11,420.40","11,297.20",6.88M,0.31%
27/03/2019,"11,385.20","11,226.80","11,385.20","11,138.80",6.95M,2.37%
26/03/2019,"11,121.20","11,121.20","11,174.00","11,015.60",9.63M,0.64%
25/03/2019,"11,050.80","10,945.30","11,138.80","10,945.30",10.23M,-1.72%
22/03/2019,"11,244.40","11,297.20","11,332.40","11,209.20",11.48M,-0.16%
21/03/2019,"11,262.00","11,367.60","11,420.40","11,244.40",7.50M,-0.93%
20/03/2019,"11,367.60","11,086.00","11,473.20","11,086.00",15.40M,1.25%
19/03/2019,"11,226.80","11,191.60","11,244.40","10,945.30",20.22M,0.16%
18/03/2019,"11,209.20","11,086.00","11,402.80","10,751.70",28.96M,-0.16%
15/03/2019,"11,226.80","11,613.90","11,649.10","11,209.20",46.62M,-6.73%
14/03/2019,"12,036.30","12,089.00","12,194.60","11,930.70",12.27M,-0.44%
13/03/2019,"12,089.00","11,965.90","12,089.00","11,930.70",8.76M,1.48%
12/3/2019,"11,913.10","12,001.10","12,018.70","11,860.30",14.41M,0.15%
11/3/2019,"11,895.50","12,036.30","12,036.30","11,825.10",13.30M,-0.44%
8/3/2019,"11,948.30","11,789.90","12,071.50","11,754.70",12.74M,-0.44%
7/3/2019,"12,001.10","12,317.80","12,335.40","12,001.10",12.47M,-2.57%
6/3/2019,"12,317.80","12,317.80","12,388.20","12,106.60",9.24M,-0.14%
5/3/2019,"12,335.40","12,353.00","12,529.00","12,300.20",15.62M,-0.85%
4/3/2019,"12,441.00","12,229.80","12,441.00","12,212.20",13.74M,3.21%
1/3/2019,"12,053.90","11,825.10","12,053.90","11,825.10",12.62M,1.93%
28/02/2019,"11,825.10","12,159.40","12,177.00","11,825.10",19.04M,-2.33%
27/02/2019,"12,106.60","12,300.20","12,300.20","12,018.70",13.69M,-0.29%
26/02/2019,"12,141.80","12,247.40","12,458.60","12,053.90",20.21M,-0.86%
25/02/2019,"12,247.40","12,124.20","12,511.40","12,036.30",32.26M,2.65%
22/02/2019,"11,930.70","11,490.80","11,948.30","11,455.60",22.64M,3.67%
21/02/2019,"11,508.40","11,367.60","11,508.40","11,226.80",16.45M,1.55%
20/02/2019,"11,332.40","11,156.40","11,367.60","11,138.80",16.09M,1.58%
19/02/2019,"11,156.40","11,420.40","11,438.00","11,138.80",16.17M,-1.40%
18/02/2019,"11,314.80","11,297.20","11,455.60","11,244.40",17.45M,1.74%
15/02/2019,"11,121.20","10,910.10","11,438.00","10,839.70",25.53M,1.93%
14/02/2019,"10,910.10","10,874.90","11,015.60","10,839.70",17.67M,0.32%
13/02/2019,"10,874.90","10,382.20","10,945.30","10,382.20",30.33M,4.75%
12/2/2019,"10,382.20","10,171.00","10,505.30","10,118.20",21.77M,2.08%
11/2/2019,"10,171.00","9,766.30","10,171.00","9,713.50",7.77M,5.86%
1/2/2019,"9,607.90","9,801.50","9,924.60","9,502.30",19.44M,-1.44%
31/01/2019,"9,748.70","10,206.20","10,259.00","9,713.50",19.63M,-4.48%
30/01/2019,"10,206.20","10,417.30","10,417.30","10,153.40",18.52M,-2.36%
29/01/2019,"10,452.50","10,505.30","10,505.30","10,382.20",4.97M,-0.17%
28/01/2019,"10,470.10","10,487.70","10,487.70","10,417.30",4.69M,0.17%
25/01/2019,"10,452.50","10,558.10","10,593.30","10,399.70",4.41M,-0.50%
24/01/2019,"10,505.30","10,593.30","10,698.90","10,505.30",6.54M,-0.67%
23/01/2019,"10,575.70","10,347.00","10,698.90","10,329.40",10.37M,1.86%
22/01/2019,"10,382.20","10,452.50","10,505.30","10,364.60",4.56M,-0.17%
21/01/2019,"10,399.70","10,311.80","10,470.10","10,276.60",5.25M,1.20%
18/01/2019,"10,276.60","10,311.80","10,364.60","10,259.00",5.81M,1.04%
17/01/2019,"10,171.00","10,364.60","10,364.60","10,171.00",5.36M,-1.87%
16/01/2019,"10,364.60","10,347.00","10,434.90","10,259.00",8.16M,0.51%
15/01/2019,"10,311.80","10,311.80","10,417.30","10,259.00",7.23M,0.00%
14/01/2019,"10,311.80","10,347.00","10,364.60","10,153.40",8.83M,-0.17%
11/1/2019,"10,329.40","10,487.70","10,522.90","10,329.40",7.28M,-1.51%
10/1/2019,"10,487.70","10,417.30","10,593.30","10,382.20",4.88M,1.02%
9/1/2019,"10,382.20","10,206.20","10,487.70","10,206.20",5.14M,2.25%
8/1/2019,"10,153.40","10,347.00","10,382.20","10,100.60",8.63M,-1.70%
7/1/2019,"10,329.40","10,663.70","10,681.30","10,259.00",6.81M,-1.18%
4/1/2019,"10,452.50","10,347.00","10,558.10","10,100.60",15.99M,0.68%
3/1/2019,"10,382.20","10,822.10","10,874.90","10,382.20",18.83M,-4.22%
2/1/2019,"10,839.70","10,874.90","11,068.40","10,839.70",11.49M,-0.48%
28/12/2018,"10,892.50","10,839.70","10,892.50","10,734.10",20.46M,0.00%
27/12/2018,"10,892.50","10,857.30","10,945.30","10,663.70",13.34M,2.15%
26/12/2018,"10,663.70","10,698.90","10,698.90","10,470.10",10.48M,-0.33%
25/12/2018,"10,698.90","10,434.90","10,698.90","10,188.60",13.14M,-0.33%
24/12/2018,"10,734.10","10,540.50","10,734.10","10,540.50",8.93M,1.84%
21/12/2018,"10,540.50","10,311.80","10,558.10","10,311.80",12.21M,0.00%
20/12/2018,"10,540.50","10,417.30","10,610.90","10,311.80",16.70M,0.84%
19/12/2018,"10,452.50","10,945.30","11,050.80","10,206.20",30.03M,-4.50%
18/12/2018,"10,945.30","11,156.40","11,279.60","10,786.90",22.34M,-4.01%
17/12/2018,"11,402.80","11,789.90","11,789.90","11,402.80",12.27M,-3.28%
14/12/2018,"11,789.90","11,948.30","11,948.30","11,754.70",10.58M,-1.47%
13/12/2018,"11,965.90","11,913.10","12,001.10","11,860.30",15.00M,1.19%
12/12/2018,"11,825.10","11,789.90","11,877.90","11,613.90",9.81M,0.45%
11/12/2018,"11,772.30","11,825.10","11,948.30","11,543.50",19.11M,-0.89%
10/12/2018,"11,877.90","12,141.80","12,177.00","11,842.70",14.78M,-2.60%
7/12/2018,"12,194.60","12,282.60","12,317.80","12,159.40",9.21M,0.14%
6/12/2018,"12,177.00","12,353.00","12,458.60","12,141.80",12.68M,-1.98%
5/12/2018,"12,423.40","12,089.00","12,493.80","12,053.90",22.15M,2.02%
4/12/2018,"12,177.00","12,317.80","12,388.20","12,053.90",11.80M,-0.57%
3/12/2018,"12,247.40","11,965.90","12,317.80","11,965.90",10.32M,4.82%
30/11/2018,"11,684.30","11,965.90","11,965.90","11,684.30",20.45M,-2.92%
29/11/2018,"12,036.30","12,458.60","12,546.60","12,036.30",11.11M,-2.84%
28/11/2018,"12,388.20","12,564.20","12,617.00","12,300.20",11.20M,-1.12%
27/11/2018,"12,529.00","12,599.40","12,740.10","12,529.00",5.19M,0.00%
26/11/2018,"12,529.00","12,529.00","12,740.10","12,511.40",6.78M,0.14%
23/11/2018,"12,511.40","12,599.40","12,669.70","12,493.80",5.63M,-0.70%
22/11/2018,"12,599.40","12,880.90","12,933.70","12,599.40",7.51M,-1.92%
21/11/2018,"12,845.70","12,687.30","12,951.30","12,669.70",10.42M,0.00%
20/11/2018,"12,845.70","12,529.00","12,898.50","12,458.60",15.63M,2.96%
19/11/2018,"12,476.20","12,493.80","12,599.40","12,370.60",4.56M,0.71%
16/11/2018,"12,388.20","12,493.80","12,564.20","12,335.40",6.36M,0.57%
15/11/2018,"12,317.80","12,493.80","12,652.10","12,229.80",18.70M,-2.24%
14/11/2018,"12,599.40","12,968.90","12,968.90","12,405.80",22.65M,-2.98%
13/11/2018,"12,986.50","13,021.70","13,127.30","12,951.30",14.79M,-1.73%
12/11/2018,"13,215.20","13,232.80","13,285.60","13,074.50",7.68M,-0.13%
9/11/2018,"13,232.80","13,584.80","13,672.80","13,232.80",15.63M,-3.34%
8/11/2018,"13,690.40","14,024.70","14,024.70","13,690.40",7.67M,-0.64%
7/11/2018,"13,778.30","13,936.70","14,007.10","13,778.30",7.70M,-1.14%
6/11/2018,"13,936.70","14,112.70","14,130.30","13,936.70",4.65M,-1.00%
5/11/2018,"14,077.50","13,936.70","14,077.50","13,901.50",6.12M,0.00%
2/11/2018,"14,077.50","14,077.50","14,130.30","14,007.10",9.84M,1.01%
1/11/2018,"13,936.70","14,042.30","14,059.90","13,866.30",6.14M,-1.62%
31/10/2018,"14,165.50","13,760.70","14,165.50","13,743.20",11.61M,4.01%
30/10/2018,"13,620.00","13,584.80","13,848.70","13,584.80",7.35M,-0.39%
29/10/2018,"13,672.80","13,602.40","13,690.40","13,584.80",12.21M,-0.13%
26/10/2018,"13,690.40","13,831.10","13,936.70","13,690.40",14.09M,-0.26%
25/10/2018,"13,725.60","13,373.60","13,778.30","13,320.80",19.83M,-0.51%
24/10/2018,"13,795.90","13,795.90","14,042.30","13,795.90",14.27M,-0.76%
23/10/2018,"13,901.50","14,059.90","14,059.90","13,690.40",27.41M,-1.50%
22/10/2018,"14,112.70","14,359.00","14,411.80","14,112.70",7.02M,-1.59%
19/10/2018,"14,341.40","14,323.80","14,447.00","14,218.30",13.67M,-0.61%
18/10/2018,"14,429.40","14,429.40","14,482.20","14,323.80",11.18M,0.00%
17/10/2018,"14,429.40","14,499.80","14,517.40","14,376.60",14.03M,0.61%
16/10/2018,"14,341.40","14,200.70","14,341.40","14,200.70",7.96M,0.99%
15/10/2018,"14,200.70","14,323.80","14,323.80","14,147.90",11.55M,-1.10%
12/10/2018,"14,359.00","13,866.30","14,359.00","13,866.30",18.06M,2.26%
11/10/2018,"14,042.30","14,112.70","14,288.70","13,831.10",43.78M,-3.62%
10/10/2018,"14,570.20","14,464.60","14,693.40","14,411.80",18.46M,0.98%
