"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"18/02/2020","16,874.8","17,605.2","17,605.2","16,874.8","0.75K","-3.12%"
"17/02/2020","17,418.0","17,380.5","17,979.8","17,380.5","2.39K","1.09%"
"14/02/2020","17,230.7","17,380.5","17,380.5","17,043.4","2.96K","2.22%"
"13/02/2020","16,856.1","17,024.7","17,043.4","16,856.1","2.87K","2.27%"
"12/02/2020","16,481.5","16,125.7","17,043.4","16,125.7","1.88K","2.33%"
"11/02/2020","16,106.9","17,230.7","17,230.7","16,106.9","2.24K","0.00%"
"10/02/2020","16,106.9","16,500.2","16,556.4","15,732.4","9.16K","-2.38%"
"07/02/2020","16,500.2","16,874.8","18,054.7","16,500.2","2.60K","-2.22%"
"06/02/2020","16,874.8","17,904.9","17,904.9","16,874.8","0.29K","-5.75%"
"05/02/2020","17,904.9","18,729.0","19,028.7","17,904.9","1.16K","0.63%"
"04/02/2020","17,792.5","17,961.1","17,961.1","17,624.0","4.72K","2.15%"
"03/02/2020","17,418.0","17,848.7","17,848.7","17,418.0","0.70K","4.38%"
"31/01/2020","16,687.5","17,773.8","17,773.8","16,687.5","2.80K","0.45%"
"30/01/2020","16,612.6","16,668.8","17,792.5","16,612.6","0.17K","-3.59%"
"22/01/2020","17,230.7","17,137.0","18,429.3","17,137.0","0.82K","0.00%"
"21/01/2020","17,230.7","17,961.1","17,961.1","17,230.7","0.05K","-5.45%"
"20/01/2020","18,223.3","17,418.0","18,223.3","17,418.0","0.36K","6.92%"
"17/01/2020","17,043.4","17,979.8","18,054.7","16,856.1","4.99K","1.00%"
"16/01/2020","16,874.8","17,979.8","17,979.8","16,856.1","0.10K","-2.07%"
"15/01/2020","17,230.7","17,605.2","18,036.0","17,230.7","1.35K","2.22%"
"14/01/2020","16,856.1","17,642.7","17,642.7","16,856.1","0.05K","2.16%"
"13/01/2020","16,500.2","17,605.2","17,605.2","16,500.2","0.24K","0.11%"
"09/01/2020","16,481.5","17,174.5","17,193.2","16,481.5","0.41K","1.97%"
"08/01/2020","16,163.1","16,163.1","16,163.1","16,163.1","0.07K","-4.11%"
"07/01/2020","16,856.1","17,567.8","17,567.8","16,856.1","0.07K","2.04%"
"06/01/2020","16,519.0","17,024.7","17,024.7","16,519.0","0.07K","-3.08%"
"03/01/2020","17,043.4","16,781.2","17,418.0","16,781.2","1.13K","4.48%"
"02/01/2020","16,312.9","16,312.9","16,312.9","16,312.9","0.05K","-5.33%"
"31/12/2019","17,230.7","16,781.2","17,230.7","15,788.5","14.56K","2.22%"
"30/12/2019","16,856.1","16,856.1","16,856.1","16,856.1","5.95K","-2.17%"
"27/12/2019","17,230.7","17,230.7","17,230.7","17,230.7","0.31K","0.00%"
"26/12/2019","17,230.7","17,230.7","17,230.7","17,230.7","3.13K","4.55%"
"25/12/2019","16,481.5","17,586.5","17,586.5","16,481.5","24.12K","-2.22%"
"24/12/2019","16,856.1","16,856.1","16,856.1","16,856.1","0.24K","2.27%"
"23/12/2019","16,481.5","16,481.5","16,481.5","16,481.5","0.02K","-2.22%"
"19/12/2019","16,856.1","16,856.1","16,856.1","16,856.1","0.05K","-2.17%"
"18/12/2019","17,230.7","16,500.2","17,230.7","16,500.2","0.36K","-1.71%"
"17/12/2019","17,530.3","17,530.3","17,530.3","17,530.3","0.07K","-0.21%"
"16/12/2019","17,567.8","17,567.8","17,979.8","17,567.8","0.07K","0.00%"
"13/12/2019","17,567.8","17,605.2","17,605.2","17,567.8","0.07K","5.63%"
"12/12/2019","16,631.3","17,230.7","17,530.3","16,631.3","19.26K","-1.55%"
"11/12/2019","16,893.5","17,230.7","17,530.3","16,893.5","0.53K","2.50%"
"10/12/2019","16,481.5","16,856.1","16,856.1","16,481.5","0.05K","2.21%"
"09/12/2019","16,125.7","17,567.8","17,567.8","16,125.7","0.07K","-5.38%"
"06/12/2019","17,043.4","17,043.4","17,043.4","17,043.4","0.05K","-0.22%"
"04/12/2019","17,080.8","17,080.8","17,080.8","17,080.8","0.02K","6.79%"
"03/12/2019","15,994.6","15,994.6","15,994.6","15,994.6","0.05K","-5.11%"
"29/11/2019","16,856.1","17,605.2","17,605.2","16,856.1","0.19K","-4.25%"
"28/11/2019","17,605.2","17,605.2","17,605.2","17,605.2","0.02K","2.17%"
"26/11/2019","17,230.7","17,230.7","17,230.7","17,230.7","0.07K","0.00%"
"25/11/2019","17,230.7","17,773.8","17,773.8","17,230.7","3.30K","-1.71%"
"22/11/2019","17,530.3","17,942.4","17,942.4","17,455.4","2.94K","2.86%"
"21/11/2019","17,043.4","17,043.4","17,043.4","17,043.4","0.22K","-1.06%"
"20/11/2019","17,226.6","17,043.4","17,226.6","16,127.1","9.98K","0.00%"
"19/11/2019","17,226.6","16,860.1","17,226.6","16,860.1","12.05K","0.00%"
"18/11/2019","17,226.6","17,226.6","17,226.6","17,226.6","3.95K","0.21%"
"15/11/2019","17,190.0","17,190.0","17,190.0","17,190.0","0.02K","0.86%"
"13/11/2019","17,043.4","17,409.9","17,409.9","17,043.4","0.51K","-2.11%"
"12/11/2019","17,409.9","17,043.4","17,519.9","17,043.4","2.05K","2.15%"
"08/11/2019","17,043.4","17,043.4","17,043.4","17,043.4","0.12K","1.75%"
"07/11/2019","16,750.2","17,153.3","17,409.9","16,695.2","5.25K","0.44%"
"05/11/2019","16,676.9","17,190.0","17,336.6","16,676.9","2.12K","-4.11%"
"04/11/2019","17,391.6","17,080.0","17,409.9","16,860.1","4.89K","4.29%"
"01/11/2019","16,676.9","16,676.9","16,676.9","16,493.6","3.78K","0.00%"
"31/10/2019","16,676.9","17,226.6","17,300.0","16,676.9","4.15K","0.00%"
"30/10/2019","16,676.9","16,896.8","16,896.8","16,676.9","0.72K","-1.51%"
"29/10/2019","16,933.4","16,860.1","16,933.4","16,860.1","2.53K","0.22%"
"28/10/2019","16,896.8","16,896.8","16,896.8","16,896.8","2.41K","2.44%"
"25/10/2019","16,493.6","17,574.8","17,574.8","16,493.6","9.71K","-3.64%"
"24/10/2019","17,116.7","17,226.6","17,226.6","17,116.7","1.69K","-0.21%"
"23/10/2019","17,153.3","17,226.6","17,226.6","17,153.3","0.80K","-0.43%"
"22/10/2019","17,226.6","17,391.6","17,409.9","17,226.6","5.42K","-4.08%"
"21/10/2019","17,959.7","16,933.4","17,959.7","16,933.4","1.30K","0.20%"
"18/10/2019","17,923.0","17,849.7","17,923.0","17,849.7","1.64K","0.82%"
"17/10/2019","17,776.4","18,326.2","18,326.2","17,098.4","2.51K","0.62%"
"16/10/2019","17,666.5","17,593.2","17,666.5","17,593.2","1.30K","6.99%"
"15/10/2019","16,511.9","17,226.6","17,593.2","16,127.1","5.95K","-4.15%"
"14/10/2019","17,226.6","17,226.6","17,226.6","17,226.6","3.37K","0.32%"
"11/10/2019","17,171.7","17,593.2","17,959.7","17,043.4","1.13K","-3.30%"
"10/10/2019","17,758.1","16,603.6","17,758.1","16,603.6","2.41K","6.95%"
"09/10/2019","16,603.6","17,758.1","17,758.1","16,603.6","6.96K","-6.50%"
"08/10/2019","17,758.1","17,666.5","17,758.1","17,318.3","1.37K","-1.12%"
"07/10/2019","17,959.7","17,226.6","17,959.7","16,310.3","0.55K","4.26%"
"04/10/2019","17,226.6","18,216.3","18,216.3","17,226.6","0.75K","-5.62%"
"03/10/2019","18,252.9","17,116.7","18,289.6","17,080.0","1.42K","-0.40%"
"02/10/2019","18,326.2","18,252.9","18,326.2","18,252.9","1.23K","0.20%"
"01/10/2019","18,289.6","17,593.2","18,289.6","17,593.2","2.02K","0.40%"
"30/09/2019","18,216.3","18,216.3","18,216.3","18,216.3","0.24K","-0.20%"
"27/09/2019","18,252.9","18,252.9","18,252.9","18,252.9","0.31K","-0.20%"
"26/09/2019","18,289.6","18,289.6","18,289.6","17,959.7","0.70K","-0.20%"
"25/09/2019","18,326.2","18,143.0","18,326.2","17,226.6","0.14K","1.01%"
"24/09/2019","18,143.0","17,959.7","18,143.0","17,959.7","0.43K","6.22%"
"23/09/2019","17,080.0","18,143.0","18,143.0","16,933.4","9.98K","-4.90%"
"20/09/2019","17,959.7","19,059.3","19,059.3","17,226.6","0.41K","-2.00%"
"19/09/2019","18,326.2","18,326.2","18,326.2","17,959.7","0.58K","2.25%"
"18/09/2019","17,923.0","18,766.1","18,766.1","17,923.0","0.34K","-2.20%"
"17/09/2019","18,326.2","19,169.2","19,169.2","18,326.2","0.05K","-3.85%"
"16/09/2019","19,059.3","18,692.7","19,059.3","18,692.7","0.12K","1.96%"
"13/09/2019","18,692.7","18,326.2","18,692.7","18,326.2","0.63K","3.03%"
"06/09/2019","18,143.0","18,326.2","18,326.2","18,143.0","1.61K","0.00%"
"05/09/2019","18,143.0","18,143.0","18,143.0","18,143.0","0.24K","-1.00%"
"29/08/2019","18,326.2","18,326.2","18,326.2","18,326.2","0.02K","0.00%"
"26/08/2019","18,326.2","18,326.2","18,326.2","18,326.2","0.02K","0.00%"
"23/08/2019","18,326.2","18,326.2","18,326.2","17,959.7","10.34K","0.00%"
"22/08/2019","18,326.2","18,143.0","18,326.2","18,143.0","79.58K","0.00%"
"21/08/2019","18,326.2","18,326.2","18,326.2","18,326.2","77.12K","0.00%"
"20/08/2019","18,326.2","18,326.2","18,326.2","18,326.2","10.17K","2.04%"
"19/08/2019","17,959.7","17,959.7","17,959.7","17,959.7","10.10K","0.62%"
"16/08/2019","17,849.7","17,849.7","17,849.7","17,849.7","0.02K","-2.60%"
"15/08/2019","18,326.2","18,143.0","18,326.2","18,143.0","13.57K","2.04%"
"13/08/2019","17,959.7","17,959.7","17,959.7","17,959.7","14.17K","0.00%"
"12/08/2019","17,959.7","17,776.4","17,959.7","17,776.4","18.51K","1.03%"
"09/08/2019","17,776.4","17,923.0","17,923.0","17,776.4","9.04K","0.21%"
"08/08/2019","17,739.8","17,923.0","17,923.0","17,739.8","26.53K","0.00%"
"07/08/2019","17,739.8","17,923.0","17,923.0","17,739.8","33.26K","1.26%"
"06/08/2019","17,519.9","17,519.9","17,519.9","17,519.9","0.24K","0.00%"
"05/08/2019","17,519.9","17,519.9","17,519.9","17,519.9","0.07K","-2.25%"
"02/08/2019","17,923.0","17,923.0","17,923.0","17,923.0","0.12K","-1.61%"
"30/07/2019","18,216.3","16,860.1","18,216.3","16,493.6","1.23K","3.54%"
"29/07/2019","17,593.2","17,593.2","17,593.2","17,593.2","0.12K","2.13%"
"24/07/2019","17,226.6","17,959.7","17,959.7","17,226.6","1.20K","-4.08%"
"23/07/2019","17,959.7","17,959.7","17,959.7","17,959.7","0.41K","0.41%"
"17/07/2019","17,886.4","17,886.4","17,886.4","17,886.4","0.02K","-2.01%"
"16/07/2019","18,252.9","18,252.9","18,252.9","18,252.9","0.12K","0.61%"
"15/07/2019","18,143.0","18,014.7","18,143.0","18,014.7","0.29K","5.21%"
"12/07/2019","17,245.0","18,326.2","18,326.2","17,245.0","24.61K","-5.90%"
"09/07/2019","18,326.2","18,326.2","18,326.2","18,326.2","7.81K","0.00%"
"08/07/2019","18,326.2","18,326.2","18,326.2","18,326.2","4.82K","0.00%"
"05/07/2019","18,326.2","18,326.2","18,326.2","18,326.2","6.65K","0.00%"
"04/07/2019","18,326.2","18,326.2","18,326.2","18,326.2","3.59K","0.00%"
"03/07/2019","18,326.2","18,326.2","18,326.2","18,326.2","2.00K","4.38%"
"02/07/2019","17,556.5","17,556.5","17,556.5","17,556.5","0.02K","-0.21%"
"01/07/2019","17,593.2","17,776.4","17,776.4","17,593.2","6.10K","0.21%"
"28/06/2019","17,556.5","17,593.2","17,593.2","17,556.5","7.62K","4.13%"
"27/06/2019","16,860.1","17,226.6","17,226.6","16,860.1","0.31K","0.00%"
"26/06/2019","16,860.1","16,860.1","16,860.1","16,860.1","0.29K","0.00%"
"25/06/2019","16,860.1","16,860.1","16,860.1","16,860.1","1.20K","-2.13%"
"24/06/2019","17,226.6","16,860.1","17,226.6","16,860.1","0.14K","2.17%"
"21/06/2019","16,860.1","16,493.6","16,860.1","16,493.6","0.84K","0.00%"
"20/06/2019","16,860.1","15,760.6","16,860.1","15,760.6","24.49K","3.37%"
"19/06/2019","16,310.3","15,430.7","16,310.3","15,430.7","2.05K","5.70%"
"18/06/2019","15,430.7","16,310.3","16,310.3","15,430.7","0.17K","0.12%"
"17/06/2019","15,412.4","15,394.0","16,823.5","15,394.0","6.24K","-2.21%"
"14/06/2019","15,760.6","15,943.8","15,943.8","15,760.6","0.12K","-3.15%"
"13/06/2019","16,273.7","16,273.7","16,273.7","16,273.7","3.01K","-6.97%"
"12/06/2019","17,492.4","16,990.6","17,564.1","16,990.6","0.14K","2.95%"
"11/06/2019","16,990.6","15,933.2","16,990.6","15,933.2","0.12K","6.52%"
"10/06/2019","15,951.1","15,413.4","16,076.5","14,696.5","3.11K","2.30%"
"07/06/2019","15,592.6","15,592.6","15,592.6","15,592.6","0.02K","0.00%"
"06/06/2019","15,592.6","15,592.6","15,592.6","15,592.6","0.02K","2.35%"
"05/06/2019","15,234.2","16,130.3","16,435.0","15,144.6","0.82K","-5.56%"
"04/06/2019","16,130.3","16,668.0","16,668.0","16,130.3","1.71K","0.00%"
"03/06/2019","16,130.3","16,202.0","16,202.0","16,130.3","1.37K","-0.66%"
"31/05/2019","16,237.8","16,255.8","16,255.8","16,237.8","1.20K","-3.62%"
"30/05/2019","16,847.2","16,847.2","16,847.2","16,847.2","0.14K","4.44%"
"29/05/2019","16,130.3","16,130.3","16,202.0","15,986.9","0.55K","0.00%"
"28/05/2019","16,130.3","16,847.2","16,847.2","16,130.3","0.05K","-5.26%"
"27/05/2019","17,026.4","17,026.4","17,026.4","17,026.4","0.05K","0.00%"
"24/05/2019","17,026.4","17,026.4","17,026.4","17,026.4","2.53K","1.06%"
"23/05/2019","16,847.2","17,026.4","17,026.4","16,847.2","3.98K","0.00%"
"22/05/2019","16,847.2","16,865.1","16,883.1","16,847.2","2.63K","-64.90%"
"21/05/2019","48,000.0","48,000.0","48,000.0","48,000.0","","183.41%"
"20/05/2019","16,936.8","16,936.8","16,936.8","16,936.8","0.02K","-6.44%"
"16/05/2019","18,101.8","18,101.8","18,101.8","18,101.8","0.02K","6.99%"
"15/05/2019","16,918.9","17,384.9","17,384.9","16,918.9","1.45K","-1.26%"
"13/05/2019","17,134.0","17,564.1","17,564.1","17,134.0","0.07K","-2.45%"
"10/05/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.02K","0.00%"
"09/05/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.48K","0.00%"
"08/05/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.07K","0.00%"
"07/05/2019","17,564.1","17,922.6","17,922.6","17,564.1","0.07K","0.00%"
"06/05/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.39K","-2.00%"
"03/05/2019","17,922.6","17,564.1","17,922.6","17,564.1","0.65K","2.04%"
"02/05/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.10K","0.00%"
"26/04/2019","17,564.1","17,564.1","17,564.1","17,564.1","0.02K","0.82%"
"25/04/2019","17,420.7","17,922.6","17,922.6","17,420.7","0.55K","0.00%"
"24/04/2019","17,420.7","17,420.7","17,420.7","17,420.7","0.72K","0.00%"
"22/04/2019","17,420.7","17,564.1","17,564.1","17,384.9","0.43K","-0.82%"
"18/04/2019","17,564.1","17,564.1","17,743.3","17,564.1","0.10K","-2.00%"
"17/04/2019","17,922.6","17,635.8","17,922.6","17,600.0","3.47K","2.04%"
"16/04/2019","17,564.1","17,564.1","17,564.1","17,564.1","3.61K","0.72%"
"12/04/2019","17,438.7","17,438.7","17,438.7","17,438.7","0.07K","-1.92%"
"10/04/2019","17,779.2","17,743.3","17,779.2","17,743.3","2.77K","0.20%"
"09/04/2019","17,743.3","17,743.3","17,743.3","17,743.3","0.55K","0.00%"
"08/04/2019","17,743.3","17,564.1","17,743.3","17,564.1","3.90K","-1.00%"
"04/04/2019","17,922.6","17,922.6","17,922.6","17,922.6","0.02K","0.00%"
"03/04/2019","17,922.6","17,922.6","18,101.8","17,922.6","14.51K","0.00%"
"02/04/2019","17,922.6","17,922.6","17,922.6","17,922.6","0.14K","0.00%"
"29/03/2019","17,922.6","17,922.6","17,922.6","17,922.6","0.77K","0.00%"
"28/03/2019","17,922.6","17,564.1","17,922.6","17,564.1","0.51K","2.04%"
"27/03/2019","17,564.1","18,460.2","18,639.5","17,564.1","11.66K","0.00%"
"26/03/2019","17,564.1","17,743.3","17,743.3","17,564.1","12.22K","-1.01%"
"25/03/2019","17,743.3","17,922.6","17,922.6","17,743.3","0.07K","0.81%"
"22/03/2019","17,600.0","17,384.9","17,600.0","17,384.9","0.10K","2.08%"
"21/03/2019","17,241.5","17,241.5","17,241.5","17,241.5","0.02K","-1.84%"
"20/03/2019","17,564.1","17,384.9","17,564.1","17,384.9","2.55K","1.03%"
"19/03/2019","17,384.9","17,564.1","17,564.1","17,384.9","0.10K","0.00%"
"18/03/2019","17,384.9","17,564.1","18,281.0","17,384.9","2.51K","-1.02%"
"15/03/2019","17,564.1","17,922.6","17,922.6","17,564.1","4.89K","-2.97%"
"14/03/2019","18,101.8","18,281.0","18,281.0","18,101.8","4.31K","0.00%"
"13/03/2019","18,101.8","18,639.5","18,639.5","17,922.6","2.43K","1.81%"
"12/03/2019","17,779.2","17,779.2","17,886.7","17,779.2","21.40K","0.40%"
"11/03/2019","17,707.5","17,707.5","17,707.5","17,384.9","2.29K","-1.00%"
"08/03/2019","17,886.7","17,886.7","17,886.7","17,886.7","0.05K","2.89%"
"07/03/2019","17,384.9","17,384.9","17,384.9","17,384.9","0.24K","0.00%"
"06/03/2019","17,384.9","17,384.9","17,384.9","17,384.9","1.35K","0.00%"
"05/03/2019","17,384.9","17,707.5","17,707.5","17,384.9","0.99K","-2.61%"
"04/03/2019","17,850.9","17,850.9","17,850.9","17,850.9","1.37K","3.75%"
"01/03/2019","17,205.7","17,850.9","17,850.9","17,205.7","0.14K","-1.03%"
"28/02/2019","17,384.9","17,384.9","17,384.9","17,384.9","0.24K","0.00%"
"27/02/2019","17,384.9","17,384.9","17,384.9","17,384.9","0.24K","0.00%"
"26/02/2019","17,384.9","17,205.7","17,384.9","16,847.2","5.33K","-3.00%"
"25/02/2019","17,922.6","17,922.6","17,922.6","17,922.6","46.68K","4.17%"
"22/02/2019","17,205.7","17,205.7","17,205.7","17,187.7","0.75K","0.00%"
"21/02/2019","17,205.7","17,241.5","17,241.5","17,205.7","6.75K","2.13%"
"20/02/2019","16,847.2","17,062.3","17,062.3","16,847.2","9.21K","-1.16%"
"19/02/2019","17,044.4","17,743.3","17,743.3","17,044.4","7.76K","-2.96%"
"18/02/2019","17,564.1","17,922.6","17,922.6","17,564.1","3.86K","-2.00%"
"13/02/2019","17,922.6","17,922.6","17,922.6","17,922.6","0.07K","2.04%"
"12/02/2019","17,564.1","17,922.6","17,922.6","17,564.1","8.60K","-4.85%"
"11/02/2019","18,460.2","19,177.1","20,324.2","18,460.2","13.40K","-2.83%"
"01/02/2019","18,997.9","18,997.9","18,997.9","18,997.9","0.02K","-0.56%"
"31/01/2019","19,105.5","19,105.5","19,105.5","19,105.5","0.02K","6.81%"
"30/01/2019","17,886.7","17,886.7","17,886.7","17,886.7","0.07K","5.72%"
"29/01/2019","16,918.9","16,847.2","17,994.3","16,847.2","5.06K","0.43%"
"28/01/2019","16,847.2","16,847.2","16,847.2","16,847.2","9.64K","0.00%"
"25/01/2019","16,847.2","16,847.2","16,847.2","16,847.2","11.45K","3.75%"
"24/01/2019","16,237.8","16,255.8","16,255.8","16,237.8","0.48K","-6.79%"
"23/01/2019","17,420.7","17,420.7","17,420.7","17,420.7","0.17K","-0.82%"
"21/01/2019","17,564.1","17,564.1","17,671.7","17,564.1","6.75K","1.03%"
"18/01/2019","17,384.9","17,922.6","17,922.6","17,384.9","0.05K","-5.82%"
"17/01/2019","18,460.2","18,460.2","18,460.2","18,460.2","0.02K","0.00%"
"16/01/2019","18,460.2","18,639.5","18,639.5","17,205.7","1.28K","5.10%"
"15/01/2019","17,564.1","17,564.1","17,564.1","17,564.1","7.76K","6.99%"
"11/01/2019","16,417.1","16,668.0","17,349.0","16,417.1","14.60K","1.22%"
"10/01/2019","16,219.9","16,219.9","16,219.9","16,219.9","0.02K","-6.70%"
"09/01/2019","17,384.9","17,384.9","17,384.9","17,384.9","4.36K","0.00%"
"08/01/2019","17,384.9","17,205.7","17,384.9","17,205.7","0.12K","3.19%"
"04/01/2019","16,847.2","16,847.2","16,847.2","16,847.2","1.20K","-0.21%"
"03/01/2019","16,883.1","16,883.1","16,883.1","16,883.1","2.41K","-3.88%"
"02/01/2019","17,564.1","17,779.2","17,779.2","17,564.1","0.19K","-1.21%"
"28/12/2018","17,779.2","16,775.5","17,850.9","16,775.5","31.26K","-0.20%"
"27/12/2018","17,815.0","17,922.6","17,922.6","17,671.7","25.57K","3.54%"
"26/12/2018","17,205.7","17,205.7","17,205.7","17,026.4","17.93K","2.13%"
"25/12/2018","16,847.2","16,847.2","16,847.2","16,202.0","15.66K","0.64%"
"24/12/2018","16,739.7","16,739.7","16,739.7","16,739.7","0.24K","0.00%"
"21/12/2018","16,739.7","16,560.5","16,739.7","16,560.5","3.13K","2.86%"
"19/12/2018","16,273.7","16,560.5","16,560.5","16,058.6","0.41K","-2.37%"
"18/12/2018","16,668.0","16,560.5","16,668.0","16,488.8","2.77K","2.42%"
"17/12/2018","16,273.7","16,273.7","16,273.7","16,273.7","0.02K","0.44%"
"14/12/2018","16,202.0","16,542.5","16,560.5","16,202.0","1.40K","0.22%"
"13/12/2018","16,166.2","16,166.2","16,166.2","16,166.2","0.02K","0.22%"
"11/12/2018","16,130.3","16,130.3","16,130.3","15,951.1","2.96K","-3.12%"
"10/12/2018","16,650.1","15,951.1","16,650.1","15,951.1","4.60K","3.22%"
"07/12/2018","16,130.3","16,112.4","16,130.3","16,112.4","4.58K","0.22%"
"06/12/2018","16,094.5","16,076.5","16,094.5","16,076.5","0.55K","1.93%"
"05/12/2018","15,789.8","16,130.3","16,130.3","15,789.8","0.12K","-4.24%"
"04/12/2018","16,488.8","16,130.3","16,488.8","16,130.3","0.17K","-1.08%"
"03/12/2018","16,668.0","16,668.0","16,668.0","16,668.0","0.02K","0.00%"
"30/11/2018","16,668.0","16,668.0","16,668.0","16,668.0","0.07K","6.29%"
"29/11/2018","15,682.2","16,847.2","16,847.2","15,682.2","2.46K","-6.92%"
"27/11/2018","16,847.2","16,847.2","16,847.2","16,847.2","0.99K","2.17%"
"23/11/2018","16,488.8","16,488.8","16,488.8","16,488.8","4.82K","0.00%"
"16/11/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.02K","1.08%"
"13/11/2018","16,313.3","16,313.3","16,313.3","16,313.3","1.16K","-0.85%"
"12/11/2018","16,453.7","16,453.7","16,453.7","16,453.7","0.65K","-2.29%"
"08/11/2018","16,839.6","16,278.3","16,839.6","16,278.3","0.34K","3.23%"
"07/11/2018","16,313.3","16,313.3","16,313.3","16,313.3","1.20K","-0.64%"
"06/11/2018","16,418.6","16,418.6","16,418.6","16,418.6","0.02K","0.00%"
"01/11/2018","16,418.6","16,418.6","16,418.6","16,418.6","0.02K","-0.43%"
"31/10/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.02K","0.00%"
"30/10/2018","16,488.8","16,383.5","16,488.8","16,383.5","5.62K","1.08%"
"29/10/2018","16,313.3","16,313.3","16,313.3","15,436.3","13.42K","0.00%"
"26/10/2018","16,313.3","16,313.3","16,313.3","16,313.3","2.41K","0.00%"
"25/10/2018","16,313.3","16,313.3","16,313.3","16,313.3","1.20K","-1.06%"
"23/10/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.70K","-1.05%"
"19/10/2018","16,664.2","16,664.2","16,664.2","16,664.2","1.20K","1.06%"
"18/10/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.24K","-2.08%"
"16/10/2018","16,839.6","16,629.1","16,839.6","16,629.1","1.54K","3.23%"
"15/10/2018","16,313.3","16,313.3","16,313.3","16,313.3","2.72K","0.65%"
"12/10/2018","16,208.1","16,173.0","16,208.1","16,173.0","0.58K","-1.70%"
"11/10/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.12K","0.00%"
"10/10/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.02K","-2.08%"
"09/10/2018","16,839.6","16,839.6","16,839.6","16,015.1","19.30K","0.00%"
"01/10/2018","16,839.6","16,839.6","16,839.6","16,839.6","0.43K","0.00%"
"28/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","2.53K","0.00%"
"27/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","2.43K","0.00%"
"26/09/2018","16,839.6","16,839.6","16,839.6","16,681.7","6.36K","0.00%"
"25/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","4.84K","0.00%"
"24/09/2018","16,839.6","16,839.6","16,839.6","16,664.2","0.51K","4.92%"
"21/09/2018","16,050.2","16,839.6","16,839.6","16,050.2","4.34K","-4.69%"
"20/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","2.41K","0.00%"
"19/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","1.20K","0.00%"
"17/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","7.23K","1.05%"
"14/09/2018","16,664.2","16,664.2","16,664.2","16,664.2","0.31K","-1.04%"
"13/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","4.96K","0.00%"
"12/09/2018","16,839.6","16,839.6","16,839.6","16,839.6","2.41K","0.00%"
"11/09/2018","16,839.6","16,822.0","16,839.6","16,822.0","6.75K","1.05%"
"10/09/2018","16,664.2","16,839.6","16,839.6","16,664.2","6.53K","0.00%"
"07/09/2018","16,664.2","16,839.6","16,839.6","16,664.2","6.53K","3.37%"
"06/09/2018","16,120.4","16,664.2","16,664.2","16,102.8","17.35K","-3.26%"
"05/09/2018","16,664.2","16,664.2","16,664.2","16,664.2","0.02K","0.00%"
"04/09/2018","16,664.2","16,664.2","16,664.2","16,664.2","1.20K","0.00%"
"31/08/2018","16,664.2","16,664.2","16,664.2","16,664.2","0.02K","0.00%"
"30/08/2018","16,664.2","16,804.5","16,839.6","16,664.2","13.11K","1.06%"
"29/08/2018","16,488.8","16,664.2","16,664.2","16,488.8","1.01K","-2.08%"
"28/08/2018","16,839.6","16,488.8","16,839.6","16,488.8","12.89K","3.23%"
"27/08/2018","16,313.3","16,488.8","16,488.8","16,313.3","12.39K","0.00%"
"24/08/2018","16,313.3","17,015.0","17,015.0","15,892.4","4.94K","0.00%"
"23/08/2018","16,313.3","16,488.8","16,488.8","16,313.3","0.05K","1.09%"
"22/08/2018","16,137.9","16,523.8","16,523.8","16,137.9","0.17K","-2.13%"
"21/08/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.02K","-4.08%"
"17/08/2018","17,190.4","17,190.4","17,190.4","17,190.4","0.02K","2.08%"
"16/08/2018","16,839.6","16,839.6","16,839.6","15,787.1","0.99K","2.13%"
"15/08/2018","16,488.8","16,839.6","16,839.6","16,488.8","0.05K","-3.09%"
"13/08/2018","17,015.0","17,015.0","17,015.0","17,015.0","0.12K","0.00%"
"10/08/2018","17,015.0","17,015.0","17,015.0","17,015.0","0.02K","3.19%"
"09/08/2018","16,488.8","16,313.3","16,488.8","16,313.3","2.00K","0.00%"
"08/08/2018","16,488.8","16,523.8","17,015.0","16,488.8","2.00K","-0.42%"
"07/08/2018","16,558.9","17,190.4","17,190.4","16,558.9","0.12K","-1.67%"
"06/08/2018","16,839.6","16,839.6","16,839.6","16,839.6","3.04K","1.91%"
"03/08/2018","16,523.8","16,822.0","16,822.0","16,488.8","0.17K","0.21%"
"02/08/2018","16,488.8","16,488.8","16,488.8","16,488.8","0.02K","3.64%"
