"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/09/2023","22,000.0","22,000.0","22,850.0","21,600.0","16.80M","0.69%"
"12/09/2023","21,850.0","21,200.0","21,850.0","20,900.0","15.98M","2.58%"
"11/09/2023","21,300.0","22,300.0","22,300.0","21,300.0","15.96M","-3.18%"
"08/09/2023","22,000.0","21,500.0","22,300.0","21,450.0","17.24M","2.33%"
"07/09/2023","21,500.0","21,550.0","21,800.0","21,350.0","14.74M","0.94%"
"06/09/2023","21,300.0","19,950.0","21,300.0","19,600.0","24.08M","6.77%"
"05/09/2023","19,950.0","20,150.0","20,500.0","19,750.0","9.75M","-0.25%"
"31/08/2023","20,000.0","19,950.0","20,200.0","19,700.0","11.67M","1.52%"
"30/08/2023","19,700.0","19,150.0","19,800.0","19,050.0","10.67M","3.14%"
"29/08/2023","19,100.0","19,300.0","19,500.0","18,900.0","7.68M","-0.52%"
"28/08/2023","19,200.0","18,650.0","19,300.0","18,650.0","13.01M","3.23%"
"25/08/2023","18,600.0","18,800.0","18,900.0","18,550.0","10.09M","-0.80%"
"24/08/2023","18,750.0","18,300.0","18,750.0","18,050.0","8.28M","2.46%"
"23/08/2023","18,300.0","18,650.0","18,650.0","18,300.0","5.14M","-0.54%"
"22/08/2023","18,400.0","18,800.0","18,800.0","17,500.0","10.24M","-0.27%"
"21/08/2023","18,450.0","18,600.0","18,850.0","17,950.0","11.83M","-0.81%"
"18/08/2023","18,600.0","19,850.0","19,900.0","18,600.0","27.42M","-7.00%"
"17/08/2023","20,000.0","20,500.0","20,750.0","20,000.0","15.61M","-1.96%"
"16/08/2023","20,400.0","20,600.0","20,600.0","20,200.0","7.04M","-0.97%"
"15/08/2023","20,600.0","20,200.0","20,700.0","19,900.0","15.15M","2.49%"
"14/08/2023","20,100.0","19,950.0","20,350.0","19,950.0","11.48M","1.26%"
"11/08/2023","19,850.0","18,850.0","19,900.0","18,650.0","25.03M","5.59%"
"10/08/2023","18,800.0","19,000.0","19,200.0","18,750.0","7.96M","-1.57%"
"09/08/2023","19,100.0","18,600.0","19,200.0","18,450.0","18.01M","2.14%"
"08/08/2023","18,700.0","19,100.0","19,300.0","18,650.0","13.51M","-1.58%"
"07/08/2023","19,000.0","19,150.0","19,200.0","18,800.0","11.91M","0.53%"
"04/08/2023","18,900.0","18,750.0","18,900.0","18,500.0","9.83M","1.07%"
"03/08/2023","18,700.0","18,800.0","18,800.0","18,300.0","15.59M","-0.53%"
"02/08/2023","18,800.0","18,400.0","18,900.0","18,350.0","11.52M","1.08%"
"01/08/2023","18,600.0","19,200.0","19,200.0","18,600.0","15.38M","-3.38%"
"31/07/2023","19,250.0","19,100.0","19,250.0","18,500.0","23.75M","-0.26%"
"28/07/2023","19,300.0","18,750.0","19,300.0","18,600.0","21.29M","2.93%"
"27/07/2023","18,750.0","18,700.0","18,800.0","18,250.0","16.73M","0.27%"
"26/07/2023","18,700.0","18,400.0","18,850.0","18,350.0","14.43M","2.19%"
"25/07/2023","18,300.0","18,300.0","18,700.0","18,150.0","15.19M","0.00%"
"24/07/2023","18,300.0","18,350.0","18,550.0","18,100.0","12.68M","0.55%"
"21/07/2023","18,200.0","17,650.0","18,300.0","17,550.0","19.96M","3.70%"
"20/07/2023","17,550.0","17,250.0","17,600.0","17,250.0","11.02M","1.15%"
"19/07/2023","17,350.0","17,300.0","17,500.0","17,200.0","13.94M","0.58%"
"18/07/2023","17,250.0","17,600.0","17,600.0","17,200.0","15.20M","-2.27%"
"17/07/2023","17,650.0","17,900.0","17,950.0","17,500.0","8.73M","-0.56%"
"14/07/2023","17,750.0","17,550.0","18,000.0","17,500.0","17.41M","1.43%"
"13/07/2023","17,500.0","17,600.0","17,800.0","17,450.0","9.87M","0.29%"
"12/07/2023","17,450.0","17,500.0","17,500.0","17,200.0","9.27M","0.00%"
"11/07/2023","17,450.0","17,450.0","17,550.0","17,300.0","15.90M","0.00%"
"10/07/2023","17,450.0","17,200.0","17,500.0","17,100.0","18.05M","1.45%"
"07/07/2023","17,200.0","16,350.0","17,200.0","16,250.0","22.97M","4.88%"
"06/07/2023","16,400.0","16,550.0","16,750.0","16,200.0","10.55M","-1.80%"
"05/07/2023","16,700.0","16,700.0","16,900.0","16,500.0","18.84M","0.60%"
"04/07/2023","16,600.0","16,400.0","16,600.0","16,300.0","9.86M","1.22%"
"03/07/2023","16,400.0","16,550.0","16,600.0","16,400.0","5.94M","-0.30%"
"30/06/2023","16,450.0","16,400.0","16,550.0","16,300.0","7.42M","0.30%"
"29/06/2023","16,400.0","16,900.0","16,950.0","16,400.0","12.39M","-2.38%"
"28/06/2023","16,800.0","16,900.0","17,100.0","16,700.0","13.76M","-0.59%"
"27/06/2023","16,900.0","17,000.0","17,050.0","16,600.0","14.97M","-0.29%"
"26/06/2023","16,950.0","17,100.0","17,200.0","16,500.0","12.39M","-2.31%"
"23/06/2023","17,350.0","17,450.0","17,650.0","17,250.0","18.81M","-0.29%"
"22/06/2023","17,400.0","17,250.0","17,550.0","17,000.0","24.48M","1.46%"
"21/06/2023","17,150.0","16,650.0","17,150.0","16,450.0","20.38M","3.31%"
"20/06/2023","16,600.0","16,250.0","16,600.0","16,250.0","6.20M","2.15%"
"19/06/2023","16,250.0","16,500.0","16,550.0","16,250.0","8.02M","-1.52%"
"16/06/2023","16,500.0","16,700.0","17,000.0","16,500.0","22.53M","-0.30%"
"15/06/2023","16,550.0","16,750.0","16,850.0","16,350.0","19.52M","-1.49%"
"14/06/2023","16,800.0","17,250.0","17,250.0","16,800.0","14.69M","-2.33%"
"13/06/2023","17,200.0","16,600.0","17,300.0","16,400.0","28.86M","4.24%"
"12/06/2023","16,500.0","16,550.0","16,650.0","16,100.0","16.53M","-0.30%"
"09/06/2023","16,550.0","16,300.0","16,600.0","16,250.0","14.87M","1.22%"
"08/06/2023","16,350.0","16,750.0","16,900.0","16,350.0","22.25M","-2.39%"
"07/06/2023","16,750.0","16,400.0","16,900.0","16,400.0","28.56M","4.04%"
"06/06/2023","16,100.0","15,900.0","16,200.0","15,700.0","18.95M","1.58%"
"05/06/2023","15,850.0","15,700.0","16,000.0","15,600.0","24.92M","2.26%"
"02/06/2023","15,500.0","15,250.0","15,700.0","15,250.0","15.49M","1.97%"
"01/06/2023","15,200.0","15,300.0","15,350.0","14,950.0","15.03M","-1.30%"
"31/05/2023","15,400.0","15,800.0","15,850.0","15,200.0","36.23M","-2.84%"
"30/05/2023","15,850.0","15,800.0","16,000.0","15,600.0","13.35M","0.96%"
"29/05/2023","15,700.0","15,500.0","15,700.0","15,350.0","9.60M","2.28%"
"26/05/2023","15,350.0","15,600.0","15,600.0","15,200.0","14.89M","-0.97%"
"25/05/2023","15,500.0","15,500.0","15,750.0","15,400.0","13.64M","-0.64%"
"24/05/2023","15,600.0","16,000.0","16,100.0","15,600.0","16.14M","-2.19%"
"23/05/2023","15,950.0","16,150.0","16,300.0","15,850.0","14.91M","-1.24%"
"22/05/2023","16,150.0","15,600.0","16,300.0","15,600.0","20.02M","3.86%"
"19/05/2023","15,550.0","15,500.0","15,750.0","15,400.0","6.17M","0.65%"
"18/05/2023","15,450.0","15,600.0","15,700.0","15,450.0","8.70M","-0.32%"
"17/05/2023","15,500.0","15,750.0","15,850.0","15,500.0","12.03M","-1.90%"
"16/05/2023","15,800.0","16,000.0","16,100.0","15,700.0","8.32M","-0.63%"
"15/05/2023","15,900.0","16,500.0","16,500.0","15,900.0","18.12M","-2.45%"
"12/05/2023","16,300.0","16,100.0","16,600.0","16,050.0","15.28M","1.24%"
"11/05/2023","16,100.0","15,950.0","16,400.0","15,900.0","16.68M","0.94%"
"10/05/2023","15,950.0","16,000.0","16,100.0","15,800.0","9.28M","0.00%"
"09/05/2023","15,950.0","15,700.0","16,250.0","15,650.0","18.28M","2.24%"
"08/05/2023","15,600.0","15,700.0","15,750.0","15,450.0","8.16M","0.32%"
"05/05/2023","15,550.0","15,400.0","15,800.0","15,300.0","11.24M","0.32%"
"04/05/2023","15,500.0","15,500.0","15,800.0","15,350.0","9.12M","0.00%"
"28/04/2023","15,500.0","15,500.0","15,600.0","15,250.0","8.18M","1.31%"
"27/04/2023","15,300.0","15,750.0","15,800.0","15,250.0","10.65M","-2.55%"
"26/04/2023","15,700.0","14,950.0","15,700.0","14,800.0","13.61M","5.02%"
"25/04/2023","14,950.0","14,700.0","15,200.0","14,700.0","6.78M","2.40%"
"24/04/2023","14,600.0","14,900.0","15,050.0","14,400.0","8.29M","-2.34%"
"21/04/2023","14,950.0","15,400.0","15,400.0","14,750.0","8.65M","-2.29%"
"20/04/2023","15,300.0","15,300.0","15,500.0","15,250.0","3.33M","0.00%"
"19/04/2023","15,300.0","15,750.0","15,800.0","15,300.0","5.74M","-2.55%"
"18/04/2023","15,700.0","15,700.0","15,800.0","15,600.0","6.04M","0.64%"
"17/04/2023","15,600.0","15,350.0","15,750.0","15,350.0","5.01M","1.63%"
"14/04/2023","15,350.0","15,300.0","15,650.0","15,200.0","10.68M","1.66%"
"13/04/2023","15,100.0","15,600.0","15,700.0","15,000.0","12.67M","-2.89%"
"12/04/2023","15,550.0","15,800.0","15,950.0","15,550.0","8.42M","-1.58%"
"11/04/2023","15,800.0","15,500.0","15,900.0","15,450.0","9.98M","1.28%"
"10/04/2023","15,600.0","16,200.0","16,350.0","15,600.0","22.75M","-3.70%"
"07/04/2023","16,200.0","16,400.0","16,550.0","15,950.0","14.89M","-1.22%"
"06/04/2023","16,400.0","16,800.0","17,100.0","16,400.0","21.57M","-1.80%"
"05/04/2023","16,700.0","16,400.0","16,750.0","16,300.0","15.56M","1.52%"
"04/04/2023","16,450.0","16,300.0","16,500.0","16,200.0","14.29M","1.54%"
"03/04/2023","16,200.0","16,350.0","16,400.0","16,050.0","12.70M","0.62%"
"31/03/2023","16,100.0","16,250.0","16,400.0","15,600.0","25.69M","-0.92%"
"30/03/2023","16,250.0","16,800.0","16,900.0","16,200.0","18.94M","-1.81%"
"29/03/2023","16,550.0","16,250.0","16,850.0","16,200.0","21.32M","1.85%"
"28/03/2023","16,250.0","16,500.0","16,600.0","16,250.0","10.53M","-0.61%"
"27/03/2023","16,350.0","16,000.0","16,500.0","15,800.0","18.24M","2.83%"
"24/03/2023","15,900.0","16,100.0","16,200.0","15,900.0","9.37M","-0.63%"
"23/03/2023","16,000.0","15,600.0","16,150.0","15,600.0","8.35M","0.95%"
"22/03/2023","15,850.0","16,300.0","16,300.0","15,850.0","8.71M","-1.55%"
"21/03/2023","16,100.0","15,900.0","16,200.0","15,600.0","8.97M","2.55%"
"20/03/2023","15,700.0","16,100.0","16,350.0","15,700.0","13.76M","-3.09%"
"17/03/2023","16,200.0","16,350.0","16,450.0","16,050.0","15.71M","0.62%"
"16/03/2023","16,100.0","16,300.0","16,500.0","16,000.0","15.62M","-2.72%"
"15/03/2023","16,550.0","16,000.0","16,550.0","15,850.0","18.76M","6.43%"
"14/03/2023","15,550.0","16,200.0","16,200.0","15,350.0","25.16M","-4.01%"
"13/03/2023","16,200.0","16,150.0","16,600.0","15,900.0","19.94M","-1.22%"
"10/03/2023","16,400.0","16,000.0","16,450.0","15,800.0","25.60M","0.92%"
"09/03/2023","16,250.0","16,300.0","16,700.0","16,250.0","27.86M","0.00%"
"08/03/2023","16,250.0","15,950.0","16,250.0","15,900.0","18.07M","0.93%"
"07/03/2023","16,100.0","15,500.0","16,300.0","15,500.0","24.69M","4.89%"
"06/03/2023","15,350.0","15,800.0","15,950.0","15,100.0","11.26M","0.33%"
"03/03/2023","15,300.0","15,700.0","16,150.0","15,300.0","25.03M","-1.29%"
"02/03/2023","15,500.0","15,600.0","15,850.0","15,350.0","12.09M","-0.32%"
"01/03/2023","15,550.0","14,550.0","15,550.0","14,350.0","17.92M","6.87%"
"28/02/2023","14,550.0","14,800.0","14,900.0","14,300.0","9.11M","1.04%"
"27/02/2023","14,400.0","14,800.0","15,000.0","14,400.0","20.53M","-5.26%"
"24/02/2023","15,200.0","15,800.0","15,950.0","15,000.0","13.66M","-3.80%"
"23/02/2023","15,800.0","15,150.0","15,800.0","14,500.0","23.89M","5.33%"
"22/02/2023","15,000.0","15,500.0","16,400.0","15,000.0","36.71M","-5.06%"
"21/02/2023","15,800.0","16,500.0","16,500.0","15,800.0","21.77M","-2.47%"
"20/02/2023","16,200.0","15,550.0","16,200.0","15,550.0","21.42M","4.52%"
"17/02/2023","15,500.0","15,850.0","15,950.0","15,350.0","16.61M","-2.21%"
"16/02/2023","15,850.0","15,300.0","15,900.0","15,000.0","31.95M","4.97%"
"15/02/2023","15,100.0","14,850.0","15,350.0","14,700.0","18.78M","1.68%"
"14/02/2023","14,850.0","14,400.0","15,100.0","14,350.0","15.71M","3.13%"
"13/02/2023","14,400.0","14,150.0","14,400.0","13,600.0","11.94M","0.00%"
"10/02/2023","14,400.0","14,200.0","14,600.0","13,900.0","12.67M","1.05%"
"09/02/2023","14,250.0","14,450.0","14,800.0","14,150.0","9.94M","-1.38%"
"08/02/2023","14,450.0","13,600.0","14,450.0","13,050.0","14.94M","6.64%"
"07/02/2023","13,550.0","14,550.0","14,750.0","13,550.0","26.70M","-6.87%"
"06/02/2023","14,550.0","14,500.0","14,700.0","14,100.0","10.27M","-1.02%"
"03/02/2023","14,700.0","14,550.0","15,000.0","14,400.0","10.21M","1.38%"
"02/02/2023","14,500.0","14,850.0","15,000.0","14,450.0","15.22M","-1.02%"
"01/02/2023","14,650.0","15,700.0","16,200.0","14,450.0","31.44M","-5.48%"
"31/01/2023","15,500.0","15,000.0","15,500.0","14,850.0","15.75M","3.68%"
"30/01/2023","14,950.0","14,900.0","15,700.0","14,750.0","17.27M","0.00%"
"27/01/2023","14,950.0","14,650.0","15,100.0","14,300.0","13.80M","2.75%"
"19/01/2023","14,550.0","14,500.0","15,000.0","14,450.0","16.17M","0.00%"
"18/01/2023","14,550.0","15,000.0","15,100.0","14,550.0","14.97M","-0.68%"
"17/01/2023","14,650.0","13,900.0","14,650.0","13,850.0","20.55M","6.93%"
"16/01/2023","13,700.0","13,250.0","13,900.0","12,950.0","17.17M","4.58%"
"13/01/2023","13,100.0","13,500.0","13,550.0","13,100.0","8.03M","-0.76%"
"12/01/2023","13,200.0","13,300.0","13,300.0","12,950.0","8.99M","0.76%"
"11/01/2023","13,100.0","13,100.0","13,650.0","12,950.0","14.78M","1.95%"
"10/01/2023","12,850.0","12,500.0","13,200.0","12,050.0","13.31M","2.80%"
"09/01/2023","12,500.0","12,850.0","13,050.0","12,500.0","8.30M","-1.19%"
"06/01/2023","12,650.0","13,200.0","13,400.0","12,550.0","12.63M","-4.17%"
"05/01/2023","13,200.0","12,700.0","13,200.0","12,350.0","14.84M","4.35%"
"04/01/2023","12,650.0","12,800.0","12,900.0","12,500.0","10.83M","2.43%"
"03/01/2023","12,350.0","11,650.0","12,350.0","11,650.0","8.73M","6.93%"
"30/12/2022","11,550.0","11,700.0","11,950.0","11,500.0","5.66M","0.00%"
"29/12/2022","11,550.0","11,800.0","12,100.0","11,450.0","7.47M","-2.94%"
"28/12/2022","11,900.0","12,000.0","12,200.0","11,800.0","8.25M","1.28%"
"27/12/2022","11,750.0","10,900.0","11,750.0","10,800.0","11.90M","6.82%"
"26/12/2022","11,000.0","11,800.0","11,800.0","11,000.0","14.47M","-6.78%"
"23/12/2022","11,800.0","12,450.0","12,450.0","11,800.0","14.45M","-5.98%"
"22/12/2022","12,550.0","13,300.0","13,500.0","12,400.0","13.77M","-4.56%"
"21/12/2022","13,150.0","13,950.0","14,150.0","12,750.0","20.19M","-4.01%"
"20/12/2022","13,700.0","13,650.0","14,100.0","12,800.0","30.95M","0.00%"
"19/12/2022","13,700.0","13,850.0","14,400.0","13,600.0","26.07M","1.48%"
"16/12/2022","13,500.0","12,500.0","13,500.0","12,400.0","33.05M","6.72%"
"15/12/2022","12,650.0","12,600.0","13,000.0","12,500.0","9.71M","0.00%"
"14/12/2022","12,650.0","12,950.0","13,200.0","12,600.0","14.47M","-0.39%"
"13/12/2022","12,700.0","12,050.0","12,700.0","11,550.0","12.88M","5.39%"
"12/12/2022","12,050.0","13,000.0","13,350.0","12,050.0","17.11M","-6.95%"
"09/12/2022","12,950.0","12,450.0","13,150.0","12,200.0","14.20M","4.44%"
"08/12/2022","12,400.0","11,950.0","12,400.0","11,900.0","13.77M","6.90%"
"07/12/2022","11,600.0","11,850.0","12,350.0","11,400.0","18.35M","-5.31%"
"06/12/2022","12,250.0","13,100.0","13,200.0","12,250.0","24.49M","-6.84%"
"05/12/2022","13,150.0","12,850.0","13,150.0","12,600.0","16.71M","6.91%"
"02/12/2022","12,300.0","11,250.0","12,300.0","11,150.0","15.27M","6.96%"
"01/12/2022","11,500.0","11,500.0","12,000.0","11,300.0","21.81M","2.22%"
"30/11/2022","11,250.0","10,900.0","11,400.0","10,600.0","13.65M","3.21%"
"29/11/2022","10,900.0","10,900.0","11,200.0","10,150.0","19.48M","3.32%"
"28/11/2022","10,550.0","10,300.0","10,550.0","10,200.0","12.40M","7.00%"
"25/11/2022","9,860.0","9,700.0","9,860.0","9,400.0","12.85M","6.94%"
"24/11/2022","9,220.0","8,490.0","9,220.0","8,450.0","13.81M","6.96%"
"23/11/2022","8,620.0","9,190.0","9,500.0","8,570.0","10.94M","-6.30%"
"22/11/2022","9,200.0","9,500.0","10,150.0","9,180.0","15.28M","-4.27%"
"21/11/2022","9,610.0","9,200.0","9,610.0","9,100.0","11.42M","6.90%"
"18/11/2022","8,990.0","8,800.0","8,990.0","8,570.0","21.80M","6.90%"
"17/11/2022","8,410.0","8,410.0","8,410.0","8,350.0","5.69M","7.00%"
"16/11/2022","7,860.0","7,070.0","7,860.0","6,850.0","10.74M","6.94%"
"15/11/2022","7,350.0","7,310.0","7,950.0","7,210.0","13.10M","-3.92%"
"14/11/2022","7,650.0","7,700.0","8,050.0","7,540.0","11.91M","-5.56%"
"11/11/2022","8,100.0","8,800.0","8,990.0","8,100.0","12.38M","-6.90%"
"10/11/2022","8,700.0","8,820.0","9,200.0","8,700.0","16.21M","-6.95%"
"09/11/2022","9,350.0","9,630.0","10,100.0","9,100.0","8.12M","-2.91%"
"08/11/2022","9,630.0","9,750.0","10,050.0","9,630.0","14.94M","-6.96%"
"07/11/2022","10,350.0","10,900.0","11,200.0","10,350.0","12.16M","-6.76%"
"04/11/2022","11,100.0","11,750.0","11,850.0","11,100.0","18.13M","-6.72%"
"03/11/2022","11,900.0","12,150.0","12,450.0","11,900.0","10.05M","-4.03%"
"02/11/2022","12,400.0","11,750.0","12,400.0","11,700.0","13.72M","6.44%"
"01/11/2022","11,650.0","11,950.0","12,150.0","11,450.0","10.71M","2.19%"
"31/10/2022","11,400.0","11,400.0","11,900.0","11,400.0","21.41M","-6.94%"
"28/10/2022","12,250.0","13,300.0","13,400.0","12,250.0","16.23M","-6.84%"
"27/10/2022","13,150.0","12,350.0","13,150.0","12,350.0","10.61M","6.91%"
"26/10/2022","12,300.0","12,550.0","12,800.0","12,200.0","5.79M","-1.20%"
"25/10/2022","12,450.0","11,700.0","12,450.0","11,600.0","16.61M","6.87%"
"24/10/2022","11,650.0","12,300.0","12,400.0","11,650.0","14.56M","-6.80%"
"21/10/2022","12,500.0","13,500.0","13,500.0","12,500.0","16.12M","-6.72%"
"20/10/2022","13,400.0","13,300.0","13,700.0","13,200.0","6.15M","0.75%"
"19/10/2022","13,300.0","13,800.0","13,900.0","13,300.0","9.50M","-4.32%"
"18/10/2022","13,900.0","14,250.0","14,400.0","13,800.0","9.43M","-1.07%"
"17/10/2022","14,050.0","13,800.0","14,100.0","13,500.0","9.80M","-0.71%"
"14/10/2022","14,150.0","14,100.0","14,200.0","13,750.0","13.33M","2.17%"
"13/10/2022","13,850.0","13,600.0","14,000.0","13,400.0","8.67M","1.84%"
"12/10/2022","13,600.0","13,100.0","13,600.0","13,050.0","12.18M","6.67%"
"11/10/2022","12,750.0","12,850.0","13,300.0","12,500.0","15.23M","1.19%"
"10/10/2022","12,600.0","11,500.0","12,600.0","11,500.0","9.55M","6.78%"
"07/10/2022","11,800.0","12,100.0","12,400.0","11,800.0","10.42M","-6.72%"
"06/10/2022","12,650.0","13,550.0","13,650.0","12,650.0","8.35M","-6.64%"
"05/10/2022","13,550.0","13,450.0","13,700.0","13,200.0","4.89M","3.83%"
"04/10/2022","13,050.0","14,000.0","14,100.0","13,050.0","6.78M","-5.43%"
"03/10/2022","13,800.0","14,800.0","14,850.0","13,800.0","8.85M","-6.76%"
"30/09/2022","14,800.0","14,750.0","14,900.0","13,900.0","7.24M","0.00%"
"29/09/2022","14,800.0","15,400.0","15,500.0","14,800.0","4.76M","-1.33%"
"28/09/2022","15,000.0","15,050.0","15,450.0","14,850.0","7.44M","-0.66%"
"27/09/2022","15,100.0","15,400.0","15,500.0","15,100.0","4.30M","-0.66%"
"26/09/2022","15,200.0","15,600.0","15,900.0","15,100.0","8.17M","-6.17%"
"23/09/2022","16,200.0","16,300.0","16,550.0","16,000.0","6.40M","-0.92%"
"22/09/2022","16,350.0","15,900.0","16,600.0","15,700.0","7.52M","1.55%"
"21/09/2022","16,100.0","15,900.0","16,350.0","15,900.0","5.26M","-0.62%"
"20/09/2022","16,200.0","16,300.0","16,350.0","15,400.0","7.26M","1.25%"
"19/09/2022","16,000.0","17,300.0","17,350.0","16,000.0","16.70M","-6.98%"
"16/09/2022","17,200.0","17,850.0","18,050.0","17,200.0","13.89M","-4.97%"
"15/09/2022","18,100.0","18,250.0","18,650.0","18,100.0","7.31M","0.00%"
"14/09/2022","18,100.0","17,850.0","18,250.0","17,800.0","14.52M","3.43%"
"13/09/2022","17,500.0","17,916.7","18,000.0","17,083.3","18.08M","-2.33%"
"12/09/2022","17,916.7","18,166.7","18,500.0","17,916.7","13.74M","0.00%"
"09/09/2022","17,916.7","17,375.0","17,916.7","16,791.7","15.64M","3.37%"
"08/09/2022","17,333.3","18,166.7","18,208.3","17,333.3","12.83M","-3.26%"
"07/09/2022","17,916.7","18,583.3","18,708.3","17,916.7","26.71M","-2.71%"
"06/09/2022","18,416.7","18,750.0","18,916.7","18,291.7","17.08M","-0.67%"
"05/09/2022","18,541.7","17,500.0","18,541.7","17,500.0","30.62M","6.97%"
"31/08/2022","17,333.3","17,125.0","17,666.7","17,083.3","10.65M","1.46%"
"30/08/2022","17,083.3","17,500.0","17,625.0","17,083.3","8.14M","-0.97%"
"29/08/2022","17,250.0","17,333.3","17,500.0","16,750.0","16.07M","-3.04%"
"26/08/2022","17,791.7","18,250.0","18,250.0","17,708.3","12.71M","-2.51%"
"25/08/2022","18,250.0","18,000.0","18,458.3","17,791.7","16.53M","2.58%"
"24/08/2022","17,791.7","17,916.7","18,166.7","17,750.0","11.03M","-0.70%"
"23/08/2022","17,916.7","17,333.3","17,916.7","17,333.3","12.11M","3.37%"
"22/08/2022","17,333.3","17,000.0","17,583.3","16,833.3","10.93M","1.96%"
"19/08/2022","17,000.0","17,583.3","17,791.7","16,875.0","17.71M","-3.32%"
"18/08/2022","17,583.3","17,416.7","17,833.3","17,416.7","8.15M","-0.24%"
"17/08/2022","17,625.0","18,083.3","18,208.3","17,458.3","17.25M","-2.76%"
"16/08/2022","18,125.0","17,958.3","18,833.3","17,916.7","19.38M","0.93%"
"15/08/2022","17,958.3","18,250.0","18,416.7","17,916.7","13.48M","-0.69%"
"12/08/2022","18,083.3","16,916.7","18,083.3","16,791.7","29.11M","6.90%"
"11/08/2022","16,916.7","17,666.7","17,750.0","16,583.3","13.46M","-2.87%"
"10/08/2022","17,416.7","17,041.7","17,416.7","16,708.3","15.97M","1.70%"
"09/08/2022","17,125.0","17,291.7","17,666.7","17,000.0","12.11M","-0.96%"
"08/08/2022","17,291.7","17,166.7","17,458.3","16,916.7","13.19M","1.22%"
"05/08/2022","17,083.3","16,583.3","17,250.0","16,500.0","13.22M","3.02%"
"04/08/2022","16,583.3","16,750.0","17,000.0","16,333.3","15.09M","1.79%"
"03/08/2022","16,291.7","15,083.3","16,291.7","15,041.7","18.26M","6.83%"
"02/08/2022","15,250.0","15,166.7","15,625.0","15,083.3","11.58M","1.11%"
"01/08/2022","15,083.3","14,125.0","15,083.3","14,083.3","14.20M","6.78%"
"29/07/2022","14,125.0","14,291.7","14,500.0","14,083.3","4.75M","-0.29%"
"28/07/2022","14,166.7","14,041.7","14,250.0","13,916.7","4.44M","3.03%"
"27/07/2022","13,750.0","13,458.3","13,750.0","13,416.7","6.26M","-0.60%"
"26/07/2022","13,833.3","14,625.0","14,750.0","13,833.3","11.66M","-5.68%"
"25/07/2022","14,666.7","15,000.0","15,041.7","14,583.3","5.91M","-2.76%"
"22/07/2022","15,083.3","15,250.0","15,416.7","15,083.3","4.13M","-1.09%"
"21/07/2022","15,250.0","15,083.3","15,625.0","15,083.3","10.77M","1.67%"
"20/07/2022","15,000.0","14,833.3","15,333.3","14,625.0","11.52M","3.15%"
"19/07/2022","14,541.7","14,708.3","14,750.0","14,416.7","4.75M","-1.69%"
"18/07/2022","14,791.7","15,291.7","15,333.3","14,750.0","8.21M","-2.47%"
"15/07/2022","15,166.7","15,250.0","15,791.7","15,166.7","11.29M","1.11%"
"14/07/2022","15,000.0","14,916.7","15,125.0","14,333.3","8.27M","0.56%"
"13/07/2022","14,916.7","15,333.3","15,583.3","14,833.3","7.04M","-1.10%"
"12/07/2022","15,083.3","14,833.3","15,541.7","14,625.0","9.12M","1.69%"
"11/07/2022","14,833.3","15,083.3","15,458.3","14,416.7","8.70M","-2.20%"
"08/07/2022","15,166.7","14,666.7","15,291.7","14,583.3","8.23M","5.20%"
"07/07/2022","14,416.7","14,458.3","14,625.0","14,083.3","5.61M","0.87%"
"06/07/2022","14,291.7","14,083.3","15,166.7","13,916.7","11.41M","-0.29%"
"05/07/2022","14,333.3","14,000.0","14,875.0","14,000.0","10.62M","1.78%"
"04/07/2022","14,083.3","14,208.3","14,458.3","14,000.0","5.43M","0.00%"
"01/07/2022","14,083.3","13,416.7","14,208.3","12,833.3","7.54M","4.97%"
"30/06/2022","13,416.7","14,666.7","14,833.3","13,416.7","8.83M","-6.67%"
"29/06/2022","14,375.0","13,708.3","14,708.3","13,625.0","7.63M","2.99%"
"28/06/2022","13,958.3","14,166.7","14,416.7","13,875.0","5.50M","-1.47%"
"27/06/2022","14,166.7","13,416.7","14,166.7","13,041.7","9.92M","6.92%"
"24/06/2022","13,250.0","12,750.0","13,500.0","12,625.0","12.35M","4.95%"
"23/06/2022","12,625.0","12,666.7","12,708.3","12,250.0","5.08M","0.33%"
"22/06/2022","12,583.3","12,166.7","12,583.3","11,958.3","8.01M","6.71%"
"21/06/2022","11,791.7","11,500.0","12,625.0","11,500.0","16.55M","-4.07%"
"20/06/2022","12,291.7","13,000.0","13,416.7","12,291.7","14.71M","-6.94%"
"17/06/2022","13,208.3","13,500.0","14,000.0","13,208.3","12.91M","-6.77%"
"16/06/2022","14,166.7","15,083.3","15,125.0","13,958.3","7.88M","-2.58%"
"15/06/2022","14,541.7","15,416.7","15,791.7","14,541.7","13.94M","-6.93%"
"14/06/2022","15,625.0","16,041.7","16,458.3","15,625.0","14.86M","-6.95%"
"13/06/2022","16,791.7","17,208.3","17,500.0","16,791.7","9.24M","-6.93%"
"10/06/2022","18,041.7","18,250.0","19,000.0","18,041.7","9.68M","-2.91%"
"09/06/2022","18,583.3","17,708.3","18,708.3","17,458.3","10.74M","6.19%"
"08/06/2022","17,500.0","17,083.3","17,791.7","16,958.3","8.11M","2.69%"
"07/06/2022","17,041.7","17,750.0","17,833.3","16,666.7","9.65M","-4.88%"
"06/06/2022","17,916.7","18,375.0","18,666.7","17,708.3","5.54M","-2.71%"
"03/06/2022","18,416.7","18,125.0","18,750.0","17,916.7","8.73M","2.08%"
