"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"01/06/2020","20,464.6","20,464.6","20,532.6","19,716.7","22.45K","0.00%"
"29/05/2020","20,464.6","20,464.6","20,464.6","20,192.6","29.70K","0.33%"
"28/05/2020","20,396.6","20,192.6","20,702.5","20,192.6","22.00K","-1.64%"
"27/05/2020","20,736.5","20,498.6","20,906.5","20,498.6","68.82K","2.01%"
"26/05/2020","20,328.6","19,852.7","20,328.6","19,580.7","31.37K","2.93%"
"25/05/2020","19,750.7","18,764.9","19,750.7","18,764.9","28.54K","6.02%"
"22/05/2020","18,628.9","18,764.9","18,764.9","18,492.9","14.20K","-1.08%"
"21/05/2020","18,832.9","19,274.8","19,274.8","18,696.9","6.36K","-0.18%"
"20/05/2020","18,866.9","18,968.8","18,968.8","18,628.9","7.44K","-0.18%"
"19/05/2020","18,900.8","18,832.9","19,036.8","18,832.9","0.60K","2.96%"
"18/05/2020","18,356.9","18,356.9","19,376.8","18,356.9","7.80K","0.00%"
"15/05/2020","18,356.9","18,492.9","18,526.9","18,356.9","5.65K","-0.74%"
"14/05/2020","18,492.9","18,356.9","18,492.9","18,356.9","5.79K","0.00%"
"13/05/2020","18,492.9","18,424.9","18,560.9","18,288.9","13.14K","0.00%"
"12/05/2020","18,492.9","18,492.9","18,628.9","18,356.9","8.27K","0.00%"
"11/05/2020","18,492.9","18,696.9","18,696.9","18,356.9","6.36K","0.74%"
"08/05/2020","18,356.9","18,221.0","18,356.9","18,221.0","8.18K","0.75%"
"07/05/2020","18,221.0","18,221.0","18,288.9","18,051.0","9.35K","0.00%"
"06/05/2020","18,221.0","18,798.9","18,798.9","18,017.0","7.25K","-0.37%"
"05/05/2020","18,288.9","18,424.9","18,424.9","18,221.0","1.79K","-0.37%"
"04/05/2020","18,356.9","18,356.9","18,594.9","18,017.0","5.49K","-1.28%"
"29/04/2020","18,594.9","19,002.8","19,002.8","18,560.9","11.93K","-1.97%"
"28/04/2020","18,968.8","18,696.9","19,002.8","18,221.0","7.50K","-0.36%"
"27/04/2020","19,036.8","18,221.0","19,036.8","18,085.0","24.06K","5.26%"
"24/04/2020","18,085.0","18,017.0","18,356.9","18,017.0","25.79K","0.38%"
"23/04/2020","18,017.0","18,017.0","18,017.0","17,677.0","3.96K","0.19%"
"22/04/2020","17,983.0","16,861.2","18,017.0","16,861.2","24.38K","4.55%"
"21/04/2020","17,201.1","16,997.2","17,405.1","16,861.2","78.94K","1.20%"
"20/04/2020","16,997.2","16,929.2","16,997.2","16,657.2","37.39K","0.00%"
"17/04/2020","16,997.2","16,793.2","17,405.1","16,657.2","58.44K","0.81%"
"16/04/2020","16,861.2","16,419.3","16,861.2","16,385.3","18.40K","1.22%"
"15/04/2020","16,657.2","16,623.2","16,657.2","16,453.3","37.52K","0.00%"
"14/04/2020","16,657.2","16,317.3","16,793.2","16,317.3","31.54K","2.08%"
"13/04/2020","16,317.3","16,793.2","16,793.2","16,317.3","19.38K","-0.83%"
"10/04/2020","16,453.3","16,045.3","16,895.2","16,045.3","10.15K","-2.62%"
"09/04/2020","16,895.2","16,521.2","16,929.2","16,317.3","64.62K","4.41%"
"08/04/2020","16,181.3","15,841.4","16,589.2","15,297.4","27.87K","1.28%"
"07/04/2020","15,977.3","16,317.3","16,317.3","15,637.4","121.30K","2.62%"
"06/04/2020","15,569.4","15,569.4","15,603.4","15,229.5","11.03K","0.44%"
"03/04/2020","15,501.4","15,569.4","15,569.4","14,481.6","19.95K","3.64%"
"01/04/2020","14,957.5","15,297.4","15,297.4","14,617.6","3.10K","1.15%"
"31/03/2020","14,787.5","15,501.4","15,501.4","14,175.6","28.95K","-2.90%"
"30/03/2020","15,229.5","14,889.5","15,467.4","14,073.7","7.51K","2.05%"
"27/03/2020","14,923.5","14,889.5","15,569.4","14,889.5","24.39K","0.23%"
"26/03/2020","14,889.5","15,297.4","15,297.4","14,345.6","5.72K","1.86%"
"25/03/2020","14,617.6","14,481.6","15,297.4","14,413.6","9.45K","1.42%"
"24/03/2020","14,413.6","14,481.6","14,617.6","14,345.6","12.40K","-0.24%"
"23/03/2020","14,447.6","15,433.4","15,433.4","14,447.6","18.49K","-6.80%"
"20/03/2020","15,501.4","15,637.4","15,841.4","15,433.4","34.58K","0.00%"
"19/03/2020","15,501.4","15,637.4","15,977.3","15,433.4","30.79K","0.00%"
"18/03/2020","15,501.4","15,433.4","16,317.3","15,433.4","2.83K","0.44%"
"17/03/2020","15,433.4","16,181.3","16,181.3","15,433.4","49.30K","-6.97%"
"16/03/2020","16,589.2","16,963.2","16,963.2","15,637.4","1.53K","2.74%"
"13/03/2020","16,147.3","16,147.3","16,147.3","16,147.3","18.45K","-6.86%"
"12/03/2020","17,337.1","15,841.4","17,541.1","15,773.4","12.78K","2.41%"
"11/03/2020","16,929.2","17,371.1","18,255.0","16,759.2","23.98K","-2.54%"
"10/03/2020","17,371.1","18,017.0","18,288.9","17,371.1","53.72K","-5.37%"
"09/03/2020","18,356.9","18,764.9","18,764.9","17,813.0","16.37K","-2.17%"
"06/03/2020","18,764.9","18,900.8","18,900.8","18,764.9","15.17K","-0.90%"
"05/03/2020","18,934.8","19,308.8","19,376.8","18,934.8","9.64K","-0.71%"
"04/03/2020","19,070.8","19,240.8","19,240.8","19,036.8","8.63K","-1.58%"
"03/03/2020","19,376.8","18,730.9","19,376.8","18,730.9","1.76K","1.79%"
"02/03/2020","19,036.8","18,730.9","19,036.8","18,696.9","2.65K","0.72%"
"28/02/2020","18,900.8","19,172.8","19,172.8","18,900.8","3.38K","-2.46%"
"27/02/2020","19,376.8","19,036.8","19,376.8","18,458.9","0.66K","0.00%"
"26/02/2020","19,376.8","19,036.8","19,376.8","19,036.8","1.12K","0.00%"
"25/02/2020","19,376.8","19,036.8","19,376.8","18,628.9","3.41K","1.06%"
"24/02/2020","19,172.8","19,172.8","19,580.7","19,036.8","7.16K","-2.76%"
"21/02/2020","19,716.7","19,580.7","20,328.6","19,512.7","8.50K","0.69%"
"20/02/2020","19,580.7","19,240.8","19,682.7","19,240.8","5.93K","0.00%"
"19/02/2020","19,580.7","19,648.7","19,648.7","19,172.8","1.24K","1.77%"
"18/02/2020","19,240.8","19,172.8","19,308.8","19,172.8","3.08K","-0.35%"
"17/02/2020","19,308.8","19,376.8","19,920.7","19,172.8","3.30K","-0.35%"
"14/02/2020","19,376.8","19,376.8","19,376.8","19,376.8","2.18K","-0.70%"
"13/02/2020","19,512.7","19,376.8","20,056.7","19,376.8","2.09K","-0.69%"
"12/02/2020","19,648.7","19,308.8","19,648.7","19,104.8","23.19K","0.00%"
"11/02/2020","19,648.7","19,478.7","19,648.7","19,478.7","2.89K","0.00%"
"10/02/2020","19,648.7","19,886.7","19,886.7","19,036.8","14.02K","-1.20%"
"07/02/2020","19,886.7","20,056.7","20,056.7","19,172.8","21.14K","0.86%"
"06/02/2020","19,716.7","19,716.7","19,716.7","19,376.8","2.44K","3.57%"
"05/02/2020","19,036.8","19,716.7","19,716.7","18,017.0","5.16K","0.00%"
"04/02/2020","19,036.8","19,376.8","19,648.7","18,696.9","18.67K","-2.10%"
"03/02/2020","19,444.8","19,580.7","19,580.7","19,036.8","4.36K","-1.72%"
"31/01/2020","19,784.7","21,008.5","21,008.5","19,580.7","10.50K","-5.83%"
"30/01/2020","21,008.5","21,280.4","21,280.4","20,396.6","3.32K","-0.32%"
"22/01/2020","21,076.5","20,736.5","21,076.5","20,736.5","0.93K","1.64%"
"21/01/2020","20,736.5","19,750.7","21,280.4","19,750.7","5.29K","2.01%"
"20/01/2020","20,328.6","19,716.7","20,328.6","19,716.7","0.86K","2.05%"
"17/01/2020","19,920.7","20,124.6","20,124.6","19,920.7","0.85K","-0.51%"
"16/01/2020","20,022.7","20,022.7","20,022.7","19,716.7","3.98K","1.55%"
"15/01/2020","19,716.7","20,124.6","20,124.6","19,716.7","8.51K","-2.03%"
"14/01/2020","20,124.6","19,750.7","20,124.6","19,716.7","5.83K","-1.66%"
"13/01/2020","20,464.6","20,464.6","20,464.6","20,464.6","0.55K","0.33%"
"10/01/2020","20,396.6","19,818.7","20,736.5","19,818.7","4.55K","0.00%"
"09/01/2020","20,396.6","20,634.6","20,634.6","19,750.7","2.84K","1.01%"
"08/01/2020","20,192.6","19,920.7","20,192.6","19,920.7","10.16K","1.02%"
"07/01/2020","19,988.7","19,920.7","19,988.7","19,716.7","5.17K","0.34%"
"06/01/2020","19,920.7","19,988.7","19,988.7","19,410.8","2.93K","-0.34%"
"03/01/2020","19,988.7","20,022.7","20,022.7","19,750.7","4.10K","0.34%"
"02/01/2020","19,920.7","19,988.7","19,988.7","19,750.7","3.22K","-0.34%"
"31/12/2019","19,988.7","20,192.6","20,192.6","19,818.7","4.21K","0.34%"
"30/12/2019","19,920.7","20,260.6","20,260.6","19,716.7","4.82K","-1.68%"
"27/12/2019","20,260.6","19,886.7","20,260.6","19,580.7","3.52K","1.88%"
"26/12/2019","19,886.7","19,988.7","20,056.7","19,410.8","3.02K","0.86%"
"25/12/2019","19,716.7","19,376.8","20,940.5","19,376.8","3.17K","0.00%"
"24/12/2019","19,716.7","19,716.7","19,716.7","19,580.7","1.88K","-0.69%"
"23/12/2019","19,852.7","19,376.8","20,056.7","19,172.8","3.70K","-1.02%"
"20/12/2019","20,056.7","19,580.7","20,124.6","19,376.8","5.18K","-0.34%"
"19/12/2019","20,124.6","20,124.6","20,124.6","19,716.7","5.24K","0.00%"
"18/12/2019","20,124.6","20,260.6","20,260.6","19,852.7","3.33K","-0.67%"
"17/12/2019","20,260.6","21,756.4","21,756.4","20,124.6","5.10K","-0.67%"
"16/12/2019","20,396.6","19,950.4","20,396.6","19,759.2","14.98K","2.24%"
"13/12/2019","19,950.4","19,886.7","19,950.4","19,631.7","14.85K","0.32%"
"12/12/2019","19,886.7","19,759.2","19,886.7","19,568.0","8.93K","0.65%"
"11/12/2019","19,759.2","19,313.0","19,886.7","19,313.0","15.58K","0.98%"
"10/12/2019","19,568.0","19,631.7","19,759.2","19,121.8","103.67K","-4.66%"
"09/12/2019","20,524.1","20,587.8","20,587.8","20,301.0","8.14K","-0.31%"
"06/12/2019","20,587.8","20,524.1","20,587.8","20,396.6","4.61K","0.00%"
"05/12/2019","20,587.8","20,619.7","20,619.7","20,396.6","1.40K","-0.31%"
"04/12/2019","20,651.6","20,715.3","20,715.3","20,651.6","2.31K","0.00%"
"03/12/2019","20,651.6","20,747.2","20,747.2","20,396.6","19.24K","-0.46%"
"02/12/2019","20,747.2","20,715.3","20,779.0","20,715.3","9.03K","-0.46%"
"29/11/2019","20,842.8","20,715.3","20,874.6","20,396.6","8.81K","0.31%"
"28/11/2019","20,779.0","20,715.3","20,779.0","20,587.8","10.26K","0.00%"
"27/11/2019","20,779.0","20,587.8","20,779.0","20,587.8","10.54K","0.00%"
"26/11/2019","20,779.0","20,970.2","20,970.2","20,396.6","13.99K","-0.91%"
"25/11/2019","20,970.2","20,332.9","21,002.1","20,332.9","17.74K","0.00%"
"22/11/2019","20,970.2","21,002.1","21,034.0","20,396.6","12.80K","-0.15%"
"21/11/2019","21,002.1","21,034.0","21,097.7","20,715.3","1.77K","-0.45%"
"20/11/2019","21,097.7","21,161.5","21,161.5","21,034.0","8.51K","0.00%"
"19/11/2019","21,097.7","21,288.9","21,320.8","21,034.0","33.98K","0.00%"
"18/11/2019","21,097.7","21,320.8","21,320.8","20,651.6","16.48K","-1.05%"
"15/11/2019","21,320.8","21,034.0","21,416.4","21,034.0","29.11K","0.45%"
"14/11/2019","21,225.2","20,906.5","21,416.4","20,396.6","82.18K","3.10%"
"13/11/2019","20,587.8","21,129.6","21,129.6","20,396.6","17.13K","-2.42%"
"12/11/2019","21,097.7","19,759.2","21,129.6","19,631.7","41.41K","6.77%"
"11/11/2019","19,759.2","19,695.5","20,332.9","19,631.7","39.97K","0.65%"
"08/11/2019","19,631.7","19,759.2","19,886.7","19,631.7","85.80K","-0.65%"
"07/11/2019","19,759.2","19,631.7","19,759.2","19,249.3","26.21K","3.33%"
"06/11/2019","19,121.8","19,121.8","20,332.9","19,089.9","87.45K","0.33%"
"05/11/2019","19,058.1","19,121.8","19,121.8","18,994.3","26.23K","0.34%"
"04/11/2019","18,994.3","19,089.9","19,121.8","18,803.1","28.98K","0.34%"
"01/11/2019","18,930.6","19,153.7","19,440.5","18,803.1","26.85K","-1.66%"
"31/10/2019","19,249.3","19,759.2","19,759.2","19,185.5","19.95K","-2.58%"
"30/10/2019","19,759.2","19,759.2","20,077.9","19,759.2","12.07K","0.00%"
"29/10/2019","19,759.2","20,396.6","20,396.6","19,759.2","26.86K","-0.32%"
"28/10/2019","19,822.9","19,759.2","20,077.9","19,759.2","19.78K","0.32%"
"25/10/2019","19,759.2","21,034.0","21,034.0","19,631.7","32.12K","-6.06%"
"24/10/2019","21,034.0","21,862.6","21,862.6","20,779.0","25.99K","-3.79%"
"23/10/2019","21,862.6","21,926.3","21,990.1","21,798.9","4.76K","-0.58%"
"22/10/2019","21,990.1","21,990.1","21,990.1","21,735.1","2.93K","-0.29%"
"21/10/2019","22,053.8","22,117.6","22,308.8","22,053.8","0.19K","-1.14%"
"18/10/2019","22,308.8","22,117.6","22,308.8","22,053.8","2.88K","0.57%"
"17/10/2019","22,181.3","22,181.3","22,308.8","22,181.3","1.30K","0.00%"
"16/10/2019","22,181.3","22,946.2","23,519.8","22,181.3","1.42K","-1.97%"
"15/10/2019","22,627.5","21,990.1","23,519.8","21,990.1","4.41K","2.90%"
"14/10/2019","21,990.1","22,053.8","22,053.8","21,990.1","2.39K","0.00%"
"11/10/2019","21,990.1","22,181.3","22,181.3","21,990.1","1.46K","-0.86%"
"10/10/2019","22,181.3","22,181.3","22,181.3","22,181.3","0.75K","0.00%"
"09/10/2019","22,181.3","22,181.3","22,181.3","22,181.3","1.79K","-0.29%"
"08/10/2019","22,245.0","22,245.0","22,245.0","22,117.6","0.15K","0.00%"
"07/10/2019","22,245.0","22,563.7","23,073.6","22,053.8","4.65K","0.00%"
"04/10/2019","22,245.0","22,308.8","22,308.8","22,053.8","6.75K","-0.29%"
"03/10/2019","22,308.8","22,117.6","22,946.2","22,117.6","20.49K","0.86%"
"02/10/2019","22,117.6","23,264.9","23,264.9","22,117.6","9.37K","-0.57%"
"01/10/2019","22,245.0","22,308.8","22,308.8","22,245.0","1.88K","0.00%"
"30/09/2019","22,245.0","22,563.7","22,563.7","22,181.3","2.23K","0.87%"
"27/09/2019","22,053.8","22,245.0","22,245.0","21,990.1","5.84K","-0.86%"
"26/09/2019","22,245.0","22,308.8","22,308.8","22,245.0","7.38K","-0.29%"
"25/09/2019","22,308.8","22,882.4","22,882.4","22,245.0","10.70K","-0.99%"
"24/09/2019","22,531.9","23,041.8","23,041.8","22,436.3","17.84K","-0.14%"
"23/09/2019","22,563.7","23,519.8","23,519.8","22,181.3","0.56K","1.43%"
"20/09/2019","22,245.0","22,436.3","22,563.7","22,245.0","9.90K","-1.41%"
"19/09/2019","22,563.7","22,659.3","22,659.3","22,308.8","6.53K","-1.39%"
"18/09/2019","22,882.4","23,137.4","23,137.4","22,882.4","0.51K","0.00%"
"17/09/2019","22,882.4","23,009.9","23,009.9","22,882.4","6.37K","-1.51%"
"16/09/2019","23,233.0","23,328.6","23,328.6","22,946.2","8.85K","-0.82%"
"13/09/2019","23,424.2","23,488.0","23,488.0","22,946.2","16.77K","-0.27%"
"12/09/2019","23,488.0","23,264.9","23,583.6","22,946.2","13.66K","0.14%"
"11/09/2019","23,456.1","23,456.1","23,456.1","23,328.6","2.99K","0.00%"
"10/09/2019","23,456.1","24,093.5","24,093.5","22,308.8","3.05K","1.38%"
"09/09/2019","23,137.4","24,157.2","24,157.2","23,137.4","9.36K","-4.09%"
"06/09/2019","24,125.3","24,221.0","24,221.0","24,125.3","0.09K","-0.40%"
"05/09/2019","24,221.0","23,615.4","24,221.0","23,615.4","1.34K","0.53%"
"04/09/2019","24,093.5","24,093.5","24,221.0","23,774.8","0.97K","-0.53%"
"03/09/2019","24,221.0","24,475.9","24,475.9","24,221.0","0.13K","0.00%"
"30/08/2019","24,221.0","24,221.0","24,348.4","23,583.6","8.96K","-0.52%"
"29/08/2019","24,348.4","24,380.3","24,380.3","24,221.0","2.62K","-0.13%"
"28/08/2019","24,380.3","23,934.1","24,380.3","23,902.3","0.90K","0.66%"
"27/08/2019","24,221.0","24,221.0","24,444.0","24,157.2","2.72K","0.13%"
"26/08/2019","24,189.1","24,221.0","24,475.9","23,966.0","0.30K","1.20%"
"23/08/2019","23,902.3","24,284.7","24,380.3","23,902.3","1.11K","-2.09%"
"22/08/2019","24,412.2","24,412.2","24,412.2","24,221.0","3.96K","-0.13%"
"21/08/2019","24,444.0","24,444.0","24,444.0","24,444.0","0.05K","0.00%"
"20/08/2019","24,444.0","24,093.5","24,444.0","24,029.7","0.74K","-0.13%"
"19/08/2019","24,475.9","24,221.0","24,667.1","24,221.0","6.71K","0.00%"
"16/08/2019","24,475.9","24,475.9","24,475.9","24,475.9","0.01K","0.52%"
"15/08/2019","24,348.4","24,029.7","24,348.4","24,029.7","2.55K","1.06%"
"14/08/2019","24,093.5","24,539.7","24,539.7","23,966.0","6.26K","0.00%"
"13/08/2019","24,093.5","24,221.0","24,667.1","23,902.3","13.63K","0.00%"
"12/08/2019","24,093.5","24,221.0","24,221.0","22,946.2","3.65K","0.00%"
"09/08/2019","24,093.5","24,093.5","24,093.5","24,093.5","0.40K","0.00%"
"08/08/2019","24,093.5","24,093.5","24,221.0","24,093.5","1.01K","-0.26%"
"07/08/2019","24,157.2","24,189.1","24,189.1","24,061.6","0.93K","-0.26%"
"06/08/2019","24,221.0","24,093.5","24,475.9","23,711.0","3.31K","0.00%"
"05/08/2019","24,221.0","24,475.9","24,475.9","24,221.0","0.31K","0.53%"
"02/08/2019","24,093.5","24,348.4","24,348.4","24,093.5","0.59K","-0.26%"
"01/08/2019","24,157.2","24,157.2","24,284.7","24,157.2","1.68K","-0.13%"
"31/07/2019","24,189.1","24,252.8","24,252.8","24,157.2","0.73K","-0.39%"
"30/07/2019","24,284.7","24,412.2","24,412.2","24,284.7","1.78K","-0.52%"
"29/07/2019","24,412.2","24,412.2","24,412.2","24,221.0","0.88K","0.39%"
"26/07/2019","24,316.6","24,316.6","24,507.8","24,157.2","0.45K","0.00%"
"25/07/2019","24,316.6","24,221.0","24,316.6","24,221.0","1.08K","0.13%"
"24/07/2019","24,284.7","24,348.4","24,348.4","24,221.0","2.84K","0.26%"
"23/07/2019","24,221.0","24,221.0","24,284.7","24,221.0","1.03K","0.00%"
"22/07/2019","24,221.0","23,966.0","24,316.6","23,902.3","10.01K","-1.17%"
"19/07/2019","24,507.8","24,189.1","24,507.8","24,189.1","0.15K","0.00%"
"18/07/2019","24,507.8","24,284.7","24,571.5","24,157.2","4.75K","0.26%"
"17/07/2019","24,444.0","24,348.4","24,603.4","24,221.0","8.30K","0.13%"
"16/07/2019","24,412.2","24,539.7","24,539.7","24,412.2","5.68K","-0.52%"
"15/07/2019","24,539.7","24,539.7","24,603.4","24,539.7","5.51K","0.00%"
"12/07/2019","24,539.7","24,667.1","24,667.1","24,029.7","91.74K","-0.26%"
"11/07/2019","24,603.4","24,475.9","24,603.4","24,475.9","0.21K","0.52%"
"10/07/2019","24,475.9","24,539.7","24,539.7","24,475.9","11.85K","-0.52%"
"09/07/2019","24,603.4","24,858.4","25,750.7","24,444.0","30.59K","0.26%"
"08/07/2019","24,539.7","24,539.7","24,794.6","24,539.7","7.26K","0.00%"
"05/07/2019","24,539.7","24,858.4","24,858.4","24,475.9","2.63K","0.26%"
"04/07/2019","24,475.9","24,475.9","25,113.3","24,412.2","1.68K","0.00%"
"03/07/2019","24,475.9","24,412.2","24,475.9","24,348.4","10.31K","0.52%"
"02/07/2019","24,348.4","24,475.9","24,475.9","24,284.7","13.19K","-0.52%"
"01/07/2019","24,475.9","24,348.4","24,539.7","24,348.4","2.10K","0.13%"
"28/06/2019","24,444.0","24,475.9","24,475.9","24,284.7","3.33K","-0.13%"
"27/06/2019","24,475.9","24,539.7","24,539.7","24,284.7","3.73K","0.66%"
"26/06/2019","24,316.6","24,475.9","24,539.7","24,316.6","5.46K","-0.65%"
"25/06/2019","24,475.9","24,539.7","24,539.7","24,348.4","5.62K","-0.26%"
"24/06/2019","24,539.7","24,475.9","24,539.7","24,475.9","4.55K","0.26%"
"21/06/2019","24,475.9","24,539.7","24,539.7","24,348.4","5.91K","-0.26%"
"20/06/2019","24,539.7","24,667.1","24,667.1","24,475.9","2.34K","-0.52%"
"19/06/2019","24,667.1","24,412.2","24,667.1","24,412.2","0.34K","0.00%"
"18/06/2019","24,667.1","24,603.4","24,667.1","24,539.7","7.61K","0.00%"
"17/06/2019","24,667.1","24,348.4","24,858.4","24,348.4","0.34K","0.00%"
"14/06/2019","24,667.1","24,603.4","24,794.6","24,475.9","0.30K","0.26%"
"13/06/2019","24,603.4","24,539.7","24,730.9","24,316.6","0.36K","0.00%"
"12/06/2019","24,603.4","24,667.1","24,667.1","24,539.7","14.87K","-0.26%"
"11/06/2019","24,667.1","24,667.1","24,667.1","24,667.1","0.05K","0.00%"
"10/06/2019","24,667.1","24,730.9","24,730.9","24,412.2","1.72K","-0.26%"
"06/06/2019","24,730.9","24,794.6","24,794.6","24,284.7","31.84K","-0.26%"
"05/06/2019","24,794.6","24,284.7","24,858.4","24,284.7","23.50K","-0.26%"
"04/06/2019","24,858.4","25,304.5","25,304.5","24,221.0","5.75K","0.13%"
"03/06/2019","24,826.5","24,794.6","24,858.4","24,221.0","4.48K","1.17%"
"31/05/2019","24,539.7","24,603.4","24,826.5","24,475.9","5.16K","0.00%"
"30/05/2019","24,539.7","24,539.7","24,539.7","24,539.7","12.20K","0.00%"
"29/05/2019","24,539.7","24,762.7","24,762.7","24,475.9","2.49K","-0.90%"
"28/05/2019","24,762.7","25,177.0","25,177.0","24,762.7","0.11K","-0.13%"
"27/05/2019","24,794.6","24,858.4","24,858.4","24,603.4","4.45K","1.04%"
"24/05/2019","24,539.7","24,730.9","24,730.9","24,539.7","3.90K","-0.77%"
"23/05/2019","24,730.9","24,794.6","24,794.6","24,603.4","8.32K","-0.26%"
"22/05/2019","24,794.6","24,794.6","24,794.6","24,603.4","6.49K","0.13%"
"21/05/2019","24,762.7","24,794.6","24,794.6","24,762.7","0.44K","-0.38%"
"20/05/2019","24,858.4","24,794.6","24,858.4","24,730.9","2.65K","0.26%"
"17/05/2019","24,794.6","24,858.4","24,858.4","24,475.9","1.54K","1.30%"
"16/05/2019","24,475.9","24,858.4","25,113.3","24,284.7","2.69K","-1.29%"
"15/05/2019","24,794.6","24,858.4","24,858.4","24,284.7","1.50K","0.78%"
"14/05/2019","24,603.4","24,539.7","24,730.9","24,221.0","3.22K","-0.52%"
"13/05/2019","24,730.9","24,922.1","25,049.6","24,730.9","4.53K","-0.26%"
"10/05/2019","24,794.6","24,858.4","25,113.3","24,348.4","0.30K","0.00%"
"09/05/2019","24,794.6","24,221.0","24,794.6","23,902.3","5.51K","-0.13%"
"08/05/2019","24,826.5","24,539.7","25,113.3","24,539.7","0.78K","-1.14%"
"07/05/2019","25,113.3","24,348.4","25,113.3","24,221.0","9.01K","3.14%"
"06/05/2019","24,348.4","24,444.0","24,444.0","23,902.3","34.17K","-0.39%"
"03/05/2019","24,444.0","24,221.0","24,475.9","24,221.0","1.34K","-0.13%"
"02/05/2019","24,475.9","24,444.0","24,475.9","24,221.0","3.41K","0.00%"
"26/04/2019","24,475.9","24,261.2","24,537.3","24,169.2","7.34K","-0.13%"
"25/04/2019","24,506.6","24,383.9","24,782.6","23,954.5","3.62K","0.00%"
"24/04/2019","24,506.6","24,475.9","24,844.0","23,617.1","6.86K","0.00%"
"23/04/2019","24,506.6","23,739.8","24,844.0","23,433.1","9.49K","3.23%"
"22/04/2019","23,739.8","24,844.0","25,150.7","23,433.1","37.54K","-5.38%"
"19/04/2019","25,089.3","25,150.7","25,150.7","24,966.7","0.25K","0.99%"
"18/04/2019","24,844.0","24,966.7","24,966.7","24,598.6","2.25K","-0.98%"
"17/04/2019","25,089.3","24,905.3","25,150.7","24,844.0","5.24K","-0.12%"
"16/04/2019","25,120.0","25,150.7","25,764.1","24,844.0","0.30K","1.11%"
"12/04/2019","24,844.0","24,782.6","25,150.7","24,537.3","1.12K","0.25%"
"11/04/2019","24,782.6","25,089.3","25,150.7","24,782.6","0.56K","-0.25%"
"10/04/2019","24,844.0","25,028.0","25,028.0","24,537.3","8.41K","1.00%"
"09/04/2019","24,598.6","24,874.6","24,874.6","24,537.3","2.28K","-1.96%"
"08/04/2019","25,089.3","24,966.7","25,089.3","24,844.0","1.33K","-0.24%"
"05/04/2019","25,150.7","25,212.0","25,212.0","24,905.3","0.04K","0.49%"
"04/04/2019","25,028.0","25,089.3","25,089.3","25,028.0","0.84K","-0.24%"
"03/04/2019","25,089.3","24,905.3","25,150.7","24,659.9","1.73K","-0.24%"
"02/04/2019","25,150.7","25,150.7","25,150.7","24,905.3","2.12K","0.00%"
"01/04/2019","25,150.7","24,966.7","25,273.4","24,537.3","3.01K","-0.73%"
"29/03/2019","25,334.7","25,334.7","25,334.7","24,966.7","2.83K","0.00%"
"28/03/2019","25,334.7","25,273.4","25,334.7","25,273.4","0.11K","-0.96%"
"27/03/2019","25,580.1","25,150.7","26,377.6","24,598.6","1.07K","2.96%"
"26/03/2019","24,844.0","24,537.3","25,150.7","24,537.3","0.81K","-1.46%"
"25/03/2019","25,212.0","24,537.3","25,212.0","24,537.3","1.66K","0.00%"
"22/03/2019","25,212.0","25,150.7","25,273.4","25,150.7","3.64K","0.24%"
"21/03/2019","25,150.7","25,273.4","25,304.0","25,150.7","1.84K","-0.36%"
"20/03/2019","25,242.7","25,304.0","25,304.0","25,150.7","1.79K","0.37%"
"19/03/2019","25,150.7","25,672.1","25,672.1","24,966.7","3.53K","0.24%"
"18/03/2019","25,089.3","25,028.0","25,365.4","25,028.0","3.41K","-1.09%"
"15/03/2019","25,365.4","25,396.1","25,396.1","24,844.0","1.65K","-0.12%"
"14/03/2019","25,396.1","25,028.0","25,457.4","25,028.0","6.51K","1.47%"
"13/03/2019","25,028.0","25,028.0","25,150.7","24,844.0","2.68K","0.74%"
"12/03/2019","24,844.0","24,567.9","24,844.0","24,567.9","1.00K","1.25%"
"11/03/2019","24,537.3","24,537.3","24,598.6","24,414.6","5.87K","0.00%"
"08/03/2019","24,537.3","24,414.6","24,537.3","24,383.9","8.12K","0.50%"
"07/03/2019","24,414.6","24,230.5","24,475.9","24,230.5","7.42K","0.76%"
"06/03/2019","24,230.5","24,199.9","24,291.9","24,169.2","13.71K","0.25%"
"05/03/2019","24,169.2","24,169.2","24,230.5","24,015.8","5.70K","0.00%"
"04/03/2019","24,169.2","24,230.5","24,230.5","23,985.2","11.53K","-0.25%"
"01/03/2019","24,230.5","24,230.5","24,414.6","24,046.5","3.11K","0.00%"
"28/02/2019","24,230.5","24,046.5","24,230.5","24,046.5","4.50K","0.00%"
"27/02/2019","24,230.5","24,230.5","24,353.2","23,985.2","5.65K","0.00%"
"26/02/2019","24,230.5","24,230.5","24,506.6","24,230.5","4.99K","0.00%"
"25/02/2019","24,230.5","24,506.6","24,506.6","24,169.2","8.06K","-1.13%"
"22/02/2019","24,506.6","23,923.8","24,537.3","23,923.8","1.77K","1.01%"
"21/02/2019","24,261.2","24,752.0","24,752.0","24,261.2","4.60K","-0.38%"
"20/02/2019","24,353.2","24,782.6","24,782.6","24,353.2","7.89K","-1.73%"
"19/02/2019","24,782.6","24,936.0","24,936.0","23,985.2","27.64K","-0.62%"
"18/02/2019","24,936.0","24,844.0","24,966.7","24,537.3","0.88K","0.37%"
