"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"18/05/2012","12,500.0","12,500.0","12,500.0","12,500.0","1.06K","0.00%"
"17/05/2012","12,500.0","12,500.0","12,500.0","12,500.0","3.00K","0.00%"
"16/05/2012","12,500.0","12,600.0","12,600.0","12,500.0","1.01K","-2.34%"
"15/05/2012","12,800.0","12,900.0","13,000.0","12,800.0","12.89K","-1.54%"
"14/05/2012","13,000.0","13,600.0","13,600.0","12,800.0","2.51K","-1.52%"
"11/05/2012","13,200.0","13,100.0","13,200.0","12,600.0","0.52K","0.76%"
"10/05/2012","13,100.0","13,200.0","13,200.0","12,700.0","4.50K","-0.76%"
"09/05/2012","13,200.0","12,600.0","13,200.0","12,500.0","6.86K","0.76%"
"08/05/2012","13,100.0","12,600.0","13,100.0","12,600.0","5.68K","0.77%"
"07/05/2012","13,000.0","12,300.0","13,000.0","12,300.0","0.21K","3.17%"
"04/05/2012","12,600.0","13,100.0","13,100.0","12,600.0","0.48K","-3.08%"
"03/05/2012","13,000.0","13,100.0","13,100.0","12,100.0","3.50K","4.00%"
"02/05/2012","12,500.0","12,500.0","12,500.0","12,500.0","0.30K","-1.57%"
"27/04/2012","12,700.0","12,500.0","12,700.0","12,500.0","10.80K","1.60%"
"26/04/2012","12,500.0","12,800.0","12,800.0","12,500.0","0.11K","-3.85%"
"25/04/2012","13,000.0","13,000.0","13,000.0","13,000.0","0.01K","4.00%"
"23/04/2012","12,500.0","12,500.0","13,200.0","12,500.0","5.91K","-3.85%"
"20/04/2012","13,000.0","13,000.0","13,000.0","13,000.0","0.01K","2.36%"
"19/04/2012","12,700.0","13,100.0","13,100.0","12,200.0","2.07K","0.00%"
"18/04/2012","12,700.0","12,600.0","12,700.0","12,600.0","1.01K","0.79%"
"17/04/2012","12,600.0","11,600.0","12,600.0","11,600.0","5.82K","4.13%"
"16/04/2012","12,100.0","12,000.0","12,100.0","12,000.0","0.97K","4.31%"
"13/04/2012","11,600.0","11,500.0","12,600.0","11,500.0","0.28K","-4.13%"
"12/04/2012","12,100.0","11,600.0","12,100.0","11,600.0","4.02K","4.31%"
"10/04/2012","11,600.0","12,300.0","12,300.0","11,600.0","0.02K","-1.69%"
"09/04/2012","11,800.0","11,800.0","11,800.0","11,800.0","1.01K","4.42%"
"06/04/2012","11,300.0","12,000.0","12,000.0","11,300.0","0.06K","-1.74%"
"05/04/2012","11,500.0","11,800.0","12,000.0","11,500.0","3.32K","0.00%"
"04/04/2012","11,500.0","11,500.0","11,500.0","11,500.0","0.01K","-4.17%"
"29/03/2012","12,000.0","12,000.0","12,000.0","11,300.0","9.64K","1.69%"
"28/03/2012","11,800.0","12,100.0","12,100.0","11,800.0","8.93K","-4.84%"
"27/03/2012","12,400.0","11,900.0","12,400.0","11,900.0","0.66K","4.20%"
"26/03/2012","11,900.0","11,500.0","11,900.0","11,500.0","1.52K","4.39%"
"23/03/2012","11,400.0","11,300.0","11,400.0","11,300.0","0.13K","-3.39%"
"22/03/2012","11,800.0","11,800.0","11,800.0","11,800.0","0.01K","4.42%"
"21/03/2012","11,300.0","11,300.0","11,300.0","11,300.0","0.15K","-1.74%"
"20/03/2012","11,500.0","11,500.0","11,500.0","11,500.0","0.01K","-4.96%"
"19/03/2012","12,100.0","12,100.0","12,100.0","12,100.0","4.81K","-4.72%"
"14/03/2012","12,700.0","12,500.0","12,700.0","12,000.0","1.39K","-1.55%"
"13/03/2012","12,900.0","13,400.0","13,500.0","12,500.0","3.82K","0.00%"
"12/03/2012","12,900.0","12,900.0","12,900.0","12,400.0","3.94K","0.00%"
"09/03/2012","12,900.0","12,800.0","12,900.0","12,800.0","2.90K","4.88%"
"08/03/2012","12,300.0","12,300.0","12,300.0","12,300.0","0.12K","-1.60%"
"07/03/2012","12,500.0","12,400.0","12,500.0","12,400.0","2.88K","0.81%"
"06/03/2012","12,400.0","12,500.0","12,500.0","12,400.0","4.09K","-4.62%"
"05/03/2012","13,000.0","12,800.0","13,000.0","12,800.0","0.70K","4.00%"
"02/03/2012","12,500.0","11,800.0","12,500.0","11,800.0","1.51K","1.63%"
"29/02/2012","12,300.0","11,800.0","12,300.0","11,800.0","0.02K","4.24%"
"28/02/2012","11,800.0","11,800.0","11,800.0","11,800.0","2.00K","0.00%"
"27/02/2012","11,800.0","12,500.0","12,500.0","11,800.0","0.02K","-2.48%"
"24/02/2012","12,100.0","12,200.0","12,200.0","11,800.0","0.32K","2.54%"
"23/02/2012","11,800.0","12,300.0","12,300.0","11,800.0","0.19K","-0.84%"
"22/02/2012","11,900.0","12,000.0","12,000.0","11,900.0","2.08K","-4.03%"
"21/02/2012","12,400.0","12,000.0","12,400.0","11,700.0","5.23K","0.81%"
"20/02/2012","12,300.0","11,900.0","12,300.0","11,900.0","0.04K","2.50%"
"17/02/2012","12,000.0","12,000.0","12,000.0","12,000.0","3.00K","0.00%"
"16/02/2012","12,000.0","12,000.0","12,000.0","12,000.0","0.20K","3.45%"
"15/02/2012","11,600.0","11,600.0","11,600.0","11,600.0","0.58K","-0.85%"
"13/02/2012","11,700.0","11,700.0","11,700.0","11,700.0","3.00K","0.00%"
"10/02/2012","11,700.0","12,000.0","12,000.0","11,700.0","7.00K","-4.10%"
"09/02/2012","12,200.0","12,300.0","12,300.0","12,200.0","0.04K","1.67%"
"08/02/2012","12,000.0","12,300.0","12,400.0","12,000.0","7.08K","-2.44%"
"07/02/2012","12,300.0","12,400.0","12,500.0","12,000.0","10.58K","-0.81%"
"01/02/2012","12,400.0","12,000.0","12,400.0","12,000.0","3.47K","3.33%"
"30/01/2012","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","1.69%"
"20/01/2012","11,800.0","11,900.0","11,900.0","11,800.0","1.26K","0.00%"
"19/01/2012","11,800.0","11,800.0","11,800.0","11,800.0","1.51K","-0.84%"
"17/01/2012","11,900.0","11,900.0","11,900.0","11,900.0","3.00K","0.00%"
"16/01/2012","11,900.0","11,900.0","11,900.0","11,900.0","0.10K","-0.83%"
"13/01/2012","12,000.0","11,700.0","12,000.0","11,700.0","0.64K","2.56%"
"12/01/2012","11,700.0","11,000.0","11,700.0","11,000.0","1.24K","1.74%"
"11/01/2012","11,500.0","11,200.0","11,500.0","11,200.0","0.51K","2.68%"
"10/01/2012","11,200.0","11,000.0","11,200.0","11,000.0","1.55K","1.82%"
"06/01/2012","11,000.0","11,100.0","11,100.0","11,000.0","1.20K","0.00%"
"05/01/2012","11,000.0","11,100.0","11,100.0","11,000.0","1.81K","-0.90%"
"04/01/2012","11,100.0","11,900.0","11,900.0","11,100.0","0.80K","-3.48%"
"03/01/2012","11,500.0","11,500.0","11,500.0","11,500.0","1.00K","2.68%"
"29/12/2011","11,200.0","11,000.0","11,200.0","11,000.0","1.20K","0.00%"
"28/12/2011","11,200.0","11,200.0","11,200.0","11,200.0","1.00K","2.75%"
"26/12/2011","10,900.0","10,900.0","10,900.0","10,900.0","0.90K","0.93%"
"23/12/2011","10,800.0","10,800.0","10,800.0","10,800.0","0.60K","-3.57%"
"22/12/2011","11,200.0","10,400.0","11,200.0","10,400.0","0.03K","3.70%"
"16/12/2011","10,800.0","10,800.0","10,800.0","10,800.0","0.50K","0.00%"
"15/12/2011","10,800.0","10,800.0","10,800.0","10,800.0","0.02K","2.86%"
"14/12/2011","10,500.0","10,600.0","10,600.0","10,500.0","2.33K","-0.94%"
"13/12/2011","10,600.0","10,600.0","10,600.0","10,600.0","0.01K","-3.64%"
"12/12/2011","11,000.0","10,500.0","11,000.0","10,500.0","0.57K","4.76%"
"09/12/2011","10,500.0","11,500.0","11,500.0","10,500.0","0.08K","-4.55%"
"08/12/2011","11,000.0","11,000.0","11,000.0","11,000.0","2.20K","-4.35%"
"07/12/2011","11,500.0","11,500.0","11,500.0","11,500.0","4.67K","0.00%"
"06/12/2011","11,500.0","11,500.0","11,500.0","11,500.0","0.77K","4.55%"
"05/12/2011","11,000.0","11,000.0","11,000.0","11,000.0","2.43K","0.00%"
"02/12/2011","11,000.0","11,000.0","11,000.0","11,000.0","2.60K","-4.35%"
"29/11/2011","11,500.0","11,000.0","11,500.0","10,900.0","2.04K","0.88%"
"28/11/2011","11,400.0","11,400.0","11,400.0","11,400.0","2.00K","-5.00%"
"17/11/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","4.35%"
"16/11/2011","11,500.0","11,000.0","11,500.0","11,000.0","3.01K","0.00%"
"15/11/2011","11,500.0","11,000.0","11,500.0","11,000.0","0.11K","0.00%"
"11/11/2011","11,500.0","11,500.0","11,600.0","11,500.0","2.03K","-4.17%"
"09/11/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","4.35%"
"08/11/2011","11,500.0","11,800.0","11,800.0","11,500.0","1.26K","-4.17%"
"07/11/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.21K","3.45%"
"04/11/2011","11,600.0","11,600.0","11,600.0","11,600.0","0.01K","-3.33%"
"03/11/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.80K","0.00%"
"01/11/2011","12,000.0","12,000.0","12,000.0","12,000.0","1.00K","0.00%"
"28/10/2011","12,000.0","11,500.0","12,000.0","11,500.0","1.15K","4.35%"
"27/10/2011","11,500.0","11,500.0","11,500.0","11,500.0","0.11K","-4.17%"
"26/10/2011","12,000.0","11,300.0","12,000.0","11,300.0","1.99K","3.45%"
"25/10/2011","11,600.0","11,600.0","11,600.0","11,600.0","0.10K","-3.33%"
"24/10/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","4.35%"
"20/10/2011","11,500.0","11,500.0","11,500.0","11,500.0","0.02K","-0.86%"
"19/10/2011","11,600.0","12,000.0","12,000.0","11,600.0","0.81K","-4.13%"
"18/10/2011","12,100.0","12,000.0","12,100.0","12,000.0","0.51K","-0.82%"
"14/10/2011","12,200.0","12,200.0","12,200.0","12,200.0","0.01K","2.52%"
"12/10/2011","11,900.0","11,900.0","11,900.0","11,900.0","6.09K","0.00%"
"11/10/2011","11,900.0","12,000.0","12,000.0","11,900.0","7.00K","-4.80%"
"10/10/2011","12,500.0","11,500.0","12,500.0","11,500.0","3.51K","3.31%"
"07/10/2011","12,100.0","12,100.0","12,100.0","12,100.0","0.01K","4.31%"
"06/10/2011","11,600.0","11,600.0","11,600.0","11,600.0","0.54K","-2.52%"
"05/10/2011","11,900.0","11,900.0","11,900.0","11,900.0","0.14K","0.00%"
"04/10/2011","11,900.0","11,900.0","11,900.0","11,900.0","0.10K","0.00%"
"03/10/2011","11,900.0","11,900.0","11,900.0","11,900.0","2.00K","0.85%"
"30/09/2011","11,800.0","11,800.0","11,800.0","11,800.0","0.08K","-1.67%"
"29/09/2011","12,000.0","12,000.0","12,000.0","12,000.0","1.07K","-1.64%"
"28/09/2011","12,200.0","12,200.0","12,200.0","12,200.0","2.00K","0.00%"
"27/09/2011","12,200.0","12,000.0","12,200.0","12,000.0","4.10K","1.67%"
"26/09/2011","12,000.0","12,000.0","12,000.0","12,000.0","3.00K","0.00%"
"23/09/2011","12,000.0","11,800.0","12,000.0","11,800.0","2.01K","-0.83%"
"22/09/2011","12,100.0","12,300.0","12,300.0","12,000.0","3.30K","-2.42%"
"21/09/2011","12,400.0","12,500.0","12,500.0","12,000.0","3.89K","0.00%"
"20/09/2011","12,400.0","12,400.0","12,400.0","12,400.0","1.00K","-0.80%"
"19/09/2011","12,500.0","12,000.0","12,500.0","12,000.0","2.01K","4.17%"
"16/09/2011","12,000.0","12,000.0","12,000.0","12,000.0","3.05K","-4.76%"
"15/09/2011","12,600.0","12,100.0","12,600.0","12,100.0","0.09K","-0.79%"
"14/09/2011","12,700.0","12,600.0","12,700.0","12,500.0","1.18K","1.60%"
"13/09/2011","12,500.0","12,200.0","12,700.0","12,200.0","6.37K","3.31%"
"12/09/2011","12,100.0","12,200.0","12,300.0","12,100.0","8.28K","-2.42%"
"09/09/2011","12,400.0","12,200.0","12,400.0","12,200.0","3.41K","0.81%"
"08/09/2011","12,300.0","12,200.0","12,300.0","12,200.0","8.17K","0.82%"
"07/09/2011","12,200.0","12,200.0","12,200.0","12,200.0","2.00K","-0.81%"
"06/09/2011","12,300.0","12,300.0","12,300.0","12,100.0","3.64K","0.00%"
"05/09/2011","12,300.0","12,300.0","12,300.0","12,300.0","5.00K","0.00%"
"31/08/2011","12,300.0","12,200.0","12,300.0","12,200.0","5.25K","2.50%"
"30/08/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","1.69%"
"29/08/2011","11,800.0","12,000.0","12,000.0","11,800.0","5.57K","-4.07%"
"26/08/2011","12,300.0","12,300.0","12,300.0","12,300.0","2.00K","0.00%"
"25/08/2011","12,300.0","12,300.0","12,300.0","12,300.0","4.01K","1.65%"
"24/08/2011","12,100.0","12,100.0","12,100.0","12,100.0","3.06K","0.83%"
"23/08/2011","12,000.0","12,500.0","12,500.0","12,000.0","0.34K","-2.44%"
"22/08/2011","12,300.0","12,000.0","12,300.0","12,000.0","3.85K","2.50%"
"19/08/2011","12,000.0","12,100.0","12,200.0","12,000.0","5.11K","0.00%"
"18/08/2011","12,000.0","11,800.0","12,000.0","11,800.0","8.98K","0.84%"
"16/08/2011","11,900.0","11,900.0","11,900.0","11,900.0","3.00K","3.48%"
"12/08/2011","11,500.0","11,900.0","11,900.0","11,300.0","1.92K","0.88%"
"11/08/2011","11,400.0","11,400.0","11,400.0","11,400.0","0.04K","-4.20%"
"08/08/2011","11,900.0","12,100.0","12,100.0","11,900.0","12.00K","-0.83%"
"05/08/2011","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","1.69%"
"04/08/2011","11,800.0","11,700.0","11,800.0","11,700.0","1.50K","0.00%"
"03/08/2011","11,800.0","11,900.0","11,900.0","11,800.0","4.05K","0.00%"
"02/08/2011","11,800.0","11,800.0","11,800.0","11,800.0","1.50K","-1.67%"
"01/08/2011","12,000.0","12,000.0","12,000.0","12,000.0","1.00K","0.00%"
"29/07/2011","12,000.0","12,000.0","12,000.0","11,900.0","14.14K","0.84%"
"28/07/2011","11,900.0","11,900.0","11,900.0","11,900.0","0.30K","0.85%"
"27/07/2011","11,800.0","11,800.0","11,800.0","11,800.0","9.30K","0.00%"
"26/07/2011","11,800.0","11,400.0","11,800.0","11,400.0","0.19K","0.00%"
"25/07/2011","11,800.0","11,800.0","11,800.0","11,800.0","0.01K","2.61%"
"22/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","2.71K","0.88%"
"21/07/2011","11,400.0","11,400.0","11,400.0","11,400.0","0.46K","-0.87%"
"20/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","0.02K","1.77%"
"18/07/2011","11,300.0","11,300.0","11,300.0","11,200.0","5.09K","0.00%"
"15/07/2011","11,300.0","11,300.0","11,500.0","11,300.0","0.53K","-1.74%"
"14/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","2.00K","0.00%"
"13/07/2011","11,500.0","11,900.0","11,900.0","11,500.0","10.15K","0.00%"
"12/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","0.01K","-3.36%"
"11/07/2011","11,900.0","11,600.0","11,900.0","11,600.0","0.51K","3.48%"
"08/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","1.18K","-1.71%"
"07/07/2011","11,700.0","11,500.0","11,700.0","11,500.0","1.01K","1.74%"
"06/07/2011","11,500.0","12,000.0","12,000.0","11,500.0","5.02K","-4.17%"
"05/07/2011","12,000.0","11,200.0","12,000.0","11,000.0","3.88K","4.35%"
"04/07/2011","11,500.0","11,500.0","11,500.0","11,500.0","1.00K","0.00%"
"01/07/2011","11,500.0","11,800.0","11,800.0","11,500.0","2.30K","-4.17%"
"30/06/2011","12,000.0","11,800.0","12,000.0","11,800.0","4.20K","0.00%"
"28/06/2011","12,000.0","11,500.0","12,000.0","11,500.0","0.11K","0.84%"
"27/06/2011","11,900.0","11,900.0","11,900.0","11,900.0","1.00K","-0.83%"
"24/06/2011","12,000.0","12,000.0","12,000.0","12,000.0","1.20K","0.00%"
"23/06/2011","12,000.0","11,900.0","12,000.0","11,900.0","2.10K","2.56%"
"22/06/2011","11,700.0","11,800.0","12,000.0","11,700.0","6.62K","-0.85%"
"21/06/2011","11,800.0","11,500.0","11,800.0","11,500.0","5.04K","0.00%"
"17/06/2011","11,800.0","11,300.0","11,800.0","11,300.0","1.02K","4.42%"
"16/06/2011","11,300.0","11,600.0","11,600.0","11,300.0","1.40K","-2.59%"
"15/06/2011","11,600.0","12,000.0","12,000.0","11,600.0","0.20K","-3.33%"
"14/06/2011","12,000.0","12,400.0","12,400.0","12,000.0","0.93K","0.00%"
"13/06/2011","12,000.0","12,000.0","12,000.0","12,000.0","1.17K","0.00%"
"10/06/2011","12,000.0","12,300.0","12,300.0","12,000.0","1.32K","0.00%"
"09/06/2011","12,000.0","12,000.0","12,000.0","12,000.0","7.00K","0.00%"
"08/06/2011","12,000.0","12,000.0","12,000.0","11,500.0","1.43K","0.00%"
"07/06/2011","12,000.0","11,900.0","12,000.0","11,200.0","15.09K","2.56%"
"06/06/2011","11,700.0","11,600.0","11,700.0","11,500.0","4.01K","1.74%"
"03/06/2011","11,500.0","11,200.0","11,500.0","11,200.0","0.54K","2.68%"
"02/06/2011","11,200.0","10,800.0","11,200.0","10,800.0","1.85K","4.67%"
"01/06/2011","10,700.0","10,700.0","10,700.0","9,900.0","34.97K","4.90%"
"31/05/2011","10,200.0","10,300.0","10,400.0","10,200.0","4.55K","-3.77%"
"30/05/2011","10,600.0","10,500.0","10,700.0","10,200.0","4.32K","3.92%"
"27/05/2011","10,200.0","10,200.0","10,200.0","10,000.0","4.07K","4.08%"
"26/05/2011","9,800.0","9,500.0","9,800.0","9,400.0","12.52K","3.16%"
"25/05/2011","9,500.0","10,000.0","10,000.0","9,500.0","16.15K","-5.00%"
"24/05/2011","10,000.0","10,400.0","10,400.0","10,000.0","12.34K","-3.85%"
"23/05/2011","10,400.0","10,400.0","10,400.0","10,400.0","1.20K","-4.59%"
"20/05/2011","10,900.0","11,500.0","11,500.0","10,900.0","6.73K","-4.39%"
"19/05/2011","11,400.0","12,000.0","12,400.0","11,400.0","29.71K","-4.20%"
"18/05/2011","11,900.0","12,000.0","12,000.0","11,900.0","22.15K","-4.80%"
"17/05/2011","12,500.0","12,700.0","12,700.0","12,500.0","7.22K","-3.85%"
"16/05/2011","13,000.0","13,100.0","13,100.0","13,000.0","1.52K","-4.41%"
"13/05/2011","13,600.0","13,600.0","13,600.0","13,600.0","0.01K","4.62%"
"12/05/2011","13,000.0","12,800.0","13,000.0","12,800.0","0.11K","-2.99%"
"11/05/2011","13,400.0","13,400.0","13,400.0","13,400.0","0.01K","0.00%"
"10/05/2011","13,400.0","13,400.0","13,400.0","13,400.0","4.00K","4.69%"
"09/05/2011","12,800.0","12,800.0","12,800.0","12,800.0","0.05K","0.00%"
"06/05/2011","12,800.0","12,800.0","13,400.0","12,800.0","18.01K","0.00%"
"05/05/2011","12,800.0","12,800.0","12,800.0","12,800.0","0.40K","-4.48%"
"28/04/2011","13,400.0","13,600.0","13,600.0","13,400.0","0.86K","-2.90%"
"27/04/2011","13,800.0","13,800.0","13,800.0","13,800.0","0.03K","-2.82%"
"26/04/2011","14,200.0","13,400.0","14,200.0","13,400.0","0.11K","1.43%"
"25/04/2011","14,000.0","14,200.0","14,200.0","13,500.0","0.52K","2.19%"
"22/04/2011","13,700.0","13,700.0","13,700.0","13,700.0","8.73K","-4.86%"
"21/04/2011","14,400.0","13,600.0","14,400.0","13,300.0","9.62K","2.86%"
"20/04/2011","14,000.0","14,500.0","14,500.0","14,000.0","8.04K","-4.76%"
"19/04/2011","14,700.0","15,000.0","15,000.0","14,200.0","0.53K","1.38%"
"18/04/2011","14,500.0","15,000.0","15,000.0","14,500.0","15.32K","0.00%"
"15/04/2011","14,500.0","14,900.0","14,900.0","13,700.0","11.21K","0.69%"
"14/04/2011","14,400.0","14,400.0","14,400.0","14,400.0","0.01K","-4.00%"
"13/04/2011","15,000.0","14,300.0","15,000.0","14,300.0","11.43K","0.00%"
"08/04/2011","15,000.0","14,100.0","15,000.0","14,100.0","0.43K","3.45%"
"07/04/2011","14,500.0","15,300.0","15,300.0","14,500.0","49.04K","-3.33%"
"06/04/2011","15,000.0","15,100.0","15,100.0","14,700.0","14.73K","2.04%"
"05/04/2011","14,700.0","15,300.0","15,300.0","14,300.0","38.62K","0.68%"
"04/04/2011","14,600.0","13,900.0","14,600.0","13,900.0","10.01K","2.82%"
"01/04/2011","14,200.0","13,100.0","14,200.0","13,100.0","47.68K","4.41%"
"31/03/2011","13,600.0","13,600.0","13,600.0","13,100.0","11.52K","4.62%"
"30/03/2011","13,000.0","13,000.0","13,000.0","12,900.0","31.46K","-3.70%"
"29/03/2011","13,500.0","13,700.0","13,700.0","13,500.0","5.68K","-4.93%"
"28/03/2011","14,200.0","15,100.0","15,500.0","14,200.0","48.91K","-4.05%"
"25/03/2011","14,800.0","14,800.0","14,800.0","14,800.0","10.00K","0.00%"
"24/03/2011","14,800.0","15,100.0","15,100.0","14,000.0","13.53K","0.68%"
"23/03/2011","14,700.0","14,700.0","14,700.0","14,500.0","11.23K","0.00%"
"22/03/2011","14,700.0","14,000.0","15,100.0","14,000.0","43.07K","0.00%"
"21/03/2011","14,700.0","14,200.0","14,700.0","14,200.0","15.11K","3.52%"
"18/03/2011","14,200.0","13,300.0","14,200.0","13,200.0","12.79K","2.90%"
"17/03/2011","13,800.0","13,900.0","13,900.0","13,800.0","3.20K","-4.83%"
"16/03/2011","14,500.0","15,000.0","15,000.0","14,000.0","23.61K","0.00%"
"15/03/2011","14,500.0","13,400.0","14,500.0","13,400.0","20.39K","4.32%"
"14/03/2011","13,900.0","12,700.0","13,900.0","12,700.0","15.08K","4.51%"
"11/03/2011","13,300.0","13,300.0","13,300.0","13,300.0","0.22K","3.91%"
"10/03/2011","12,800.0","12,000.0","12,800.0","12,000.0","11.88K","4.92%"
"09/03/2011","12,200.0","12,100.0","12,200.0","12,000.0","3.61K","0.83%"
"08/03/2011","12,100.0","12,200.0","12,300.0","12,100.0","16.16K","0.00%"
"07/03/2011","12,100.0","12,400.0","12,400.0","12,100.0","8.69K","-2.42%"
"04/03/2011","12,400.0","12,500.0","12,500.0","12,400.0","4.10K","1.64%"
"03/03/2011","12,200.0","13,000.0","13,000.0","12,200.0","5.52K","-3.17%"
"02/03/2011","12,600.0","13,200.0","13,200.0","12,500.0","4.66K","-3.08%"
"01/03/2011","13,000.0","13,000.0","13,000.0","13,000.0","3.54K","-1.52%"
"28/02/2011","13,200.0","13,400.0","13,400.0","13,200.0","2.31K","1.54%"
"25/02/2011","13,000.0","12,800.0","13,000.0","12,800.0","0.45K","2.36%"
"24/02/2011","12,700.0","13,000.0","13,000.0","12,700.0","17.89K","-4.51%"
"23/02/2011","13,300.0","13,500.0","13,500.0","13,300.0","4.61K","0.00%"
"22/02/2011","13,300.0","13,400.0","13,400.0","13,300.0","9.03K","-4.32%"
"21/02/2011","13,900.0","13,900.0","13,900.0","13,900.0","1.00K","-2.11%"
"18/02/2011","14,200.0","14,200.0","14,200.0","14,000.0","3.32K","-0.70%"
"17/02/2011","14,300.0","14,400.0","14,400.0","14,000.0","5.71K","-0.69%"
"16/02/2011","14,400.0","14,400.0","14,400.0","14,300.0","5.11K","-0.69%"
"15/02/2011","14,500.0","14,500.0","14,500.0","14,500.0","0.19K","0.00%"
"14/02/2011","14,500.0","14,500.0","14,500.0","14,500.0","0.05K","-2.68%"
"11/02/2011","14,900.0","14,900.0","14,900.0","14,900.0","3.66K","-0.67%"
"09/02/2011","15,000.0","15,000.0","15,000.0","15,000.0","0.80K","0.00%"
"08/02/2011","15,000.0","15,000.0","15,000.0","15,000.0","1.00K","0.00%"
"28/01/2011","15,000.0","15,200.0","15,200.0","15,000.0","0.21K","0.00%"
"27/01/2011","15,000.0","15,000.0","15,000.0","15,000.0","1.00K","0.67%"
"25/01/2011","14,900.0","14,900.0","14,900.0","14,900.0","0.01K","1.36%"
"24/01/2011","14,700.0","14,700.0","15,000.0","14,700.0","9.19K","-2.00%"
"21/01/2011","15,000.0","15,000.0","15,000.0","14,800.0","2.27K","0.00%"
"20/01/2011","15,000.0","15,000.0","15,000.0","15,000.0","0.08K","-1.32%"
"19/01/2011","15,200.0","15,000.0","15,200.0","15,000.0","0.11K","1.33%"
"18/01/2011","15,000.0","15,500.0","15,500.0","15,000.0","5.49K","1.35%"
"14/01/2011","14,800.0","15,200.0","15,200.0","14,800.0","6.92K","-4.52%"
"13/01/2011","15,500.0","15,000.0","15,500.0","15,000.0","1.92K","0.00%"
"12/01/2011","15,500.0","15,100.0","15,500.0","15,100.0","2.08K","3.33%"
"11/01/2011","15,000.0","15,000.0","15,000.0","15,000.0","2.04K","0.00%"
"10/01/2011","15,000.0","15,000.0","15,000.0","15,000.0","0.01K","2.74%"
"07/01/2011","14,600.0","14,800.0","14,900.0","14,500.0","10.90K","-1.35%"
"06/01/2011","14,800.0","15,000.0","15,500.0","14,800.0","11.55K","-4.52%"
"05/01/2011","15,500.0","16,200.0","16,200.0","15,500.0","0.12K","-3.13%"
"04/01/2011","16,000.0","16,000.0","16,000.0","16,000.0","0.03K","0.00%"
"31/12/2010","16,000.0","15,300.0","16,000.0","15,300.0","1.00K","1.27%"
"30/12/2010","15,800.0","16,300.0","16,300.0","15,500.0","17.63K","-4.24%"
"29/12/2010","16,500.0","16,200.0","16,500.0","16,200.0","10.15K","1.23%"
"28/12/2010","16,300.0","16,500.0","16,500.0","16,300.0","5.89K","-1.21%"
"27/12/2010","16,500.0","16,500.0","16,500.0","16,500.0","1.90K","0.61%"
"24/12/2010","16,400.0","16,000.0","16,400.0","16,000.0","0.11K","2.50%"
"23/12/2010","16,000.0","16,400.0","16,400.0","16,000.0","1.52K","-2.44%"
"22/12/2010","16,400.0","16,100.0","16,400.0","16,100.0","6.79K","2.50%"
"21/12/2010","16,000.0","15,600.0","16,500.0","15,600.0","2.87K","-1.84%"
"20/12/2010","16,300.0","16,300.0","16,300.0","16,300.0","2.95K","0.62%"
"17/12/2010","16,200.0","16,300.0","16,300.0","15,700.0","0.54K","2.53%"
"16/12/2010","15,800.0","15,800.0","16,000.0","15,800.0","14.51K","0.00%"
"15/12/2010","15,800.0","16,400.0","16,400.0","15,800.0","28.07K","-2.47%"
"14/12/2010","16,200.0","16,400.0","16,400.0","16,000.0","24.75K","0.00%"
"13/12/2010","16,200.0","16,200.0","16,500.0","16,200.0","6.85K","1.89%"
"10/12/2010","15,900.0","15,700.0","16,000.0","15,700.0","4.55K","2.58%"
"09/12/2010","15,500.0","15,200.0","15,500.0","15,000.0","6.02K","1.97%"
"08/12/2010","15,200.0","15,400.0","15,400.0","15,200.0","3.19K","-5.00%"
"07/12/2010","16,000.0","16,300.0","16,300.0","15,500.0","6.74K","-1.84%"
"06/12/2010","16,300.0","16,000.0","16,300.0","16,000.0","14.44K","3.82%"
"03/12/2010","15,700.0","15,700.0","15,800.0","15,200.0","0.56K","3.97%"
"02/12/2010","15,100.0","14,600.0","15,100.0","14,400.0","8.33K","4.86%"
"01/12/2010","14,400.0","14,100.0","14,400.0","14,100.0","2.83K","2.13%"
"30/11/2010","14,100.0","13,800.0","14,400.0","13,800.0","3.49K","2.17%"
"29/11/2010","13,800.0","13,600.0","14,000.0","13,600.0","2.93K","0.00%"
"26/11/2010","13,800.0","13,800.0","14,000.0","13,600.0","6.65K","-1.43%"
"25/11/2010","14,000.0","13,900.0","14,200.0","13,900.0","6.30K","0.72%"
"24/11/2010","13,900.0","13,900.0","13,900.0","13,700.0","0.45K","0.00%"
"23/11/2010","13,900.0","13,800.0","13,900.0","13,800.0","0.10K","2.96%"
