"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/02/2017","5,000.0","5,150.0","5,150.0","4,900.0","117.09K","3.73%"
"10/02/2017","4,820.0","5,000.0","5,000.0","4,820.0","56.07K","-6.95%"
"09/02/2017","5,180.0","5,310.0","5,500.0","5,180.0","7.05K","0.58%"
"08/02/2017","5,150.0","5,450.0","5,450.0","5,150.0","11.86K","0.00%"
"07/02/2017","5,150.0","5,000.0","5,200.0","5,000.0","41.47K","2.39%"
"06/02/2017","5,030.0","5,080.0","5,250.0","5,030.0","31.08K","-6.85%"
"03/02/2017","5,400.0","5,400.0","5,400.0","5,290.0","86.76K","6.72%"
"02/02/2017","5,060.0","4,740.0","5,070.0","4,510.0","81.17K","6.75%"
"25/01/2017","4,740.0","4,790.0","4,790.0","4,460.0","112.91K","-1.04%"
"24/01/2017","4,790.0","4,800.0","4,800.0","4,600.0","25.89K","0.42%"
"23/01/2017","4,770.0","5,120.0","5,400.0","4,770.0","63.78K","-6.84%"
"20/01/2017","5,120.0","5,490.0","5,500.0","5,120.0","8.21K","-6.91%"
"19/01/2017","5,500.0","5,220.0","5,500.0","5,210.0","22.90K","-1.26%"
"18/01/2017","5,570.0","5,590.0","5,600.0","5,550.0","29.28K","0.18%"
"17/01/2017","5,560.0","5,250.0","5,800.0","5,200.0","45.02K","-0.36%"
"16/01/2017","5,580.0","5,900.0","5,900.0","5,580.0","41.41K","-7.00%"
"13/01/2017","6,000.0","6,120.0","6,150.0","5,740.0","110.51K","-2.76%"
"12/01/2017","6,170.0","5,900.0","6,200.0","5,900.0","404.28K","2.83%"
"11/01/2017","6,000.0","5,500.0","6,000.0","5,450.0","147.07K","6.76%"
"10/01/2017","5,620.0","5,550.0","5,620.0","5,500.0","180.92K","6.84%"
"09/01/2017","5,260.0","5,200.0","5,260.0","5,200.0","222.22K","6.91%"
"06/01/2017","4,920.0","4,290.0","4,920.0","4,290.0","392.21K","6.96%"
"05/01/2017","4,600.0","5,250.0","5,250.0","4,600.0","9.20K","-6.31%"
"04/01/2017","4,910.0","4,920.0","5,590.0","4,910.0","45.29K","-6.83%"
"03/01/2017","5,270.0","5,600.0","5,600.0","5,270.0","9.42K","-6.89%"
"30/12/2016","5,660.0","5,700.0","5,700.0","5,400.0","488.81K","-2.41%"
"29/12/2016","5,800.0","5,800.0","6,100.0","5,800.0","102.08K","0.00%"
"28/12/2016","5,800.0","5,450.0","5,860.0","5,450.0","81.31K","-1.02%"
"27/12/2016","5,860.0","5,430.0","5,860.0","5,430.0","93.18K","0.51%"
"26/12/2016","5,830.0","6,250.0","6,270.0","5,830.0","25.26K","-6.87%"
"23/12/2016","6,260.0","6,250.0","6,280.0","5,850.0","105.96K","-0.32%"
"22/12/2016","6,280.0","5,500.0","6,300.0","5,490.0","124.62K","6.44%"
"21/12/2016","5,900.0","5,870.0","6,590.0","5,870.0","195.55K","-6.50%"
"20/12/2016","6,310.0","6,400.0","6,780.0","6,310.0","119.14K","-6.93%"
"19/12/2016","6,780.0","6,750.0","6,800.0","6,310.0","70.23K","0.00%"
"16/12/2016","6,780.0","6,420.0","6,780.0","6,100.0","540.07K","5.61%"
"15/12/2016","6,420.0","6,410.0","6,700.0","6,410.0","178.85K","-6.82%"
"14/12/2016","6,890.0","6,900.0","7,000.0","6,240.0","231.22K","2.84%"
"13/12/2016","6,700.0","6,900.0","6,900.0","6,510.0","443.17K","-4.29%"
"12/12/2016","7,000.0","6,700.0","7,400.0","6,700.0","157.61K","0.00%"
"09/12/2016","7,000.0","7,200.0","7,200.0","6,510.0","221.60K","0.00%"
"08/12/2016","7,000.0","6,380.0","7,000.0","6,360.0","291.10K","2.49%"
"07/12/2016","6,830.0","6,750.0","6,850.0","6,100.0","52.90K","6.55%"
"06/12/2016","6,410.0","6,880.0","6,880.0","6,410.0","77.70K","-6.97%"
"05/12/2016","6,890.0","7,200.0","7,250.0","6,750.0","199.61K","-4.97%"
"02/12/2016","7,250.0","7,300.0","7,350.0","6,800.0","107.11K","-0.14%"
"01/12/2016","7,260.0","7,750.0","7,900.0","7,260.0","262.90K","-6.92%"
"30/11/2016","7,800.0","5,520.0","7,800.0","5,520.0","396.31K","21.88%"
"22/11/2016","6,400.0","6,100.0","6,400.0","5,900.0","59.30K","-1.54%"
"21/11/2016","6,500.0","6,800.0","6,900.0","6,100.0","247.40K","-2.99%"
"18/11/2016","6,700.0","7,000.0","7,000.0","6,300.0","165.90K","-4.29%"
"17/11/2016","7,000.0","6,100.0","7,000.0","6,100.0","132.20K","4.48%"
"16/11/2016","6,700.0","6,700.0","6,700.0","6,700.0","18.10K","-9.46%"
"15/11/2016","7,400.0","6,900.0","7,400.0","6,900.0","14.00K","-2.63%"
"14/11/2016","7,600.0","6,600.0","7,600.0","6,500.0","46.50K","5.56%"
"11/11/2016","7,200.0","6,600.0","7,400.0","6,500.0","101.60K","0.00%"
"10/11/2016","7,200.0","7,800.0","7,800.0","7,200.0","59.60K","-8.86%"
"09/11/2016","7,900.0","7,200.0","7,900.0","7,200.0","22.10K","-1.25%"
"08/11/2016","8,000.0","8,000.0","8,000.0","8,000.0","1.50K","2.56%"
"07/11/2016","7,800.0","7,800.0","7,800.0","7,800.0","5.90K","8.33%"
"04/11/2016","7,200.0","7,200.0","7,200.0","7,200.0","11.20K","9.09%"
"03/11/2016","6,600.0","7,000.0","7,000.0","6,600.0","83.00K","-9.59%"
"02/11/2016","7,300.0","7,300.0","7,300.0","7,300.0","35.00K","-9.88%"
"01/11/2016","8,100.0","8,200.0","8,400.0","8,000.0","49.00K","-2.41%"
"31/10/2016","8,300.0","8,300.0","8,300.0","7,500.0","24.00K","0.00%"
"28/10/2016","8,300.0","8,300.0","8,300.0","8,300.0","23.00K","6.41%"
"27/10/2016","7,800.0","7,600.0","7,800.0","7,000.0","95.70K","1.30%"
"26/10/2016","7,700.0","8,400.0","8,400.0","7,600.0","99.10K","-8.33%"
"25/10/2016","8,400.0","8,300.0","8,500.0","8,100.0","83.70K","-5.62%"
"24/10/2016","8,900.0","9,000.0","9,000.0","8,900.0","48.30K","0.00%"
"21/10/2016","8,900.0","9,100.0","9,100.0","8,300.0","182.00K","0.00%"
"20/10/2016","8,900.0","9,300.0","9,300.0","8,800.0","427.60K","-7.29%"
"19/10/2016","9,600.0","9,200.0","9,600.0","8,900.0","104.00K","3.23%"
"18/10/2016","9,300.0","8,900.0","9,500.0","8,900.0","65.70K","4.49%"
"17/10/2016","8,900.0","9,000.0","9,000.0","8,800.0","113.70K","-4.30%"
"14/10/2016","9,300.0","9,700.0","9,800.0","8,900.0","106.90K","-3.13%"
"13/10/2016","9,600.0","9,000.0","9,800.0","8,800.0","121.30K","5.49%"
"12/10/2016","9,100.0","9,000.0","9,100.0","9,000.0","102.70K","1.11%"
"11/10/2016","9,000.0","9,000.0","9,300.0","9,000.0","100.60K","1.12%"
"10/10/2016","8,900.0","9,500.0","9,500.0","8,600.0","157.60K","-4.30%"
"07/10/2016","9,300.0","9,000.0","9,300.0","9,000.0","173.10K","6.90%"
"06/10/2016","8,700.0","9,100.0","9,400.0","8,700.0","102.40K","-4.40%"
"05/10/2016","9,100.0","8,900.0","9,100.0","8,900.0","53.20K","4.60%"
"04/10/2016","8,700.0","9,100.0","9,500.0","8,700.0","51.70K","-5.43%"
"03/10/2016","9,200.0","9,200.0","9,400.0","9,100.0","64.20K","2.22%"
"30/09/2016","9,000.0","9,500.0","9,500.0","9,000.0","44.60K","-2.17%"
"29/09/2016","9,200.0","9,300.0","9,300.0","8,900.0","90.30K","-2.13%"
"28/09/2016","9,400.0","8,600.0","9,600.0","8,600.0","198.10K","6.82%"
"27/09/2016","8,800.0","9,000.0","9,100.0","8,800.0","38.50K","-3.30%"
"26/09/2016","9,100.0","9,300.0","9,300.0","8,700.0","65.30K","-1.09%"
"23/09/2016","9,200.0","9,300.0","9,300.0","9,200.0","48.50K","2.22%"
"22/09/2016","9,000.0","9,000.0","9,000.0","8,800.0","59.70K","3.45%"
"21/09/2016","8,700.0","9,300.0","9,300.0","8,700.0","72.70K","-6.45%"
"20/09/2016","9,300.0","9,000.0","9,300.0","8,900.0","70.60K","-1.06%"
"19/09/2016","9,400.0","9,300.0","9,400.0","8,900.0","80.30K","0.00%"
"16/09/2016","9,400.0","9,400.0","9,500.0","8,700.0","46.80K","0.00%"
"15/09/2016","9,400.0","9,500.0","9,500.0","9,200.0","75.50K","4.44%"
"14/09/2016","9,000.0","9,500.0","9,500.0","9,000.0","51.50K","-5.26%"
"13/09/2016","9,500.0","9,200.0","9,800.0","9,200.0","84.50K","3.26%"
"12/09/2016","9,200.0","8,900.0","9,200.0","8,900.0","62.50K","1.10%"
"09/09/2016","9,100.0","8,600.0","9,200.0","8,600.0","41.70K","-1.09%"
"08/09/2016","9,200.0","9,100.0","9,500.0","8,800.0","59.30K","-4.17%"
"07/09/2016","9,600.0","9,300.0","9,600.0","8,800.0","103.60K","9.09%"
"06/09/2016","8,800.0","9,200.0","9,400.0","8,800.0","69.70K","-5.38%"
"05/09/2016","9,300.0","9,400.0","9,500.0","8,800.0","53.00K","-3.13%"
"01/09/2016","9,600.0","9,200.0","9,800.0","9,200.0","96.80K","6.67%"
"31/08/2016","9,000.0","9,100.0","9,800.0","9,000.0","67.40K","-1.10%"
"30/08/2016","9,100.0","9,200.0","9,200.0","9,100.0","52.40K","-3.19%"
"29/08/2016","9,400.0","9,400.0","9,400.0","9,300.0","115.60K","0.00%"
"26/08/2016","9,400.0","9,400.0","9,900.0","9,200.0","505.30K","0.00%"
"25/08/2016","9,400.0","9,400.0","9,600.0","9,400.0","80.70K","1.08%"
"24/08/2016","9,300.0","9,500.0","9,500.0","9,300.0","81.50K","3.33%"
"23/08/2016","9,000.0","9,200.0","9,200.0","9,000.0","161.20K","-3.23%"
"22/08/2016","9,300.0","9,600.0","9,600.0","9,200.0","61.80K","3.33%"
"19/08/2016","9,000.0","9,200.0","9,800.0","9,000.0","153.70K","-8.16%"
"18/08/2016","9,800.0","9,000.0","9,800.0","9,000.0","154.00K","3.16%"
"17/08/2016","9,500.0","9,000.0","9,500.0","8,800.0","333.70K","9.20%"
"16/08/2016","8,700.0","8,700.0","9,200.0","8,700.0","187.80K","-5.43%"
"15/08/2016","9,200.0","9,200.0","9,200.0","9,100.0","61.40K","0.00%"
"12/08/2016","9,200.0","9,400.0","9,400.0","9,200.0","82.10K","-7.07%"
"11/08/2016","9,900.0","9,000.0","9,900.0","8,900.0","190.00K","10.00%"
"10/08/2016","9,000.0","9,900.0","9,900.0","8,800.0","112.80K","0.00%"
"09/08/2016","9,000.0","8,900.0","9,300.0","8,900.0","102.30K","1.12%"
"08/08/2016","8,900.0","9,100.0","9,300.0","8,900.0","101.70K","-2.20%"
"05/08/2016","9,100.0","9,400.0","9,400.0","8,800.0","138.10K","-5.21%"
"04/08/2016","9,600.0","9,500.0","9,600.0","9,400.0","29.00K","7.87%"
"03/08/2016","8,900.0","8,200.0","8,900.0","8,100.0","245.90K","9.88%"
"02/08/2016","8,100.0","8,400.0","8,400.0","8,100.0","119.80K","-5.81%"
"01/08/2016","8,600.0","8,600.0","8,800.0","8,400.0","139.60K","-2.27%"
"29/07/2016","8,800.0","8,300.0","8,800.0","8,300.0","101.60K","7.32%"
"28/07/2016","8,200.0","8,400.0","8,500.0","8,100.0","177.80K","-2.38%"
"27/07/2016","8,400.0","8,500.0","8,500.0","8,200.0","107.60K","-1.18%"
"26/07/2016","8,500.0","8,600.0","8,600.0","8,400.0","151.00K","1.19%"
"25/07/2016","8,400.0","8,400.0","8,500.0","8,300.0","123.30K","1.20%"
"22/07/2016","8,300.0","8,300.0","8,300.0","8,200.0","61.10K","-1.19%"
"21/07/2016","8,400.0","8,400.0","8,500.0","8,300.0","102.50K","0.00%"
"20/07/2016","8,400.0","8,500.0","8,500.0","8,400.0","113.32K","0.00%"
"19/07/2016","8,400.0","8,800.0","8,800.0","8,400.0","115.50K","-4.55%"
"18/07/2016","8,800.0","8,800.0","9,000.0","8,400.0","133.10K","-3.30%"
"15/07/2016","9,100.0","9,000.0","9,200.0","8,800.0","143.70K","1.11%"
"14/07/2016","9,000.0","9,000.0","9,200.0","9,000.0","119.90K","-2.17%"
"13/07/2016","9,200.0","9,000.0","9,500.0","9,000.0","199.80K","0.00%"
"12/07/2016","9,200.0","8,500.0","9,500.0","8,500.0","86.90K","3.37%"
"11/07/2016","8,900.0","8,800.0","8,900.0","8,100.0","46.00K","0.00%"
"08/07/2016","8,900.0","8,400.0","8,900.0","8,300.0","50.10K","8.54%"
"07/07/2016","8,200.0","8,000.0","8,200.0","8,000.0","103.10K","3.80%"
"06/07/2016","7,900.0","8,500.0","8,500.0","7,900.0","102.20K","-7.06%"
"05/07/2016","8,500.0","8,300.0","8,700.0","8,300.0","81.10K","3.66%"
"04/07/2016","8,200.0","8,100.0","8,200.0","8,000.0","115.50K","1.23%"
"01/07/2016","8,100.0","8,400.0","8,400.0","7,600.0","116.20K","1.25%"
"30/06/2016","8,000.0","8,300.0","8,500.0","8,000.0","64.50K","-6.98%"
"29/06/2016","8,600.0","8,600.0","8,700.0","8,500.0","47.20K","2.38%"
"28/06/2016","8,400.0","8,700.0","8,900.0","8,200.0","93.30K","-3.45%"
"27/06/2016","8,700.0","8,200.0","8,700.0","8,100.0","73.40K","-2.25%"
"24/06/2016","8,900.0","9,500.0","9,500.0","8,100.0","99.90K","0.00%"
"23/06/2016","8,900.0","9,200.0","9,200.0","8,700.0","87.70K","-4.30%"
"22/06/2016","9,300.0","8,200.0","9,900.0","8,200.0","197.70K","3.33%"
"21/06/2016","9,000.0","9,900.0","9,900.0","8,400.0","125.80K","-3.23%"
"20/06/2016","9,300.0","8,900.0","9,700.0","8,800.0","92.70K","-4.12%"
"17/06/2016","9,700.0","10,000.0","10,000.0","9,200.0","180.80K","-3.00%"
"16/06/2016","10,000.0","9,800.0","10,000.0","9,800.0","72.20K","0.00%"
"15/06/2016","10,000.0","10,000.0","10,000.0","8,700.0","201.31K","6.38%"
"14/06/2016","9,400.0","8,800.0","9,400.0","8,600.0","209.90K","9.30%"
"13/06/2016","8,600.0","8,800.0","8,800.0","8,600.0","98.20K","-4.44%"
"10/06/2016","9,000.0","8,700.0","9,000.0","8,700.0","396.70K","2.27%"
"09/06/2016","8,800.0","8,500.0","8,800.0","8,000.0","165.10K","2.33%"
"08/06/2016","8,600.0","8,700.0","8,900.0","8,600.0","84.00K","-6.52%"
"07/06/2016","9,200.0","8,500.0","9,300.0","8,500.0","141.40K","8.24%"
"06/06/2016","8,500.0","8,700.0","8,700.0","8,000.0","92.10K","-2.30%"
"03/06/2016","8,700.0","7,700.0","8,700.0","7,700.0","103.40K","2.35%"
"02/06/2016","8,500.0","8,000.0","8,500.0","8,000.0","108.60K","3.66%"
"01/06/2016","8,200.0","7,500.0","8,400.0","7,500.0","132.92K","2.50%"
"31/05/2016","8,000.0","8,800.0","8,800.0","7,600.0","207.60K","0.00%"
"30/05/2016","8,000.0","7,500.0","8,000.0","7,500.0","241.20K","9.59%"
"27/05/2016","7,300.0","6,600.0","7,600.0","6,400.0","120.10K","2.82%"
"26/05/2016","7,100.0","6,800.0","7,100.0","6,300.0","125.40K","1.43%"
"25/05/2016","7,000.0","7,100.0","7,100.0","6,600.0","162.50K","0.00%"
"24/05/2016","7,000.0","6,900.0","7,100.0","6,800.0","128.90K","-4.11%"
"23/05/2016","7,300.0","7,200.0","7,300.0","6,700.0","162.60K","0.00%"
"20/05/2016","7,300.0","7,500.0","7,500.0","6,800.0","68.50K","-2.67%"
"19/05/2016","7,500.0","7,200.0","7,700.0","6,900.0","186.24K","-1.32%"
"18/05/2016","7,600.0","7,500.0","7,600.0","7,500.0","45.00K","0.00%"
"17/05/2016","7,600.0","7,100.0","7,700.0","7,000.0","138.70K","7.04%"
"16/05/2016","7,100.0","7,400.0","7,400.0","6,700.0","154.50K","-4.05%"
"13/05/2016","7,400.0","7,500.0","7,500.0","6,800.0","141.62K","-1.33%"
"12/05/2016","7,500.0","7,300.0","7,500.0","7,000.0","115.90K","0.00%"
"11/05/2016","7,500.0","7,200.0","7,500.0","7,000.0","139.90K","2.74%"
"10/05/2016","7,300.0","7,100.0","7,300.0","6,800.0","223.20K","1.39%"
"09/05/2016","7,200.0","6,500.0","7,200.0","6,500.0","216.51K","9.09%"
"06/05/2016","6,600.0","5,900.0","6,800.0","5,900.0","149.50K","6.45%"
"05/05/2016","6,200.0","5,800.0","6,200.0","5,800.0","212.00K","0.00%"
"04/05/2016","6,200.0","5,700.0","6,200.0","5,700.0","217.80K","6.90%"
"29/04/2016","5,800.0","5,600.0","5,800.0","5,600.0","109.80K","0.00%"
"28/04/2016","5,800.0","6,400.0","6,400.0","5,800.0","95.70K","-1.69%"
"27/04/2016","5,900.0","5,900.0","5,900.0","5,800.0","80.60K","-1.67%"
"26/04/2016","6,000.0","6,200.0","6,200.0","5,700.0","356.20K","5.26%"
"25/04/2016","5,700.0","5,900.0","5,900.0","5,300.0","300.60K","5.56%"
"22/04/2016","5,400.0","5,300.0","6,000.0","5,300.0","155.50K","-6.90%"
"21/04/2016","5,800.0","5,800.0","5,800.0","5,700.0","247.60K","-1.69%"
"20/04/2016","5,900.0","6,800.0","6,800.0","5,600.0","178.80K","-4.84%"
"19/04/2016","6,200.0","6,600.0","6,600.0","5,600.0","116.90K","3.33%"
"15/04/2016","6,000.0","6,300.0","6,300.0","5,800.0","293.80K","3.45%"
"14/04/2016","5,800.0","6,300.0","6,300.0","5,600.0","130.20K","-1.69%"
"13/04/2016","5,900.0","5,900.0","6,200.0","5,900.0","101.52K","0.00%"
"12/04/2016","5,900.0","6,300.0","6,400.0","5,600.0","226.00K","0.00%"
"11/04/2016","5,900.0","6,000.0","6,100.0","5,600.0","126.70K","-1.67%"
"08/04/2016","6,000.0","5,900.0","6,100.0","5,800.0","126.10K","0.00%"
"07/04/2016","6,000.0","5,700.0","6,000.0","5,500.0","129.00K","3.45%"
"06/04/2016","5,800.0","5,800.0","5,800.0","5,800.0","127.50K","0.00%"
"05/04/2016","5,800.0","5,800.0","5,800.0","5,700.0","126.00K","0.00%"
"04/04/2016","5,800.0","5,700.0","5,800.0","5,700.0","137.50K","1.75%"
"01/04/2016","5,700.0","5,700.0","5,700.0","5,500.0","83.52K","0.00%"
"31/03/2016","5,700.0","5,500.0","5,700.0","5,500.0","110.30K","1.79%"
"30/03/2016","5,600.0","5,600.0","5,700.0","5,600.0","100.60K","-1.75%"
"29/03/2016","5,700.0","5,600.0","5,700.0","5,500.0","69.70K","0.00%"
"28/03/2016","5,700.0","5,700.0","5,700.0","5,700.0","90.50K","0.00%"
"25/03/2016","5,700.0","5,700.0","5,700.0","5,700.0","105.00K","0.00%"
"24/03/2016","5,700.0","5,700.0","5,800.0","5,700.0","92.50K","0.00%"
"23/03/2016","5,700.0","5,700.0","5,700.0","5,600.0","117.10K","1.79%"
"22/03/2016","5,600.0","5,400.0","5,600.0","5,400.0","109.20K","3.70%"
"21/03/2016","5,400.0","5,400.0","5,400.0","5,200.0","87.20K","0.00%"
"18/03/2016","5,400.0","5,000.0","5,500.0","5,000.0","92.20K","0.00%"
"17/03/2016","5,400.0","5,300.0","5,400.0","5,200.0","74.00K","0.00%"
"16/03/2016","5,400.0","5,600.0","5,600.0","5,400.0","70.80K","-3.57%"
"15/03/2016","5,600.0","5,700.0","5,700.0","5,500.0","96.80K","-3.45%"
"14/03/2016","5,800.0","5,800.0","5,800.0","5,800.0","63.00K","-1.69%"
"11/03/2016","5,900.0","5,700.0","5,900.0","5,700.0","55.50K","1.72%"
"10/03/2016","5,800.0","5,900.0","5,900.0","5,500.0","91.33K","-1.69%"
"09/03/2016","5,900.0","5,800.0","5,900.0","5,800.0","82.50K","0.00%"
"08/03/2016","5,900.0","5,800.0","6,200.0","5,600.0","143.30K","-4.84%"
"07/03/2016","6,200.0","5,900.0","6,200.0","5,900.0","150.80K","3.33%"
"04/03/2016","6,000.0","6,000.0","6,000.0","6,000.0","102.50K","-3.23%"
"03/03/2016","6,200.0","6,000.0","6,200.0","5,900.0","88.50K","-1.59%"
"02/03/2016","6,300.0","6,400.0","6,400.0","6,000.0","127.10K","0.00%"
"01/03/2016","6,300.0","5,900.0","6,300.0","5,900.0","241.90K","5.00%"
"29/02/2016","6,000.0","6,200.0","6,400.0","6,000.0","192.40K","-7.69%"
"26/02/2016","6,500.0","6,000.0","6,500.0","6,000.0","109.80K","1.56%"
"25/02/2016","6,400.0","6,300.0","6,400.0","6,100.0","75.90K","1.59%"
"24/02/2016","6,300.0","5,900.0","6,400.0","5,900.0","112.60K","0.00%"
"23/02/2016","6,300.0","6,300.0","6,400.0","6,300.0","100.60K","-3.08%"
"22/02/2016","6,500.0","6,000.0","6,500.0","6,000.0","84.50K","1.56%"
"19/02/2016","6,400.0","5,900.0","6,400.0","5,800.0","102.20K","3.23%"
"18/02/2016","6,200.0","6,200.0","6,400.0","6,000.0","101.10K","-1.59%"
"17/02/2016","6,300.0","6,400.0","6,500.0","6,000.0","54.10K","-1.56%"
"16/02/2016","6,400.0","5,900.0","6,400.0","5,900.0","94.10K","6.67%"
"15/02/2016","6,000.0","5,800.0","6,500.0","5,800.0","25.60K","0.00%"
"05/02/2016","6,000.0","5,800.0","6,000.0","5,800.0","66.10K","0.00%"
"04/02/2016","6,000.0","6,000.0","6,000.0","5,800.0","103.10K","3.45%"
"03/02/2016","5,800.0","6,100.0","6,200.0","5,800.0","103.40K","-6.45%"
"02/02/2016","6,200.0","5,600.0","6,200.0","5,500.0","443.20K","6.90%"
"01/02/2016","5,800.0","5,800.0","6,000.0","5,800.0","110.00K","-3.33%"
"29/01/2016","6,000.0","5,800.0","6,200.0","5,700.0","111.40K","1.69%"
"28/01/2016","5,900.0","5,400.0","5,900.0","5,400.0","299.10K","9.26%"
"27/01/2016","5,400.0","5,100.0","5,400.0","5,100.0","325.30K","5.88%"
"26/01/2016","5,100.0","5,200.0","5,300.0","4,900.0","169.55K","-1.92%"
"25/01/2016","5,200.0","4,800.0","5,200.0","4,400.0","293.20K","8.33%"
"22/01/2016","4,800.0","4,700.0","4,800.0","4,500.0","215.80K","2.13%"
"21/01/2016","4,700.0","4,700.0","4,800.0","4,700.0","179.00K","-2.08%"
"20/01/2016","4,800.0","4,800.0","4,900.0","4,800.0","159.50K","-4.00%"
"19/01/2016","5,000.0","4,800.0","5,000.0","4,800.0","129.80K","0.00%"
"18/01/2016","5,000.0","4,600.0","5,000.0","4,600.0","53.60K","4.17%"
"15/01/2016","4,800.0","4,800.0","4,900.0","4,800.0","21.80K","0.00%"
"14/01/2016","4,800.0","4,900.0","4,900.0","4,700.0","50.60K","-2.04%"
"13/01/2016","4,900.0","5,100.0","5,500.0","4,900.0","52.10K","-3.92%"
"12/01/2016","5,100.0","5,200.0","5,600.0","5,000.0","92.30K","0.00%"
"11/01/2016","5,100.0","4,900.0","5,500.0","4,900.0","35.10K","2.00%"
"08/01/2016","5,000.0","5,100.0","5,100.0","4,900.0","38.50K","0.00%"
"07/01/2016","5,000.0","4,900.0","5,000.0","4,900.0","46.20K","2.04%"
"06/01/2016","4,900.0","4,900.0","4,900.0","4,800.0","14.10K","8.89%"
"31/12/2015","4,500.0","4,500.0","4,500.0","4,500.0","4.00K","0.00%"
"28/12/2015","4,500.0","4,500.0","4,500.0","4,500.0","3.60K","4.65%"
"23/12/2015","4,300.0","4,300.0","4,500.0","4,300.0","3.30K","0.00%"
"22/12/2015","4,300.0","4,300.0","4,300.0","4,300.0","0.50K","-6.52%"
"17/12/2015","4,600.0","4,200.0","4,600.0","4,200.0","3.10K","9.52%"
"15/12/2015","4,200.0","4,200.0","4,200.0","4,200.0","1.00K","-6.67%"
"14/12/2015","4,500.0","4,500.0","4,500.0","4,500.0","0.30K","-8.16%"
"11/12/2015","4,900.0","4,900.0","4,900.0","4,900.0","5.00K","8.89%"
"09/12/2015","4,500.0","4,500.0","4,500.0","4,500.0","0.50K","-8.16%"
"08/12/2015","4,900.0","4,900.0","4,900.0","4,900.0","1.00K","8.89%"
"04/12/2015","4,500.0","4,500.0","4,500.0","4,500.0","2.00K","4.65%"
"03/12/2015","4,300.0","4,300.0","4,300.0","4,300.0","1.00K","-4.44%"
"02/12/2015","4,500.0","4,400.0","4,500.0","4,400.0","1.30K","9.76%"
"30/11/2015","4,100.0","4,100.0","4,100.0","4,100.0","0.50K","-4.65%"
"27/11/2015","4,300.0","4,300.0","4,300.0","4,300.0","1.00K","2.38%"
"26/11/2015","4,200.0","4,600.0","4,600.0","4,200.0","8.70K","0.00%"
"25/11/2015","4,200.0","3,800.0","4,200.0","3,800.0","0.80K","7.69%"
"20/11/2015","3,900.0","3,900.0","4,400.0","3,900.0","4.20K","-2.50%"
"16/11/2015","4,000.0","4,000.0","4,000.0","4,000.0","1.00K","0.00%"
"13/11/2015","4,000.0","4,000.0","4,000.0","4,000.0","0.80K","0.00%"
"12/11/2015","4,000.0","4,100.0","4,100.0","4,000.0","2.90K","-4.76%"
"04/11/2015","4,200.0","4,200.0","4,200.0","4,200.0","1.00K","-2.33%"
"02/11/2015","4,300.0","4,200.0","4,300.0","4,200.0","4.00K","2.38%"
"30/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","2.30K","2.44%"
"28/10/2015","4,100.0","4,100.0","4,100.0","4,100.0","1.00K","-2.38%"
"23/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","1.00K","0.00%"
"22/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","3.10K","0.00%"
"21/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","1.40K","-2.33%"
"20/10/2015","4,300.0","4,200.0","4,300.0","4,000.0","6.05K","0.00%"
"16/10/2015","4,300.0","4,600.0","4,600.0","4,300.0","1.30K","-6.52%"
"15/10/2015","4,600.0","4,600.0","4,600.0","4,600.0","48.00K","9.52%"
"14/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","0.80K","7.69%"
"13/10/2015","3,900.0","4,100.0","4,100.0","3,900.0","5.00K","2.63%"
"12/10/2015","3,800.0","4,000.0","4,000.0","3,800.0","1.70K","-5.00%"
"09/10/2015","4,000.0","4,100.0","4,200.0","4,000.0","39.00K","-4.76%"
"08/10/2015","4,200.0","4,200.0","4,200.0","4,100.0","275.90K","0.00%"
"07/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","23.80K","0.00%"
"06/10/2015","4,200.0","4,200.0","4,200.0","4,200.0","1.00K","-2.33%"
"05/10/2015","4,300.0","4,300.0","4,300.0","4,300.0","1.00K","-2.27%"
"02/10/2015","4,400.0","4,400.0","4,400.0","4,400.0","0.50K","-2.22%"
"01/10/2015","4,500.0","4,500.0","4,500.0","4,500.0","1.00K","-6.25%"
"29/09/2015","4,800.0","4,000.0","4,800.0","4,000.0","1.70K","9.09%"
"25/09/2015","4,400.0","4,400.0","4,500.0","4,400.0","3.00K","-2.22%"
"24/09/2015","4,500.0","4,400.0","5,100.0","4,400.0","1.60K","-6.25%"
"23/09/2015","4,800.0","4,800.0","4,800.0","4,800.0","2.00K","9.09%"
"18/09/2015","4,400.0","5,100.0","5,100.0","4,400.0","0.20K","-6.38%"
"17/09/2015","4,700.0","4,300.0","4,700.0","4,300.0","30.10K","9.30%"
"16/09/2015","4,300.0","4,300.0","4,300.0","4,300.0","0.50K","-2.27%"
"15/09/2015","4,400.0","4,400.0","4,400.0","4,400.0","0.50K","-8.33%"
"11/09/2015","4,800.0","4,800.0","4,800.0","4,800.0","0.10K","9.09%"
"10/09/2015","4,400.0","4,300.0","4,400.0","4,300.0","1.80K","0.00%"
"09/09/2015","4,400.0","4,400.0","5,000.0","4,400.0","1.30K","-4.35%"
