"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"15/03/2021","10,671.9","10,754.0","10,754.0","10,589.8","16.44K","0.78%"
"12/03/2021","10,589.8","10,671.9","10,877.1","10,589.8","32.44K","-1.53%"
"11/03/2021","10,754.0","10,507.7","10,754.0","10,507.7","17.96K","0.00%"
"10/03/2021","10,754.0","10,712.9","10,795.0","10,712.9","17.20K","2.34%"
"09/03/2021","10,507.7","10,795.0","10,795.0","10,507.7","20.46K","-2.66%"
"08/03/2021","10,795.0","10,918.2","10,918.2","10,754.0","38.54K","2.73%"
"05/03/2021","10,507.7","10,425.6","10,589.8","10,384.6","75.00K","2.81%"
"04/03/2021","10,220.4","10,179.3","10,466.7","10,179.3","46.81K","0.40%"
"03/03/2021","10,179.3","10,179.3","10,179.3","10,138.3","25.91K","1.22%"
"02/03/2021","10,056.2","10,138.3","10,138.3","10,056.2","25.36K","-0.81%"
"01/03/2021","10,138.3","10,097.3","10,138.3","10,056.2","33.53K","1.23%"
"26/02/2021","10,015.2","9,851.0","10,015.2","9,851.0","10.67K","-0.81%"
"25/02/2021","10,097.3","10,138.3","10,138.3","9,809.9","80.66K","1.65%"
"24/02/2021","9,933.1","10,220.4","10,220.4","9,933.1","23.73K","-2.81%"
"23/02/2021","10,220.4","10,220.4","10,220.4","9,933.1","18.40K","0.81%"
"22/02/2021","10,138.3","10,179.3","10,302.5","10,138.3","29.61K","-0.40%"
"19/02/2021","10,179.3","9,851.0","10,179.3","9,522.6","55.73K","1.64%"
"18/02/2021","10,015.2","9,974.1","10,261.4","9,933.1","24.17K","0.41%"
"17/02/2021","9,974.1","9,974.1","10,015.2","9,933.1","22.32K","0.00%"
"09/02/2021","9,974.1","9,768.9","9,974.1","9,686.8","88.06K","2.10%"
"08/02/2021","9,768.9","9,768.9","9,851.0","9,686.8","9.04K","0.85%"
"05/02/2021","9,686.8","9,809.9","9,851.0","9,686.8","135.53K","-2.48%"
"04/02/2021","9,933.1","9,809.9","9,933.1","9,768.9","6.64K","0.42%"
"03/02/2021","9,892.0","9,686.8","10,015.2","9,686.8","6.42K","2.55%"
"02/02/2021","9,645.8","9,522.6","9,645.8","9,522.6","7.40K","1.29%"
"01/02/2021","9,522.6","9,522.6","9,768.9","9,112.2","14.04K","0.00%"
"29/01/2021","9,522.6","9,440.5","9,851.0","9,440.5","22.10K","2.20%"
"28/01/2021","9,317.4","9,440.5","9,481.6","9,317.4","49.20K","-6.97%"
"27/01/2021","10,015.2","10,179.3","10,343.5","9,851.0","46.81K","-2.79%"
"26/01/2021","10,302.5","10,425.6","10,507.7","10,097.3","48.55K","-1.18%"
"25/01/2021","10,425.6","10,179.3","10,589.8","10,179.3","77.83K","2.42%"
"22/01/2021","10,179.3","10,220.4","10,220.4","10,179.3","19.81K","-2.36%"
"21/01/2021","10,425.6","10,343.5","10,507.7","10,056.2","49.75K","2.01%"
"20/01/2021","10,220.4","10,138.3","10,220.4","9,481.6","30.48K","0.81%"
"19/01/2021","10,138.3","11,164.4","11,164.4","10,138.3","28.96K","-3.89%"
"18/01/2021","10,548.8","10,138.3","10,589.8","10,138.3","339.74K","6.20%"
"15/01/2021","9,933.1","9,851.0","10,015.2","9,604.7","51.82K","2.54%"
"14/01/2021","9,686.8","9,686.8","9,686.8","9,604.7","3.81K","-1.67%"
"13/01/2021","9,851.0","9,809.9","9,851.0","9,768.9","10.45K","0.84%"
"12/01/2021","9,768.9","9,276.3","9,809.9","9,276.3","40.28K","6.25%"
"11/01/2021","9,194.2","9,440.5","9,440.5","9,194.2","187.01K","-4.68%"
"08/01/2021","9,645.8","9,645.8","9,645.8","9,645.8","0.11K","2.17%"
"07/01/2021","9,440.5","9,686.8","9,686.8","9,440.5","12.85K","-2.13%"
"06/01/2021","9,645.8","9,604.7","9,645.8","9,604.7","11.97K","0.43%"
"05/01/2021","9,604.7","9,645.8","9,645.8","9,604.7","2.61K","-0.43%"
"04/01/2021","9,645.8","9,358.4","9,645.8","9,358.4","1.20K","3.98%"
"31/12/2020","9,276.3","9,440.5","9,727.8","9,276.3","1.93K","-1.74%"
"30/12/2020","9,440.5","9,522.6","9,809.9","9,399.5","7.33K","-0.86%"
"29/12/2020","9,522.6","9,440.5","9,645.8","9,440.5","2.60K","-1.28%"
"28/12/2020","9,645.8","9,153.2","9,768.9","9,153.2","45.26K","5.38%"
"25/12/2020","9,153.2","9,030.1","9,235.3","9,030.1","4.33K","1.36%"
"24/12/2020","9,030.1","9,030.1","9,194.2","8,989.0","6.36K","0.00%"
"23/12/2020","9,030.1","9,030.1","9,030.1","9,030.1","6.86K","0.00%"
"22/12/2020","9,030.1","9,030.1","9,030.1","9,030.1","21.74K","0.92%"
"21/12/2020","8,948.0","8,948.0","9,071.1","8,948.0","3.03K","-2.68%"
"18/12/2020","9,194.2","9,030.1","9,194.2","8,948.0","1.10K","1.82%"
"17/12/2020","9,030.1","9,112.2","9,112.2","8,865.9","9.05K","2.33%"
"16/12/2020","8,824.8","8,906.9","9,194.2","8,660.7","18.46K","-3.59%"
"15/12/2020","9,153.2","9,030.1","9,153.2","9,030.1","1.82K","1.36%"
"14/12/2020","9,030.1","9,030.1","9,030.1","9,030.1","1.13K","0.00%"
"11/12/2020","9,030.1","8,948.0","9,194.2","8,948.0","50.86K","0.92%"
"10/12/2020","8,948.0","9,071.1","9,071.1","8,948.0","4.91K","-1.36%"
"09/12/2020","9,071.1","9,030.1","9,071.1","8,824.8","10.86K","0.45%"
"08/12/2020","9,030.1","9,030.1","9,194.2","8,989.0","5.51K","0.46%"
"07/12/2020","8,989.0","8,989.0","9,030.1","8,948.0","14.14K","-0.46%"
"04/12/2020","9,030.1","8,824.8","9,030.1","8,824.8","24.50K","2.33%"
"03/12/2020","8,824.8","8,824.8","8,824.8","8,824.8","19.56K","0.00%"
"02/12/2020","8,824.8","8,824.8","8,824.8","8,824.8","0.01K","-4.02%"
"27/11/2020","9,194.2","9,276.3","9,276.3","8,783.8","1.25K","0.00%"
"26/11/2020","9,194.2","8,701.7","9,194.2","8,701.7","0.56K","-0.45%"
"25/11/2020","9,235.3","8,783.8","9,235.3","8,783.8","0.04K","5.14%"
"24/11/2020","8,783.8","8,783.8","8,865.9","8,783.8","3.31K","-2.28%"
"23/11/2020","8,989.0","8,989.0","8,989.0","8,865.9","1.53K","0.46%"
"20/11/2020","8,948.0","9,317.4","9,317.4","8,865.9","3.22K","-3.96%"
"17/11/2020","9,317.4","9,522.6","9,522.6","9,317.4","1.74K","-0.44%"
"16/11/2020","9,358.4","9,358.4","9,358.4","9,358.4","0.01K","3.64%"
"13/11/2020","9,030.1","9,030.1","9,030.1","9,030.1","6.77K","1.38%"
"12/11/2020","8,906.9","8,948.0","8,948.0","8,906.9","0.57K","0.46%"
"11/11/2020","8,865.9","8,865.9","8,865.9","8,865.9","0.01K","0.00%"
"10/11/2020","8,865.9","8,865.9","8,865.9","8,865.9","0.13K","-5.68%"
"09/11/2020","9,399.5","9,399.5","9,399.5","9,399.5","0.01K","2.23%"
"06/11/2020","9,194.2","9,358.4","9,358.4","9,194.2","0.11K","1.82%"
"05/11/2020","9,030.1","9,030.1","9,030.1","9,030.1","0.54K","-3.93%"
"04/11/2020","9,399.5","9,399.5","9,399.5","9,399.5","0.01K","4.57%"
"03/11/2020","8,989.0","9,112.2","9,112.2","8,989.0","0.05K","1.86%"
"02/11/2020","8,824.8","9,194.2","9,194.2","8,783.8","0.84K","-6.11%"
"29/10/2020","9,399.5","9,030.1","9,399.5","9,030.1","0.12K","0.00%"
"28/10/2020","9,399.5","9,030.1","9,399.5","9,030.1","2.35K","4.09%"
"27/10/2020","9,030.1","9,030.1","9,030.1","9,030.1","0.01K","-4.76%"
"23/10/2020","9,481.6","9,440.5","9,481.6","9,440.5","2.17K","0.00%"
"21/10/2020","9,481.6","9,440.5","9,481.6","9,440.5","0.64K","0.00%"
"20/10/2020","9,481.6","9,440.5","9,481.6","9,440.5","1.38K","0.00%"
"16/10/2020","9,481.6","9,522.6","9,522.6","9,276.3","8.32K","0.44%"
"15/10/2020","9,440.5","9,522.6","9,522.6","9,440.5","6.07K","-0.86%"
"13/10/2020","9,522.6","9,522.6","9,522.6","9,522.6","0.01K","0.43%"
"12/10/2020","9,481.6","9,440.5","9,604.7","9,030.1","32.05K","0.44%"
"09/10/2020","9,440.5","9,071.1","9,481.6","9,030.1","20.55K","0.00%"
"08/10/2020","9,440.5","9,276.3","9,440.5","9,276.3","27.66K","0.00%"
"07/10/2020","9,440.5","9,440.5","9,481.6","9,440.5","0.16K","0.44%"
"05/10/2020","9,399.5","9,112.2","9,399.5","9,112.2","1.53K","3.15%"
"02/10/2020","9,112.2","9,358.4","9,358.4","8,865.9","0.47K","-0.45%"
"01/10/2020","9,153.2","9,194.2","9,276.3","8,783.8","10.54K","2.29%"
"30/09/2020","8,948.0","9,358.4","9,358.4","8,865.9","1.70K","-4.39%"
"29/09/2020","9,358.4","9,399.5","9,399.5","8,742.7","4.25K","-0.44%"
"28/09/2020","9,399.5","9,030.1","9,481.6","9,030.1","34.34K","4.09%"
"25/09/2020","9,030.1","8,619.6","9,030.1","8,455.4","110.87K","6.80%"
"24/09/2020","8,455.4","8,619.6","8,701.7","8,455.4","7.28K","-2.37%"
"23/09/2020","8,660.7","8,496.5","8,660.7","8,496.5","3.20K","1.93%"
"22/09/2020","8,496.5","8,619.6","8,619.6","8,373.3","3.68K","-1.43%"
"21/09/2020","8,619.6","8,455.4","8,619.6","8,455.4","2.22K","0.00%"
"18/09/2020","8,619.6","8,619.6","8,619.6","8,250.2","8.96K","0.48%"
"17/09/2020","8,578.6","8,455.4","8,578.6","8,332.3","13.26K","0.48%"
"16/09/2020","8,537.5","8,619.6","8,619.6","8,455.4","3.71K","0.00%"
"15/09/2020","8,537.5","8,496.5","8,537.5","8,496.5","1.85K","-0.48%"
"14/09/2020","8,578.6","8,619.6","8,619.6","8,373.3","7.64K","0.97%"
"11/09/2020","8,496.5","8,209.2","8,496.5","8,209.2","0.48K","0.00%"
"10/09/2020","8,496.5","8,537.5","8,537.5","8,209.2","23.36K","-0.48%"
"09/09/2020","8,537.5","8,537.5","8,537.5","8,537.5","2.38K","0.00%"
"08/09/2020","8,537.5","8,496.5","8,619.6","8,332.3","4.83K","0.48%"
"07/09/2020","8,496.5","8,496.5","8,578.6","8,496.5","0.34K","0.00%"
"04/09/2020","8,496.5","8,414.4","8,496.5","8,414.4","0.71K","-1.43%"
"03/09/2020","8,619.6","8,135.3","8,619.6","8,135.3","5.08K","0.00%"
"01/09/2020","8,619.6","8,578.6","8,619.6","8,578.6","2.72K","0.00%"
"31/08/2020","8,619.6","8,578.6","8,619.6","8,127.1","2.28K","0.96%"
"28/08/2020","8,537.5","8,537.5","8,578.6","8,537.5","1.03K","0.00%"
"27/08/2020","8,537.5","8,455.4","8,537.5","8,209.2","13.08K","5.58%"
"26/08/2020","8,086.0","8,455.4","8,455.4","8,086.0","5.34K","-4.37%"
"25/08/2020","8,455.4","8,373.3","8,455.4","8,209.2","2.99K","-0.96%"
"24/08/2020","8,537.5","8,414.4","8,537.5","8,414.4","3.94K","0.97%"
"21/08/2020","8,455.4","8,455.4","8,455.4","8,373.3","0.42K","0.98%"
"20/08/2020","8,373.3","8,414.4","8,455.4","8,291.2","5.13K","0.99%"
"19/08/2020","8,291.2","8,291.2","8,373.3","8,291.2","4.72K","1.00%"
"18/08/2020","8,209.2","8,209.2","8,291.2","8,209.2","4.38K","-1.48%"
"17/08/2020","8,332.3","8,159.9","8,332.3","8,151.7","16.69K","2.11%"
"14/08/2020","8,159.9","8,159.9","8,209.2","8,159.9","2.26K","-0.60%"
"13/08/2020","8,209.2","8,127.1","8,209.2","8,127.1","9.84K","1.83%"
"12/08/2020","8,061.4","8,053.2","8,291.2","8,045.0","0.48K","-3.72%"
"11/08/2020","8,373.3","7,962.9","8,373.3","7,962.9","2.53K","0.99%"
"10/08/2020","8,291.2","8,291.2","8,291.2","7,962.9","2.02K","1.10%"
"07/08/2020","8,200.9","8,200.9","8,209.2","7,798.7","2.49K","0.00%"
"06/08/2020","8,200.9","7,962.9","8,291.2","7,962.9","23.18K","3.95%"
"05/08/2020","7,889.0","7,839.7","7,913.6","7,757.6","1.89K","2.23%"
"04/08/2020","7,716.6","7,774.1","7,880.8","7,585.3","4.05K","0.00%"
"03/08/2020","7,716.6","7,552.4","7,782.3","7,552.4","1.43K","2.17%"
"31/07/2020","7,552.4","7,552.4","7,552.4","7,314.4","17.19K","0.00%"
"30/07/2020","7,552.4","7,552.4","7,552.4","7,265.1","1.94K","0.00%"
"29/07/2020","7,552.4","7,396.4","7,798.7","7,306.1","5.74K","-3.16%"
"28/07/2020","7,798.7","7,634.5","8,003.9","7,634.5","5.33K","2.04%"
"27/07/2020","7,642.7","7,634.5","7,650.9","7,634.5","12.13K","-6.90%"
"24/07/2020","8,209.2","8,332.3","8,332.3","8,209.2","5.78K","-2.44%"
"23/07/2020","8,414.4","8,660.7","8,660.7","8,209.2","6.07K","-0.48%"
"22/07/2020","8,455.4","8,528.3","8,528.3","8,455.4","19.87K","-0.43%"
"21/07/2020","8,491.9","8,419.0","8,528.3","8,382.5","67.98K","0.87%"
"20/07/2020","8,419.0","8,455.4","8,455.4","8,346.1","17.10K","0.44%"
"17/07/2020","8,382.5","8,455.4","8,637.7","8,346.1","37.63K","0.00%"
"16/07/2020","8,382.5","8,491.9","8,491.9","8,382.5","32.95K","0.44%"
"15/07/2020","8,346.1","8,273.2","8,382.5","8,200.3","43.27K","1.78%"
"14/07/2020","8,200.3","8,273.2","8,273.2","8,163.9","35.57K","0.45%"
"13/07/2020","8,163.9","8,236.7","8,236.7","7,981.6","13.92K","1.82%"
"10/07/2020","8,018.1","8,091.0","8,091.0","8,018.1","7.18K","-0.90%"
"08/07/2020","8,091.0","8,018.1","8,091.0","8,018.1","11.11K","0.91%"
"07/07/2020","8,018.1","7,945.2","8,018.1","7,945.2","13.82K","-23.64%"
"06/07/2020","10,500.0","10,500.0","10,500.0","10,500.0","","32.16%"
"03/07/2020","7,945.2","7,945.2","7,945.2","7,945.2","10.43K","1.87%"
"02/07/2020","7,799.4","7,799.4","7,799.4","7,799.4","4.81K","1.42%"
"01/07/2020","7,690.1","7,690.1","7,690.1","7,690.1","2.72K","0.00%"
"30/06/2020","7,690.1","7,763.0","7,763.0","7,690.1","5.38K","-0.94%"
"29/06/2020","7,763.0","7,763.0","7,763.0","7,763.0","0.11K","-2.29%"
"26/06/2020","7,945.2","7,945.2","7,945.2","7,945.2","0.11K","0.46%"
"25/06/2020","7,908.7","7,908.7","7,908.7","7,908.7","0.07K","0.46%"
"24/06/2020","7,872.3","7,908.7","7,908.7","7,872.3","14.37K","-0.46%"
"23/06/2020","7,908.7","7,945.2","7,945.2","7,872.3","15.82K","-0.46%"
"22/06/2020","7,945.2","7,799.4","7,945.2","7,763.0","1.19K","0.00%"
"19/06/2020","7,945.2","7,872.3","7,945.2","7,872.3","10.47K","-26.77%"
"17/06/2020","10,850.0","10,900.0","10,900.0","10,500.0","5.95K","-0.46%"
"16/06/2020","10,900.0","10,500.0","10,900.0","10,500.0","2.82K","1.40%"
"15/06/2020","10,750.0","10,500.0","10,900.0","10,500.0","13.17K","2.38%"
"12/06/2020","10,500.0","10,200.0","10,700.0","10,200.0","4.12K","-1.87%"
"11/06/2020","10,700.0","10,700.0","10,700.0","10,650.0","15.54K","0.00%"
"10/06/2020","10,700.0","11,000.0","11,000.0","10,600.0","12.79K","0.00%"
"09/06/2020","10,700.0","10,200.0","10,850.0","10,200.0","61.24K","5.42%"
"08/06/2020","10,150.0","10,350.0","10,350.0","10,000.0","36.72K","-1.93%"
"05/06/2020","10,350.0","10,300.0","10,350.0","10,300.0","2.03K","0.00%"
"04/06/2020","10,350.0","10,500.0","10,500.0","10,350.0","0.89K","-1.43%"
"03/06/2020","10,500.0","10,500.0","10,500.0","10,500.0","0.12K","1.45%"
"02/06/2020","10,350.0","10,450.0","10,450.0","10,350.0","0.80K","-0.96%"
"01/06/2020","10,450.0","10,500.0","10,500.0","9,690.0","0.28K","3.47%"
"29/05/2020","10,100.0","10,100.0","10,100.0","10,100.0","1.06K","-0.98%"
"28/05/2020","10,200.0","10,100.0","10,200.0","10,100.0","0.02K","0.99%"
"27/05/2020","10,100.0","10,200.0","10,200.0","10,100.0","1.47K","-0.98%"
"26/05/2020","10,200.0","9,800.0","10,200.0","9,800.0","0.04K","-1.92%"
"25/05/2020","10,400.0","10,350.0","10,400.0","10,350.0","0.32K","0.48%"
"22/05/2020","10,350.0","10,350.0","10,350.0","10,350.0","0.12K","0.98%"
"21/05/2020","10,250.0","10,000.0","10,250.0","9,900.0","1.65K","0.00%"
"20/05/2020","10,250.0","10,300.0","10,400.0","10,100.0","5.27K","0.00%"
"19/05/2020","10,250.0","10,250.0","10,250.0","10,000.0","0.87K","0.00%"
"18/05/2020","10,250.0","10,050.0","10,250.0","10,050.0","9.94K","1.99%"
"15/05/2020","10,050.0","9,900.0","10,200.0","9,900.0","7.48K","-1.47%"
"14/05/2020","10,200.0","10,150.0","10,200.0","10,000.0","0.73K","0.49%"
"13/05/2020","10,150.0","10,150.0","10,150.0","10,150.0","0.10K","-0.98%"
"12/05/2020","10,250.0","10,250.0","10,250.0","10,000.0","3.00K","2.50%"
"11/05/2020","10,000.0","10,200.0","10,250.0","10,000.0","5.18K","-2.44%"
"08/05/2020","10,250.0","9,990.0","10,250.0","9,980.0","7.01K","1.99%"
"07/05/2020","10,050.0","10,150.0","10,150.0","9,800.0","0.35K","-0.50%"
"06/05/2020","10,100.0","10,200.0","10,200.0","10,100.0","1.11K","2.02%"
"05/05/2020","9,900.0","10,000.0","10,000.0","9,300.0","6.12K","-1.00%"
"04/05/2020","10,000.0","10,500.0","10,500.0","10,000.0","0.21K","1.01%"
"29/04/2020","9,900.0","10,000.0","10,000.0","9,900.0","0.48K","-1.00%"
"28/04/2020","10,000.0","10,200.0","10,200.0","10,000.0","1.36K","-1.96%"
"27/04/2020","10,200.0","10,350.0","10,350.0","10,100.0","0.42K","0.49%"
"24/04/2020","10,150.0","9,670.0","10,200.0","9,670.0","1.59K","0.50%"
"23/04/2020","10,100.0","9,600.0","10,250.0","9,600.0","0.42K","0.00%"
"22/04/2020","10,100.0","10,200.0","10,200.0","9,600.0","1.23K","-0.49%"
"21/04/2020","10,150.0","9,750.0","10,350.0","9,600.0","5.34K","4.64%"
"20/04/2020","9,700.0","10,200.0","10,350.0","9,540.0","1.59K","-4.90%"
"17/04/2020","10,200.0","10,000.0","10,350.0","9,350.0","1.29K","2.00%"
"16/04/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.10K","0.00%"
"15/04/2020","10,000.0","10,000.0","10,700.0","9,500.0","0.51K","0.00%"
"14/04/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.16K","0.00%"
"13/04/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.05K","0.00%"
"10/04/2020","10,000.0","10,000.0","10,000.0","9,250.0","1.23K","1.01%"
"09/04/2020","9,900.0","9,900.0","9,900.0","9,350.0","2.36K","2.06%"
"08/04/2020","9,700.0","9,700.0","9,700.0","9,700.0","0.30K","-2.02%"
"07/04/2020","9,900.0","9,800.0","9,900.0","9,500.0","5.85K","-1.00%"
"06/04/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.01K","-1.96%"
"03/04/2020","10,200.0","10,000.0","10,200.0","10,000.0","12.58K","2.00%"
"31/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.01K","1.01%"
"30/03/2020","9,900.0","9,690.0","9,900.0","9,690.0","0.28K","1.02%"
"27/03/2020","9,800.0","10,000.0","10,000.0","9,800.0","1.01K","-2.00%"
"26/03/2020","10,000.0","9,900.0","10,000.0","9,900.0","0.02K","0.00%"
"25/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.21K","3.09%"
"24/03/2020","9,700.0","9,800.0","9,800.0","9,700.0","0.12K","-2.02%"
"23/03/2020","9,900.0","10,450.0","10,450.0","9,900.0","0.03K","-1.49%"
"20/03/2020","10,050.0","10,200.0","10,200.0","9,700.0","3.41K","-3.37%"
"19/03/2020","10,400.0","10,400.0","10,400.0","9,490.0","0.35K","4.00%"
"18/03/2020","10,000.0","10,000.0","10,000.0","10,000.0","0.22K","2.88%"
"17/03/2020","9,720.0","10,000.0","10,400.0","9,720.0","7.82K","-6.99%"
"12/03/2020","10,450.0","9,720.0","10,450.0","9,720.0","0.11K","0.00%"
"11/03/2020","10,450.0","9,850.0","10,450.0","9,800.0","3.20K","0.00%"
"10/03/2020","10,450.0","10,200.0","10,450.0","10,200.0","4.81K","-4.13%"
"09/03/2020","10,900.0","10,200.0","10,900.0","10,200.0","5.01K","-0.46%"
"06/03/2020","10,950.0","11,000.0","11,000.0","10,600.0","1.27K","3.30%"
"05/03/2020","10,600.0","10,900.0","10,900.0","10,400.0","1.30K","2.42%"
"04/03/2020","10,350.0","10,250.0","10,900.0","10,250.0","3.39K","-5.91%"
"03/03/2020","11,000.0","11,000.0","11,000.0","11,000.0","0.18K","0.00%"
"02/03/2020","11,000.0","10,500.0","11,000.0","10,050.0","0.30K","4.76%"
"28/02/2020","10,500.0","10,400.0","10,900.0","10,400.0","2.78K","-5.41%"
"27/02/2020","11,100.0","11,000.0","11,200.0","11,000.0","0.75K","0.00%"
"24/02/2020","11,100.0","10,800.0","11,100.0","10,550.0","28.52K","-1.33%"
"21/02/2020","11,250.0","11,250.0","11,250.0","11,250.0","0.40K","0.00%"
"20/02/2020","11,250.0","11,150.0","11,250.0","10,900.0","3.50K","0.90%"
"19/02/2020","11,150.0","10,450.0","11,150.0","10,450.0","3.37K","-0.45%"
"18/02/2020","11,200.0","11,200.0","11,200.0","11,200.0","0.12K","0.00%"
"17/02/2020","11,200.0","11,200.0","11,200.0","11,200.0","0.24K","6.16%"
"14/02/2020","10,550.0","10,550.0","10,550.0","10,550.0","3.08K","-6.64%"
"13/02/2020","11,300.0","11,300.0","11,300.0","11,300.0","1.64K","2.73%"
"12/02/2020","11,000.0","10,850.0","11,000.0","10,850.0","0.61K","-2.22%"
"11/02/2020","11,250.0","11,250.0","11,250.0","11,250.0","0.15K","0.00%"
"10/02/2020","11,250.0","11,200.0","11,300.0","10,650.0","7.30K","0.00%"
"07/02/2020","11,250.0","11,200.0","11,250.0","11,200.0","0.11K","-1.32%"
"05/02/2020","11,400.0","11,400.0","11,400.0","11,400.0","0.01K","0.00%"
"04/02/2020","11,400.0","11,400.0","11,400.0","11,400.0","0.20K","-6.56%"
"30/01/2020","12,200.0","12,250.0","12,250.0","12,200.0","0.54K","6.55%"
"21/01/2020","11,450.0","11,000.0","11,450.0","10,650.0","3.34K","0.00%"
"20/01/2020","11,450.0","11,100.0","11,750.0","11,100.0","0.57K","4.09%"
"17/01/2020","11,000.0","10,950.0","11,000.0","10,950.0","1.23K","4.76%"
"16/01/2020","10,500.0","11,000.0","11,000.0","10,500.0","13.00K","-4.55%"
"15/01/2020","11,000.0","11,400.0","11,400.0","11,000.0","0.42K","-3.08%"
"14/01/2020","11,350.0","10,650.0","11,400.0","10,650.0","0.40K","0.00%"
"13/01/2020","11,350.0","10,750.0","11,350.0","10,700.0","0.03K","-0.44%"
"10/01/2020","11,400.0","11,400.0","11,400.0","11,400.0","1.06K","0.00%"
"09/01/2020","11,400.0","11,700.0","11,700.0","10,700.0","0.21K","0.00%"
"08/01/2020","11,400.0","11,400.0","11,400.0","11,400.0","1.93K","1.33%"
"03/01/2020","11,250.0","11,250.0","11,250.0","11,250.0","0.12K","0.45%"
"02/01/2020","11,200.0","11,250.0","11,250.0","10,500.0","0.93K","0.00%"
"31/12/2019","11,200.0","11,000.0","11,200.0","11,000.0","0.25K","0.00%"
"30/12/2019","11,200.0","11,200.0","11,200.0","11,000.0","0.63K","-0.44%"
"27/12/2019","11,250.0","11,450.0","11,450.0","11,200.0","0.46K","-6.25%"
"26/12/2019","12,000.0","11,800.0","12,150.0","11,800.0","0.30K","5.26%"
"25/12/2019","11,400.0","11,000.0","11,650.0","11,000.0","0.45K","0.88%"
"24/12/2019","11,300.0","11,000.0","11,300.0","11,000.0","0.14K","-4.24%"
"23/12/2019","11,800.0","11,300.0","11,800.0","11,300.0","0.03K","4.42%"
"20/12/2019","11,300.0","11,700.0","11,700.0","11,300.0","0.02K","0.00%"
"19/12/2019","11,300.0","11,100.0","11,300.0","11,100.0","0.11K","0.00%"
"17/12/2019","11,300.0","11,300.0","11,300.0","11,300.0","0.01K","2.73%"
"16/12/2019","11,000.0","10,650.0","11,000.0","10,650.0","1.31K","-3.51%"
"13/12/2019","11,400.0","11,400.0","11,400.0","11,400.0","0.01K","0.44%"
"12/12/2019","11,350.0","11,350.0","11,350.0","11,350.0","0.01K","0.00%"
"11/12/2019","11,350.0","11,400.0","11,400.0","11,350.0","1.01K","0.00%"
"10/12/2019","11,350.0","11,350.0","11,350.0","11,350.0","0.01K","0.89%"
"09/12/2019","11,250.0","11,200.0","11,250.0","11,200.0","0.13K","0.45%"
"06/12/2019","11,200.0","11,300.0","11,400.0","11,000.0","1.57K","-2.18%"
"05/12/2019","11,450.0","11,450.0","11,450.0","11,450.0","0.44K","0.44%"
"04/12/2019","11,400.0","11,400.0","11,400.0","11,400.0","0.41K","0.44%"
"03/12/2019","11,350.0","11,350.0","11,400.0","11,300.0","1.03K","0.44%"
"02/12/2019","11,300.0","11,700.0","11,700.0","10,700.0","9.28K","-0.29%"
"29/11/2019","11,333.0","11,333.0","11,458.0","10,917.0","2.78K","-1.45%"
"28/11/2019","11,500.0","10,917.0","11,583.0","10,917.0","1.02K","5.34%"
"27/11/2019","10,917.0","10,833.0","11,292.0","10,833.0","33.46K","-0.75%"
"26/11/2019","11,000.0","11,667.0","11,667.0","11,000.0","6.70K","-5.72%"
"25/11/2019","11,667.0","11,958.0","11,958.0","11,667.0","8.21K","-2.43%"
"22/11/2019","11,958.0","12,083.0","12,083.0","11,917.0","37.31K","0.00%"
"21/11/2019","11,958.0","11,875.0","11,958.0","11,125.0","61.55K","0.00%"
"20/11/2019","11,958.0","11,750.0","12,000.0","11,125.0","42.83K","0.70%"
"19/11/2019","11,875.0","11,708.0","11,875.0","11,708.0","0.60K","-15.48%"
"18/11/2019","14,050.0","14,050.0","14,050.0","14,050.0","0.49K","-3.77%"
"15/11/2019","14,600.0","14,550.0","14,600.0","14,550.0","0.91K","1.39%"
"14/11/2019","14,400.0","14,300.0","14,400.0","14,300.0","0.43K","-1.71%"
"13/11/2019","14,650.0","14,650.0","14,650.0","14,650.0","0.32K","0.69%"
"12/11/2019","14,550.0","14,550.0","14,550.0","14,550.0","0.30K","0.00%"
"11/11/2019","14,550.0","14,550.0","14,550.0","14,550.0","0.31K","0.00%"
"08/11/2019","14,550.0","14,700.0","14,700.0","13,700.0","1.64K","-0.68%"
"07/11/2019","14,650.0","14,650.0","14,650.0","14,650.0","0.21K","0.00%"
"06/11/2019","14,650.0","14,700.0","14,700.0","14,000.0","2.67K","2.81%"
"05/11/2019","14,250.0","14,200.0","14,750.0","14,200.0","5.63K","-4.36%"
"04/11/2019","14,900.0","14,900.0","14,900.0","14,900.0","0.50K","0.00%"
"01/11/2019","14,900.0","14,900.0","14,900.0","14,900.0","0.51K","0.00%"
"31/10/2019","14,900.0","14,150.0","14,900.0","14,150.0","0.51K","-1.00%"
"30/10/2019","15,050.0","15,050.0","15,050.0","15,050.0","0.36K","0.00%"
"29/10/2019","15,050.0","15,050.0","15,050.0","15,050.0","0.43K","2.73%"
"28/10/2019","14,650.0","14,650.0","14,650.0","14,650.0","0.26K","0.00%"
"25/10/2019","14,650.0","14,650.0","14,650.0","14,650.0","0.30K","0.00%"
