"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"06/07/2021","32,245.0","31,488.0","33,285.0","31,488.0","392.40K","0.74%"
"05/07/2021","32,008.0","32,056.0","32,056.0","30,826.0","294.70K","0.15%"
"02/07/2021","31,961.0","32,907.0","33,001.0","31,961.0","513.40K","-3.43%"
"01/07/2021","33,096.0","33,427.0","33,474.0","32,576.0","556.80K","-0.99%"
"30/06/2021","33,427.0","33,569.0","33,616.0","33,190.0","48.80K","0.00%"
"29/06/2021","33,427.0","33,474.0","33,663.0","33,285.0","324.00K","-0.42%"
"28/06/2021","33,569.0","33,332.0","33,663.0","32,907.0","435.00K","0.42%"
"25/06/2021","33,427.0","33,001.0","33,616.0","33,001.0","271.30K","0.00%"
"24/06/2021","33,427.0","32,907.0","33,900.0","32,907.0","373.90K","0.71%"
"23/06/2021","33,190.0","33,663.0","33,663.0","32,907.0","523.20K","-1.41%"
"22/06/2021","33,663.0","34,041.0","34,041.0","33,332.0","389.30K","0.42%"
"21/06/2021","33,521.0","33,994.0","33,994.0","33,285.0","406.50K","-1.39%"
"18/06/2021","33,994.0","33,616.0","34,136.0","33,616.0","557.10K","0.14%"
"17/06/2021","33,947.0","33,663.0","33,947.0","32,907.0","640.60K","0.28%"
"16/06/2021","33,852.0","33,190.0","34,514.0","32,907.0","605.40K","0.28%"
"15/06/2021","33,758.0","32,623.0","34,136.0","32,623.0","1.03M","3.93%"
"14/06/2021","32,481.0","31,677.0","32,481.0","31,536.0","682.20K","2.54%"
"11/06/2021","31,677.0","31,394.0","32,339.0","31,394.0","248.80K","0.90%"
"10/06/2021","31,394.0","32,056.0","32,103.0","31,394.0","621.60K","-1.92%"
"09/06/2021","32,008.0","30,448.0","32,150.0","30,117.0","1.11M","4.64%"
"08/06/2021","30,590.0","30,259.0","31,015.0","30,070.0","536.80K","1.41%"
"07/06/2021","30,164.0","30,117.0","30,259.0","29,597.0","593.10K","0.16%"
"04/06/2021","30,117.0","30,070.0","30,637.0","29,881.0","408.90K","-0.93%"
"03/06/2021","30,401.0","30,685.0","30,685.0","29,644.0","504.90K","0.00%"
"02/06/2021","30,401.0","29,219.0","30,401.0","29,030.0","908.80K","4.05%"
"01/06/2021","29,219.0","28,368.0","29,408.0","28,321.0","937.50K","3.17%"
"31/05/2021","28,321.0","28,273.0","28,415.0","27,753.0","437.30K","0.00%"
"28/05/2021","28,321.0","27,800.0","28,368.0","27,800.0","316.80K","1.87%"
"27/05/2021","27,800.0","27,895.0","28,746.0","27,517.0","521.80K","0.17%"
"26/05/2021","27,753.0","27,659.0","28,368.0","27,517.0","628.20K","-1.18%"
"25/05/2021","28,084.0","28,179.0","28,746.0","27,328.0","252.70K","-0.34%"
"24/05/2021","28,179.0","27,422.0","28,793.0","27,375.0","646.20K","3.11%"
"21/05/2021","27,328.0","27,139.0","27,517.0","27,044.0","449.10K","0.35%"
"20/05/2021","27,233.0","27,328.0","27,422.0","27,139.0","171.10K","-0.35%"
"19/05/2021","27,328.0","27,233.0","27,328.0","27,044.0","142.80K","0.35%"
"18/05/2021","27,233.0","27,044.0","28,037.0","27,044.0","388.50K","0.00%"
"17/05/2021","27,233.0","27,800.0","27,990.0","27,044.0","464.90K","-2.37%"
"14/05/2021","27,895.0","28,368.0","28,368.0","27,800.0","158.90K","-1.67%"
"13/05/2021","28,368.0","27,753.0","28,368.0","27,706.0","533.90K","2.04%"
"12/05/2021","27,800.0","27,422.0","27,800.0","27,422.0","222.30K","1.38%"
"11/05/2021","27,422.0","27,422.0","27,800.0","27,328.0","366.10K","0.34%"
"10/05/2021","27,328.0","27,422.0","27,895.0","27,328.0","451.60K","-0.86%"
"07/05/2021","27,564.0","27,800.0","27,895.0","27,469.0","457.30K","-0.85%"
"06/05/2021","27,800.0","28,273.0","28,273.0","27,706.0","294.40K","0.00%"
"05/05/2021","27,800.0","27,422.0","28,179.0","27,233.0","642.50K","1.03%"
"04/05/2021","27,517.0","26,477.0","27,611.0","26,477.0","468.80K","0.87%"
"29/04/2021","27,280.0","27,895.0","27,895.0","27,139.0","244.30K","0.00%"
"28/04/2021","27,280.0","27,422.0","27,422.0","27,186.0","125.40K","-0.18%"
"27/04/2021","27,328.0","27,422.0","27,422.0","27,091.0","101.70K","-0.34%"
"26/04/2021","27,422.0","27,990.0","27,990.0","27,422.0","221.30K","-2.03%"
"23/04/2021","27,990.0","27,990.0","28,084.0","27,611.0","388.20K","0.00%"
"22/04/2021","27,990.0","28,368.0","28,368.0","27,990.0","280.10K","-0.84%"
"20/04/2021","28,226.0","28,557.0","28,557.0","28,131.0","201.20K","-0.50%"
"19/04/2021","28,368.0","28,368.0","28,368.0","27,611.0","151.20K","1.01%"
"16/04/2021","28,084.0","29,077.0","29,077.0","27,848.0","412.80K","-3.42%"
"15/04/2021","29,077.0","29,313.0","29,455.0","28,841.0","423.40K","-1.44%"
"14/04/2021","29,503.0","29,313.0","29,597.0","29,219.0","216.50K","-0.32%"
"13/04/2021","29,597.0","29,833.0","30,070.0","29,503.0","302.80K","-1.26%"
"12/04/2021","29,975.0","29,503.0","29,975.0","29,503.0","412.70K","1.44%"
"09/04/2021","29,550.0","29,786.0","29,786.0","29,503.0","118.00K","-0.79%"
"08/04/2021","29,786.0","30,164.0","30,212.0","29,313.0","74.50K","-3.74%"
"07/04/2021","30,944.0","31,042.0","31,139.0","29,679.0","458.90K","1.11%"
"06/04/2021","30,604.0","30,847.0","30,847.0","30,458.0","109.30K","-0.79%"
"05/04/2021","30,847.0","31,626.0","31,626.0","30,652.0","286.00K","-0.31%"
"02/04/2021","30,944.0","31,139.0","31,431.0","30,944.0","250.20K","-0.32%"
"01/04/2021","31,042.0","30,750.0","31,285.0","30,750.0","274.30K","0.63%"
"31/03/2021","30,847.0","31,042.0","31,042.0","30,750.0","120.10K","-0.63%"
"30/03/2021","31,042.0","30,312.0","31,042.0","30,020.0","243.80K","2.41%"
"29/03/2021","30,312.0","29,679.0","30,312.0","29,193.0","286.00K","3.83%"
"26/03/2021","29,193.0","29,777.0","30,117.0","28,804.0","537.20K","-1.96%"
"25/03/2021","29,777.0","29,874.0","30,458.0","29,631.0","402.00K","-0.32%"
"24/03/2021","29,874.0","30,361.0","30,750.0","29,485.0","283.20K","-3.00%"
"23/03/2021","30,798.0","31,139.0","31,139.0","30,458.0","150.10K","-0.94%"
"22/03/2021","31,090.0","30,798.0","31,869.0","30,798.0","475.00K","0.95%"
"19/03/2021","30,798.0","30,798.0","30,944.0","30,166.0","207.10K","-0.16%"
"18/03/2021","30,847.0","30,652.0","30,993.0","30,652.0","224.60K","0.64%"
"17/03/2021","30,652.0","30,896.0","30,896.0","30,458.0","220.60K","-0.32%"
"16/03/2021","30,750.0","31,528.0","31,528.0","30,506.0","489.80K","-2.47%"
"15/03/2021","31,528.0","32,112.0","32,112.0","31,431.0","446.40K","-1.52%"
"12/03/2021","32,015.0","31,820.0","32,307.0","31,820.0","736.90K","0.00%"
"11/03/2021","32,015.0","31,723.0","32,404.0","31,480.0","729.00K","0.92%"
"10/03/2021","31,723.0","31,917.0","32,015.0","31,528.0","599.90K","0.00%"
"09/03/2021","31,723.0","31,139.0","32,015.0","30,166.0","1.36M","1.88%"
"08/03/2021","31,139.0","31,042.0","31,431.0","30,847.0","735.90K","0.31%"
"05/03/2021","31,042.0","30,555.0","31,334.0","29,923.0","288.00K","0.63%"
"04/03/2021","30,847.0","32,015.0","32,015.0","30,458.0","395.40K","-2.46%"
"03/03/2021","31,626.0","29,825.0","31,626.0","29,679.0","1.80M","6.04%"
"02/03/2021","29,825.0","29,971.0","30,069.0","29,582.0","605.20K","-0.16%"
"01/03/2021","29,874.0","30,069.0","30,409.0","29,874.0","381.00K","-0.16%"
"26/02/2021","29,923.0","29,290.0","29,971.0","29,241.0","342.80K","1.15%"
"25/02/2021","29,582.0","29,679.0","29,923.0","29,533.0","279.70K","-0.17%"
"24/02/2021","29,631.0","29,679.0","30,020.0","29,436.0","319.40K","-0.16%"
"23/02/2021","29,679.0","29,971.0","29,971.0","29,290.0","238.70K","-0.97%"
"22/02/2021","29,971.0","30,263.0","30,263.0","29,679.0","285.20K","-0.65%"
"19/02/2021","30,166.0","29,290.0","30,506.0","29,193.0","573.30K","3.16%"
"18/02/2021","29,241.0","28,901.0","29,533.0","28,317.0","400.20K","1.18%"
"17/02/2021","28,901.0","28,122.0","28,901.0","27,636.0","507.00K","6.83%"
"09/02/2021","27,052.0","26,857.0","27,441.0","26,371.0","186.20K","0.73%"
"08/02/2021","26,857.0","27,539.0","27,976.0","26,274.0","340.80K","-2.48%"
"05/02/2021","27,539.0","27,441.0","27,733.0","27,198.0","195.00K","0.89%"
"04/02/2021","27,295.0","27,295.0","28,220.0","26,955.0","305.80K","-1.58%"
"03/02/2021","27,733.0","26,857.0","27,733.0","26,274.0","552.70K","4.97%"
"02/02/2021","26,420.0","25,495.0","26,663.0","25,495.0","488.50K","3.63%"
"01/02/2021","25,495.0","26,955.0","26,955.0","25,300.0","487.00K","-5.24%"
"29/01/2021","26,906.0","25,300.0","27,052.0","24,814.0","414.60K","6.14%"
"28/01/2021","25,349.0","26,614.0","26,614.0","25,349.0","729.70K","-6.97%"
"27/01/2021","27,247.0","28,512.0","28,998.0","27,101.0","588.70K","-4.44%"
"26/01/2021","28,512.0","29,728.0","29,728.0","28,025.0","549.00K","-4.25%"
"25/01/2021","29,777.0","29,777.0","30,069.0","29,582.0","401.00K","0.00%"
"22/01/2021","29,777.0","29,047.0","30,166.0","29,047.0","533.90K","2.34%"
"21/01/2021","29,096.0","28,220.0","29,144.0","28,220.0","344.30K","3.10%"
"20/01/2021","28,220.0","28,220.0","28,755.0","26,663.0","737.10K","-1.36%"
"19/01/2021","28,609.0","30,409.0","30,409.0","28,317.0","1.18M","-5.92%"
"18/01/2021","30,409.0","30,847.0","30,944.0","30,361.0","1.05M","-1.42%"
"15/01/2021","30,847.0","30,750.0","30,944.0","30,555.0","647.40K","0.32%"
"14/01/2021","30,750.0","31,090.0","31,090.0","30,263.0","901.70K","-0.47%"
"13/01/2021","30,896.0","31,285.0","31,431.0","30,798.0","990.70K","-1.24%"
"12/01/2021","31,285.0","30,847.0","31,626.0","30,652.0","777.80K","1.10%"
"11/01/2021","30,944.0","31,723.0","31,820.0","29,679.0","1.27M","-2.75%"
"08/01/2021","31,820.0","32,599.0","32,599.0","31,626.0","1.28M","-2.39%"
"07/01/2021","32,599.0","31,820.0","32,745.0","31,674.0","599.30K","2.45%"
"06/01/2021","31,820.0","32,112.0","32,307.0","31,626.0","698.80K","-0.30%"
"05/01/2021","31,917.0","31,448.0","32,246.0","31,448.0","832.20K","-0.44%"
"04/01/2021","32,058.0","31,730.0","32,856.0","31,448.0","579.60K","1.03%"
"31/12/2020","31,730.0","31,824.0","32,481.0","31,683.0","704.37K","0.00%"
"30/12/2020","31,730.0","30,040.0","31,730.0","29,664.0","2.35M","6.96%"
"29/12/2020","29,664.0","28,867.0","30,322.0","28,726.0","623.30K","2.76%"
"28/12/2020","28,867.0","29,007.0","29,477.0","28,679.0","701.10K","-0.32%"
"25/12/2020","28,960.0","28,726.0","29,101.0","28,116.0","707.28K","0.81%"
"24/12/2020","28,726.0","29,899.0","30,040.0","28,022.0","1.07M","-4.37%"
"23/12/2020","30,040.0","30,603.0","30,885.0","30,040.0","581.25K","-1.54%"
"22/12/2020","30,509.0","30,509.0","30,603.0","29,758.0","657.39K","-0.31%"
"21/12/2020","30,603.0","30,134.0","31,307.0","30,134.0","830.15K","2.19%"
"18/12/2020","29,946.0","29,148.0","30,322.0","28,773.0","1.09M","2.74%"
"17/12/2020","29,148.0","29,664.0","29,758.0","29,101.0","677.75K","-2.05%"
"16/12/2020","29,758.0","29,758.0","30,134.0","29,524.0","1.11M","0.00%"
"15/12/2020","29,758.0","29,195.0","30,228.0","28,960.0","896.28K","2.76%"
"14/12/2020","28,960.0","28,679.0","29,101.0","27,975.0","997.27K","2.15%"
"11/12/2020","28,350.0","28,726.0","28,726.0","27,693.0","879.17K","0.67%"
"10/12/2020","28,162.0","29,571.0","29,571.0","28,162.0","720.78K","-4.76%"
"09/12/2020","29,571.0","29,289.0","29,946.0","29,195.0","879.96K","0.96%"
"08/12/2020","29,289.0","29,289.0","29,805.0","29,148.0","549.07K","0.00%"
"07/12/2020","29,289.0","29,148.0","29,946.0","28,913.0","865.71K","0.48%"
"04/12/2020","29,148.0","29,664.0","30,415.0","29,148.0","814.75K","-1.43%"
"03/12/2020","29,571.0","29,289.0","30,040.0","29,007.0","1.21M","0.96%"
"02/12/2020","29,289.0","29,664.0","30,462.0","28,913.0","1.01M","-1.58%"
"01/12/2020","29,758.0","29,101.0","31,073.0","28,632.0","970.50K","2.26%"
"30/11/2020","29,101.0","27,693.0","29,101.0","27,318.0","1.34M","6.89%"
"27/11/2020","27,224.0","26,942.0","27,271.0","26,754.0","1.06M","0.17%"
"26/11/2020","27,177.0","27,599.0","27,787.0","26,848.0","816.01K","-1.86%"
"25/11/2020","27,693.0","27,318.0","28,069.0","27,224.0","1.18M","4.98%"
"24/11/2020","26,379.0","24,689.0","26,379.0","24,689.0","2.61M","6.85%"
"23/11/2020","24,689.0","24,736.0","24,783.0","24,454.0","628.63K","0.38%"
"20/11/2020","24,595.0","24,971.0","25,018.0","24,548.0","409.60K","-0.76%"
"19/11/2020","24,783.0","24,032.0","25,065.0","24,032.0","971.18K","3.13%"
"18/11/2020","24,032.0","24,314.0","24,407.0","24,032.0","356.85K","-1.16%"
"17/11/2020","24,314.0","24,361.0","24,595.0","24,220.0","275.94K","0.58%"
"16/11/2020","24,173.0","24,407.0","24,454.0","24,079.0","597.70K","0.59%"
"13/11/2020","24,032.0","23,656.0","24,267.0","23,656.0","580.70K","2.40%"
"12/11/2020","23,469.0","23,656.0","23,656.0","23,422.0","209.62K","0.00%"
"11/11/2020","23,469.0","23,469.0","23,563.0","23,375.0","292.02K","0.00%"
"10/11/2020","23,469.0","23,563.0","23,563.0","23,422.0","343.21K","0.00%"
"09/11/2020","23,469.0","23,563.0","23,750.0","23,422.0","260.87K","0.00%"
"06/11/2020","23,469.0","23,610.0","23,656.0","23,375.0","303.80K","-0.60%"
"05/11/2020","23,610.0","23,234.0","23,938.0","23,234.0","447.68K","1.82%"
"04/11/2020","23,187.0","23,140.0","23,328.0","22,905.0","226.17K","0.20%"
"03/11/2020","23,140.0","23,046.0","23,469.0","22,999.0","78.62K","0.41%"
"02/11/2020","23,046.0","22,999.0","23,187.0","22,999.0","28.43K","-0.61%"
"30/10/2020","23,187.0","23,234.0","23,375.0","22,905.0","127.06K","-0.20%"
"29/10/2020","23,234.0","23,093.0","23,328.0","22,859.0","154.05K","-1.59%"
"28/10/2020","23,610.0","23,656.0","23,844.0","23,422.0","186.42K","-1.18%"
"27/10/2020","23,891.0","23,891.0","23,891.0","23,656.0","155.69K","-0.20%"
"26/10/2020","23,938.0","23,938.0","23,938.0","23,563.0","252.29K","0.00%"
"23/10/2020","23,938.0","23,469.0","23,938.0","23,469.0","490.94K","0.00%"
"22/10/2020","23,938.0","23,844.0","24,032.0","23,328.0","387.60K","0.00%"
"21/10/2020","23,938.0","24,173.0","24,173.0","23,844.0","244.21K","-0.97%"
"20/10/2020","24,173.0","24,220.0","24,220.0","23,938.0","176.74K","0.19%"
"19/10/2020","24,126.0","24,220.0","24,314.0","23,938.0","97.28K","-0.77%"
"16/10/2020","24,314.0","23,938.0","24,361.0","23,844.0","337.89K","-0.38%"
"15/10/2020","24,407.0","24,173.0","24,407.0","23,797.0","605.53K","0.38%"
"14/10/2020","24,314.0","24,267.0","24,407.0","24,032.0","197.23K","0.19%"
"13/10/2020","24,267.0","24,689.0","24,689.0","24,220.0","280.10K","0.00%"
"12/10/2020","24,267.0","24,220.0","24,877.0","23,938.0","897.12K","1.37%"
"09/10/2020","23,938.0","24,173.0","24,267.0","23,797.0","310.84K","-1.55%"
"08/10/2020","24,314.0","24,595.0","24,595.0","24,032.0","316.20K","-0.38%"
"07/10/2020","24,407.0","24,454.0","24,736.0","24,314.0","288.35K","0.00%"
"06/10/2020","24,407.0","24,924.0","24,924.0","24,407.0","726.14K","-1.52%"
"05/10/2020","24,783.0","24,783.0","24,877.0","24,642.0","358.72K","0.00%"
"02/10/2020","24,783.0","24,783.0","24,830.0","24,407.0","447.56K","0.00%"
"01/10/2020","24,783.0","24,689.0","24,877.0","24,642.0","193.83K","-0.38%"
"30/09/2020","24,877.0","24,924.0","24,924.0","24,689.0","207.17K","-0.38%"
"29/09/2020","24,971.0","24,971.0","25,018.0","24,736.0","683.38K","0.00%"
"28/09/2020","24,971.0","24,877.0","24,971.0","24,783.0","555.35K","0.57%"
"25/09/2020","24,830.0","24,783.0","24,877.0","24,642.0","432.65K","0.19%"
"24/09/2020","24,783.0","24,689.0","24,783.0","24,454.0","353.74K","0.38%"
"23/09/2020","24,689.0","24,689.0","24,783.0","24,548.0","215.00K","0.00%"
"22/09/2020","24,689.0","24,736.0","24,736.0","24,548.0","333.05K","0.19%"
"21/09/2020","24,642.0","24,595.0","24,736.0","24,501.0","64.99K","0.19%"
"18/09/2020","24,595.0","24,689.0","24,783.0","24,407.0","192.79K","0.19%"
"17/09/2020","24,548.0","24,501.0","24,595.0","24,314.0","160.36K","0.19%"
"16/09/2020","24,501.0","24,595.0","24,595.0","24,314.0","81.86K","-0.38%"
"15/09/2020","24,595.0","24,642.0","24,689.0","24,314.0","202.01K","0.00%"
"14/09/2020","24,595.0","24,877.0","24,877.0","24,548.0","204.73K","-0.76%"
"11/09/2020","24,783.0","24,924.0","24,924.0","24,689.0","327.87K","0.38%"
"10/09/2020","24,689.0","24,877.0","25,346.0","24,689.0","534.03K","1.16%"
"09/09/2020","24,407.0","24,032.0","24,783.0","23,938.0","339.29K","1.96%"
"08/09/2020","23,938.0","23,656.0","24,126.0","23,656.0","337.99K","1.19%"
"07/09/2020","23,656.0","23,891.0","23,938.0","23,610.0","342.63K","-0.98%"
"04/09/2020","23,891.0","23,469.0","23,938.0","23,469.0","126.06K","-0.20%"
"03/09/2020","23,938.0","24,407.0","24,407.0","23,938.0","160.47K","-0.20%"
"01/09/2020","23,985.0","23,750.0","24,079.0","23,656.0","76.41K","0.20%"
"31/08/2020","23,938.0","24,314.0","24,314.0","23,563.0","278.88K","-2.67%"
"28/08/2020","24,595.0","24,642.0","24,783.0","23,093.0","455.77K","-0.76%"
"27/08/2020","24,783.0","25,065.0","25,065.0","24,548.0","380.40K","0.38%"
"26/08/2020","24,689.0","24,877.0","24,877.0","24,642.0","286.47K","-0.76%"
"25/08/2020","24,877.0","24,548.0","25,346.0","24,548.0","234.43K","1.34%"
"24/08/2020","24,548.0","24,501.0","24,689.0","24,314.0","346.34K","0.19%"
"21/08/2020","24,501.0","24,783.0","24,783.0","24,314.0","187.67K","0.39%"
"20/08/2020","24,407.0","24,783.0","24,783.0","24,314.0","101.39K","-1.52%"
"19/08/2020","24,783.0","25,158.0","25,158.0","24,736.0","191.04K","0.38%"
"18/08/2020","24,689.0","23,563.0","24,736.0","23,563.0","710.61K","3.95%"
"17/08/2020","23,750.0","23,891.0","23,938.0","23,469.0","171.25K","-0.59%"
"14/08/2020","23,891.0","23,844.0","23,891.0","23,750.0","187.93K","0.20%"
"13/08/2020","23,844.0","23,938.0","23,938.0","23,703.0","189.09K","0.59%"
"12/08/2020","23,703.0","23,891.0","23,891.0","23,703.0","112.82K","-0.40%"
"11/08/2020","23,797.0","23,610.0","23,891.0","23,610.0","111.05K","0.00%"
"10/08/2020","23,797.0","23,844.0","23,844.0","23,516.0","92.37K","0.60%"
"07/08/2020","23,656.0","23,750.0","23,844.0","23,610.0","197.46K","-0.40%"
"06/08/2020","23,750.0","23,938.0","23,938.0","23,610.0","101.37K","-0.79%"
"05/08/2020","23,938.0","23,610.0","23,938.0","23,610.0","149.83K","1.19%"
"04/08/2020","23,656.0","23,938.0","23,938.0","23,656.0","185.59K","0.80%"
"03/08/2020","23,469.0","22,905.0","23,469.0","22,624.0","158.04K","1.63%"
"31/07/2020","23,093.0","22,812.0","23,469.0","22,812.0","138.69K","0.00%"
"30/07/2020","23,093.0","22,201.0","23,281.0","22,201.0","102.98K","4.02%"
"29/07/2020","22,201.0","22,436.0","22,436.0","21,967.0","333.09K","-1.05%"
"28/07/2020","22,436.0","21,544.0","22,812.0","21,544.0","359.63K","4.14%"
"27/07/2020","21,544.0","22,295.0","22,436.0","21,403.0","377.77K","-5.94%"
"24/07/2020","22,905.0","23,750.0","23,750.0","22,436.0","332.14K","-4.13%"
"23/07/2020","23,891.0","24,220.0","24,220.0","23,469.0","461.44K","-0.97%"
"22/07/2020","24,126.0","23,469.0","24,314.0","23,469.0","418.15K","3.21%"
"21/07/2020","23,375.0","23,093.0","23,610.0","23,093.0","230.15K","0.40%"
"20/07/2020","23,281.0","22,952.0","23,281.0","22,905.0","265.21K","1.43%"
"17/07/2020","22,952.0","22,530.0","22,952.0","22,530.0","84.65K","1.87%"
"16/07/2020","22,530.0","22,483.0","22,624.0","22,342.0","119.92K","0.63%"
"15/07/2020","22,389.0","22,342.0","22,530.0","22,295.0","110.14K","0.21%"
"14/07/2020","22,342.0","22,436.0","22,436.0","22,248.0","164.91K","-0.21%"
"13/07/2020","22,389.0","22,530.0","22,577.0","22,342.0","104.64K","-0.21%"
"10/07/2020","22,436.0","22,389.0","22,530.0","22,389.0","254.37K","-0.42%"
"09/07/2020","22,530.0","22,812.0","22,812.0","22,483.0","121.73K","-0.21%"
"08/07/2020","22,577.0","22,436.0","22,952.0","22,436.0","72.14K","-1.03%"
"07/07/2020","22,812.0","22,765.0","23,234.0","22,765.0","172.64K","0.21%"
"06/07/2020","22,765.0","22,812.0","22,812.0","22,671.0","53.55K","-0.21%"
"03/07/2020","22,812.0","22,530.0","22,905.0","22,483.0","183.01K","1.25%"
"02/07/2020","22,530.0","22,342.0","22,624.0","22,201.0","126.68K","0.84%"
"01/07/2020","22,342.0","22,108.0","22,436.0","21,967.0","31.97K","1.06%"
"30/06/2020","22,108.0","22,342.0","22,342.0","21,967.0","202.58K","1.29%"
"29/06/2020","21,826.0","21,685.0","22,342.0","21,685.0","157.76K","-2.92%"
"26/06/2020","22,483.0","22,530.0","22,530.0","22,389.0","94.30K","-0.21%"
"25/06/2020","22,530.0","22,061.0","22,530.0","22,061.0","87.44K","0.00%"
"24/06/2020","22,530.0","22,530.0","22,624.0","22,342.0","175.63K","0.00%"
"23/06/2020","22,530.0","22,483.0","22,671.0","22,436.0","248.10K","-0.62%"
"22/06/2020","22,671.0","22,812.0","22,905.0","22,483.0","173.19K","0.00%"
"19/06/2020","22,671.0","22,436.0","22,718.0","22,295.0","82.98K","1.05%"
"18/06/2020","22,436.0","22,436.0","22,436.0","22,248.0","114.27K","1.27%"
"17/06/2020","22,154.0","22,718.0","22,718.0","22,061.0","102.04K","-1.05%"
"16/06/2020","22,389.0","21,873.0","22,389.0","21,873.0","212.36K","2.58%"
"15/06/2020","21,826.0","21,779.0","22,436.0","21,779.0","369.72K","0.22%"
"12/06/2020","21,779.0","21,169.0","22,061.0","21,169.0","243.99K","-2.31%"
"11/06/2020","22,295.0","22,718.0","22,952.0","22,201.0","316.17K","-1.45%"
"10/06/2020","22,624.0","21,685.0","22,905.0","21,685.0","301.14K","2.77%"
"09/06/2020","22,014.0","22,014.0","22,201.0","21,779.0","190.24K","0.00%"
"08/06/2020","22,014.0","21,497.0","22,014.0","21,357.0","288.46K","3.30%"
"05/06/2020","21,310.0","20,652.0","21,403.0","20,652.0","210.09K","3.19%"
"04/06/2020","20,652.0","20,371.0","20,652.0","20,371.0","135.87K","0.22%"
"03/06/2020","20,606.0","20,465.0","20,981.0","20,465.0","125.27K","1.15%"
"02/06/2020","20,371.0","21,028.0","21,169.0","20,183.0","202.73K","-3.12%"
"01/06/2020","21,028.0","21,028.0","21,122.0","20,652.0","238.92K","1.36%"
"29/05/2020","20,746.0","20,652.0","20,746.0","20,559.0","121.20K","0.46%"
"28/05/2020","20,652.0","20,652.0","21,028.0","20,606.0","129.55K","0.00%"
"27/05/2020","20,652.0","21,497.0","21,497.0","20,652.0","280.94K","-3.30%"
"26/05/2020","21,357.0","21,497.0","21,497.0","21,122.0","113.15K","0.00%"
"25/05/2020","21,357.0","20,652.0","21,357.0","20,465.0","278.82K","4.60%"
"22/05/2020","20,418.0","20,371.0","20,512.0","20,277.0","154.39K","0.46%"
"21/05/2020","20,324.0","20,277.0","20,371.0","20,183.0","216.65K","0.46%"
"20/05/2020","20,230.0","20,183.0","20,324.0","20,183.0","183.47K","0.94%"
"19/05/2020","20,042.0","20,042.0","20,371.0","20,042.0","132.79K","0.71%"
"18/05/2020","19,901.0","19,948.0","19,995.0","19,855.0","114.42K","-6.35%"
"15/05/2020","21,250.0","21,700.0","21,950.0","21,250.0","226.16K","-1.85%"
"14/05/2020","21,650.0","21,450.0","21,650.0","21,400.0","267.59K","0.70%"
"13/05/2020","21,500.0","21,600.0","21,750.0","21,350.0","332.54K","0.00%"
"12/05/2020","21,500.0","20,950.0","21,550.0","20,950.0","208.83K","2.63%"
"11/05/2020","20,950.0","20,750.0","21,100.0","20,750.0","295.00K","0.96%"
"08/05/2020","20,750.0","20,800.0","21,350.0","20,700.0","428.27K","0.24%"
"07/05/2020","20,700.0","20,950.0","20,950.0","20,550.0","137.83K","0.24%"
"06/05/2020","20,650.0","20,500.0","21,100.0","20,450.0","130.98K","0.73%"
"05/05/2020","20,500.0","20,550.0","20,700.0","20,300.0","76.77K","-0.97%"
"04/05/2020","20,700.0","21,800.0","21,800.0","20,500.0","232.56K","1.47%"
"29/04/2020","20,400.0","20,300.0","20,900.0","20,200.0","265.18K","0.25%"
"28/04/2020","20,350.0","20,750.0","20,750.0","20,300.0","248.60K","-2.40%"
"27/04/2020","20,850.0","21,000.0","21,450.0","20,800.0","349.51K","1.96%"
"24/04/2020","20,450.0","19,400.0","20,450.0","19,100.0","549.70K","6.79%"
"23/04/2020","19,150.0","19,400.0","19,550.0","18,900.0","336.29K","2.96%"
"22/04/2020","18,600.0","18,200.0","18,900.0","18,200.0","93.17K","1.09%"
"21/04/2020","18,400.0","19,000.0","19,100.0","18,300.0","242.66K","-4.66%"
"20/04/2020","19,300.0","19,100.0","19,450.0","19,000.0","140.84K","1.31%"
"17/04/2020","19,050.0","19,200.0","19,500.0","19,000.0","515.70K","0.26%"
"16/04/2020","19,000.0","18,400.0","19,100.0","18,350.0","171.76K","3.54%"
"15/04/2020","18,350.0","18,150.0","18,500.0","17,950.0","329.29K","2.23%"
"14/04/2020","17,950.0","18,000.0","18,000.0","17,800.0","176.09K","-0.28%"
"13/04/2020","18,000.0","17,600.0","18,050.0","17,600.0","246.93K","1.12%"
"10/04/2020","17,800.0","17,950.0","18,000.0","17,600.0","186.08K","-1.11%"
"09/04/2020","18,000.0","17,400.0","18,300.0","17,400.0","240.50K","2.86%"
"08/04/2020","17,500.0","17,400.0","17,500.0","17,100.0","153.19K","0.00%"
"07/04/2020","17,500.0","17,950.0","17,950.0","17,200.0","327.19K","-0.28%"
"06/04/2020","17,550.0","17,350.0","17,600.0","16,950.0","366.61K","3.54%"
"03/04/2020","16,950.0","16,500.0","17,450.0","16,450.0","317.71K","3.67%"
"01/04/2020","16,350.0","16,000.0","16,550.0","16,000.0","75.30K","2.19%"
"31/03/2020","16,000.0","16,350.0","16,800.0","16,000.0","167.85K","-2.74%"
"30/03/2020","16,450.0","17,000.0","17,450.0","16,350.0","102.08K","-6.00%"
"27/03/2020","17,500.0","17,500.0","17,900.0","17,400.0","80.59K","0.00%"
"26/03/2020","17,500.0","17,750.0","18,000.0","17,450.0","188.04K","-1.41%"
