"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"07/08/2015","18,200.0","17,900.0","18,200.0","17,600.0","2.21K","-1.62%"
"05/08/2015","18,500.0","18,000.0","18,500.0","17,500.0","3.25K","1.09%"
"04/08/2015","18,300.0","17,700.0","18,300.0","17,700.0","0.14K","-1.08%"
"03/08/2015","18,500.0","18,000.0","18,900.0","17,900.0","0.75K","2.78%"
"31/07/2015","18,000.0","17,800.0","18,200.0","17,800.0","1.06K","0.00%"
"30/07/2015","18,000.0","18,000.0","19,000.0","17,800.0","2.87K","0.00%"
"29/07/2015","18,000.0","18,000.0","18,000.0","17,500.0","0.54K","2.86%"
"28/07/2015","17,500.0","17,500.0","17,500.0","17,500.0","0.90K","-2.78%"
"27/07/2015","18,000.0","17,700.0","18,000.0","17,700.0","1.00K","0.00%"
"24/07/2015","18,000.0","18,000.0","18,000.0","18,000.0","1.89K","0.00%"
"23/07/2015","18,000.0","17,500.0","18,000.0","17,500.0","1.01K","0.00%"
"22/07/2015","18,000.0","18,000.0","18,000.0","18,000.0","1.11K","-1.64%"
"21/07/2015","18,300.0","18,300.0","18,300.0","18,300.0","0.02K","1.67%"
"20/07/2015","18,000.0","17,600.0","18,000.0","17,600.0","0.32K","0.00%"
"17/07/2015","18,000.0","18,300.0","18,300.0","17,600.0","2.53K","0.00%"
"16/07/2015","18,000.0","18,300.0","18,300.0","17,800.0","2.12K","0.00%"
"15/07/2015","18,000.0","18,100.0","18,100.0","18,000.0","0.03K","-1.10%"
"14/07/2015","18,200.0","18,200.0","18,200.0","18,200.0","0.01K","-2.15%"
"13/07/2015","18,600.0","18,500.0","18,700.0","18,000.0","0.70K","2.20%"
"10/07/2015","18,200.0","18,000.0","18,800.0","18,000.0","1.49K","-4.71%"
"09/07/2015","19,100.0","18,700.0","19,100.0","18,700.0","4.53K","1.60%"
"08/07/2015","18,800.0","18,700.0","18,800.0","18,300.0","10.02K","0.00%"
"07/07/2015","18,800.0","18,800.0","18,800.0","18,800.0","8.07K","-3.09%"
"06/07/2015","19,400.0","18,800.0","19,500.0","18,500.0","5.13K","-0.51%"
"03/07/2015","19,500.0","19,500.0","19,500.0","19,500.0","0.30K","0.52%"
"02/07/2015","19,400.0","18,500.0","19,400.0","18,500.0","0.02K","-0.51%"
"01/07/2015","19,500.0","19,000.0","19,500.0","18,800.0","2.21K","-0.51%"
"30/06/2015","19,600.0","18,500.0","19,600.0","17,600.0","24.08K","5.95%"
"29/06/2015","18,500.0","18,400.0","18,500.0","18,300.0","1.64K","0.00%"
"26/06/2015","18,500.0","18,700.0","18,700.0","18,500.0","0.11K","0.00%"
"25/06/2015","18,500.0","18,400.0","18,500.0","18,400.0","5.40K","0.00%"
"24/06/2015","18,500.0","18,500.0","18,500.0","18,500.0","0.51K","-0.54%"
"23/06/2015","18,600.0","18,600.0","18,600.0","18,600.0","0.50K","-0.53%"
"19/06/2015","18,700.0","18,200.0","18,700.0","18,200.0","2.19K","0.00%"
"18/06/2015","18,700.0","18,700.0","18,700.0","18,700.0","2.02K","-3.61%"
"10/06/2015","19,400.0","19,400.0","19,700.0","19,000.0","6.45K","0.00%"
"09/06/2015","19,400.0","18,800.0","19,500.0","18,500.0","1.18K","-0.51%"
"08/06/2015","19,500.0","19,500.0","19,500.0","19,500.0","0.05K","3.72%"
"05/06/2015","18,800.0","18,700.0","19,600.0","18,500.0","11.39K","-0.53%"
"04/06/2015","18,900.0","18,900.0","18,900.0","18,900.0","0.20K","0.53%"
"01/06/2015","18,800.0","18,800.0","18,800.0","18,800.0","0.01K","0.00%"
"29/05/2015","18,800.0","18,900.0","18,900.0","18,800.0","3.11K","0.00%"
"27/05/2015","18,800.0","18,800.0","18,800.0","18,800.0","0.63K","-0.53%"
"26/05/2015","18,900.0","18,400.0","18,900.0","18,400.0","1.60K","0.00%"
"25/05/2015","18,900.0","18,300.0","18,900.0","18,300.0","1.05K","0.00%"
"22/05/2015","18,900.0","18,400.0","18,900.0","18,200.0","11.06K","1.07%"
"21/05/2015","18,700.0","18,500.0","18,700.0","18,500.0","0.21K","1.08%"
"20/05/2015","18,500.0","18,500.0","18,500.0","18,500.0","0.15K","-3.65%"
"19/05/2015","19,200.0","18,800.0","19,200.0","18,800.0","1.20K","1.59%"
"18/05/2015","18,900.0","18,400.0","18,900.0","18,400.0","1.82K","-2.07%"
"15/05/2015","19,300.0","18,400.0","19,300.0","18,400.0","1.21K","0.52%"
"14/05/2015","19,200.0","18,500.0","19,700.0","18,500.0","15.35K","-3.03%"
"13/05/2015","19,800.0","18,700.0","19,800.0","18,700.0","0.34K","1.02%"
"12/05/2015","19,600.0","18,600.0","19,600.0","18,500.0","7.30K","-0.51%"
"11/05/2015","19,700.0","18,800.0","19,700.0","18,400.0","6.45K","0.00%"
"08/05/2015","19,700.0","19,700.0","19,700.0","19,700.0","0.05K","-0.51%"
"07/05/2015","19,800.0","19,800.0","19,800.0","19,800.0","0.26K","0.51%"
"06/05/2015","19,700.0","19,000.0","20,000.0","18,300.0","2.23K","3.68%"
"05/05/2015","19,000.0","19,200.0","19,200.0","18,600.0","3.49K","-1.04%"
"04/05/2015","19,200.0","19,100.0","19,200.0","18,300.0","25.60K","-1.54%"
"27/04/2015","19,500.0","19,000.0","19,700.0","18,200.0","3.28K","3.72%"
"24/04/2015","18,800.0","18,500.0","18,800.0","18,500.0","0.40K","1.62%"
"23/04/2015","18,500.0","18,300.0","18,500.0","18,200.0","7.91K","-0.54%"
"22/04/2015","18,600.0","18,300.0","18,600.0","18,300.0","1.95K","-1.59%"
"21/04/2015","18,900.0","19,100.0","19,100.0","18,400.0","3.15K","0.53%"
"20/04/2015","18,800.0","18,200.0","18,800.0","18,100.0","0.21K","-0.53%"
"17/04/2015","18,900.0","18,200.0","18,900.0","18,200.0","0.25K","3.85%"
"16/04/2015","18,200.0","18,600.0","18,600.0","18,000.0","4.60K","0.55%"
"15/04/2015","18,100.0","18,000.0","18,100.0","18,000.0","13.35K","0.00%"
"14/04/2015","18,100.0","18,500.0","18,500.0","17,900.0","9.76K","1.12%"
"13/04/2015","17,900.0","17,300.0","18,500.0","17,300.0","27.67K","0.00%"
"10/04/2015","17,900.0","18,000.0","18,000.0","17,800.0","0.43K","-0.56%"
"09/04/2015","18,000.0","18,400.0","18,400.0","18,000.0","0.14K","0.56%"
"08/04/2015","17,900.0","18,000.0","18,000.0","17,700.0","0.74K","-1.65%"
"07/04/2015","18,200.0","18,200.0","18,400.0","17,600.0","1.32K","-1.09%"
"06/04/2015","18,400.0","17,600.0","18,400.0","17,600.0","0.65K","2.22%"
"03/04/2015","18,000.0","18,000.0","18,000.0","18,000.0","0.05K","1.12%"
"02/04/2015","17,800.0","18,000.0","18,000.0","17,500.0","2.05K","0.56%"
"01/04/2015","17,700.0","17,800.0","17,800.0","17,200.0","5.76K","-3.80%"
"31/03/2015","18,400.0","17,900.0","18,500.0","17,900.0","3.06K","2.79%"
"30/03/2015","17,900.0","18,000.0","18,000.0","17,500.0","0.57K","2.29%"
"27/03/2015","17,500.0","17,600.0","17,600.0","17,500.0","0.35K","-0.57%"
"26/03/2015","17,600.0","17,600.0","17,600.0","17,600.0","4.01K","0.00%"
"25/03/2015","17,600.0","17,500.0","17,600.0","17,500.0","8.17K","0.57%"
"24/03/2015","17,500.0","17,800.0","17,800.0","17,500.0","1.26K","-1.69%"
"23/03/2015","17,800.0","18,000.0","18,000.0","17,600.0","3.41K","-0.56%"
"20/03/2015","17,900.0","18,000.0","18,000.0","17,700.0","0.51K","1.13%"
"19/03/2015","17,700.0","18,000.0","18,000.0","17,700.0","1.15K","0.00%"
"18/03/2015","17,700.0","17,500.0","17,700.0","17,500.0","5.21K","0.00%"
"17/03/2015","17,700.0","17,600.0","17,700.0","17,600.0","5.15K","0.00%"
"16/03/2015","17,700.0","17,800.0","17,800.0","17,600.0","3.26K","-1.12%"
"13/03/2015","17,900.0","17,300.0","17,900.0","17,300.0","0.17K","0.56%"
"12/03/2015","17,800.0","17,700.0","17,900.0","17,700.0","3.12K","0.00%"
"11/03/2015","17,800.0","18,200.0","18,200.0","17,800.0","0.80K","-0.56%"
"10/03/2015","17,900.0","17,900.0","17,900.0","17,800.0","0.46K","0.00%"
"09/03/2015","17,900.0","17,900.0","17,900.0","17,900.0","5.20K","1.13%"
"06/03/2015","17,700.0","17,700.0","17,700.0","17,100.0","5.32K","-3.28%"
"05/03/2015","18,300.0","17,800.0","18,300.0","17,800.0","0.10K","2.81%"
"04/03/2015","17,800.0","17,900.0","17,900.0","17,700.0","20.91K","0.56%"
"03/03/2015","17,700.0","17,700.0","17,700.0","17,700.0","1.00K","0.00%"
"02/03/2015","17,700.0","17,700.0","17,700.0","17,700.0","2.60K","-4.32%"
"27/02/2015","18,500.0","18,000.0","18,500.0","18,000.0","2.36K","5.71%"
"26/02/2015","17,500.0","17,500.0","17,500.0","17,500.0","0.01K","0.00%"
"25/02/2015","17,500.0","17,000.0","17,500.0","17,000.0","4.06K","0.00%"
"24/02/2015","17,500.0","17,100.0","17,500.0","17,100.0","2.48K","2.34%"
"13/02/2015","17,100.0","17,600.0","18,100.0","17,100.0","0.68K","-2.84%"
"12/02/2015","17,600.0","17,600.0","17,600.0","17,600.0","0.01K","1.73%"
"11/02/2015","17,300.0","17,000.0","17,600.0","17,000.0","5.45K","1.76%"
"10/02/2015","17,000.0","17,000.0","17,000.0","17,000.0","1.00K","-4.49%"
"06/02/2015","17,800.0","17,800.0","17,800.0","17,800.0","0.10K","1.14%"
"02/02/2015","17,600.0","17,700.0","17,700.0","17,600.0","5.01K","1.15%"
"30/01/2015","17,400.0","17,200.0","17,400.0","17,200.0","1.41K","-1.14%"
"28/01/2015","17,600.0","17,100.0","17,600.0","17,100.0","9.01K","-1.12%"
"26/01/2015","17,800.0","17,200.0","17,800.0","17,200.0","1.51K","3.49%"
"23/01/2015","17,200.0","17,700.0","17,700.0","17,200.0","1.61K","-2.82%"
"21/01/2015","17,700.0","17,300.0","17,700.0","16,800.0","12.91K","-0.56%"
"20/01/2015","17,800.0","17,100.0","17,800.0","17,100.0","0.11K","-1.11%"
"19/01/2015","18,000.0","18,000.0","18,000.0","18,000.0","0.01K","3.45%"
"16/01/2015","17,400.0","17,100.0","17,400.0","17,100.0","4.50K","0.00%"
"15/01/2015","17,400.0","17,100.0","17,400.0","17,100.0","2.95K","1.75%"
"14/01/2015","17,100.0","17,300.0","17,300.0","17,100.0","1.10K","-1.16%"
"13/01/2015","17,300.0","17,400.0","17,400.0","17,000.0","4.70K","0.58%"
"12/01/2015","17,200.0","17,200.0","17,200.0","17,000.0","19.62K","0.00%"
"09/01/2015","17,200.0","17,000.0","17,200.0","17,000.0","1.52K","0.58%"
"08/01/2015","17,100.0","17,000.0","17,100.0","17,000.0","4.71K","1.79%"
"07/01/2015","16,800.0","16,800.0","16,800.0","16,800.0","0.75K","0.60%"
"06/01/2015","16,700.0","17,900.0","17,900.0","16,700.0","0.03K","-0.60%"
"05/01/2015","16,800.0","17,400.0","17,400.0","16,800.0","1.40K","-1.18%"
"31/12/2014","17,000.0","17,400.0","17,400.0","16,800.0","1.33K","0.00%"
"30/12/2014","17,000.0","17,000.0","17,000.0","17,000.0","0.01K","0.00%"
"29/12/2014","17,000.0","16,700.0","17,000.0","16,600.0","2.21K","-1.16%"
"26/12/2014","17,200.0","17,200.0","17,200.0","17,200.0","0.01K","0.58%"
"25/12/2014","17,100.0","17,000.0","17,100.0","17,000.0","0.52K","0.00%"
"24/12/2014","17,100.0","18,000.0","18,000.0","16,900.0","2.81K","-2.29%"
"22/12/2014","17,500.0","17,400.0","17,500.0","17,400.0","1.51K","0.00%"
"19/12/2014","17,500.0","18,000.0","18,000.0","16,200.0","0.84K","0.57%"
"17/12/2014","17,400.0","17,100.0","17,400.0","17,000.0","14.99K","-1.69%"
"16/12/2014","17,700.0","17,300.0","17,700.0","17,100.0","1.01K","-1.12%"
"15/12/2014","17,900.0","17,300.0","17,900.0","17,300.0","2.02K","0.56%"
"12/12/2014","17,800.0","18,000.0","18,000.0","17,800.0","25.90K","-1.11%"
"11/12/2014","18,000.0","17,500.0","18,000.0","17,500.0","0.51K","0.00%"
"10/12/2014","18,000.0","18,000.0","18,000.0","18,000.0","0.02K","2.86%"
"09/12/2014","17,500.0","17,300.0","17,500.0","17,200.0","20.50K","0.00%"
"08/12/2014","17,500.0","17,600.0","17,600.0","17,500.0","1.03K","-1.13%"
"05/12/2014","17,700.0","17,700.0","17,700.0","17,500.0","3.38K","-0.56%"
"04/12/2014","17,800.0","17,500.0","17,800.0","17,500.0","2.32K","0.00%"
"03/12/2014","17,800.0","17,800.0","17,800.0","17,800.0","4.12K","0.00%"
"02/12/2014","17,800.0","17,700.0","17,900.0","17,500.0","10.61K","-0.56%"
"01/12/2014","17,900.0","17,500.0","17,900.0","17,500.0","3.51K","2.87%"
"28/11/2014","17,400.0","17,000.0","17,400.0","17,000.0","2.72K","1.16%"
"27/11/2014","17,200.0","16,900.0","17,200.0","16,900.0","4.95K","0.00%"
"26/11/2014","17,200.0","17,100.0","17,200.0","16,900.0","22.01K","1.18%"
"25/11/2014","17,000.0","17,000.0","17,200.0","17,000.0","12.67K","0.59%"
"24/11/2014","16,900.0","16,800.0","16,900.0","16,800.0","9.03K","0.00%"
"21/11/2014","16,900.0","17,500.0","17,500.0","16,900.0","35.89K","-3.43%"
"20/11/2014","17,500.0","17,500.0","18,400.0","17,200.0","2.39K","1.74%"
"19/11/2014","17,200.0","17,200.0","17,200.0","17,200.0","0.50K","0.00%"
"18/11/2014","17,200.0","17,200.0","17,200.0","17,200.0","2.20K","0.00%"
"17/11/2014","17,200.0","17,200.0","17,200.0","17,000.0","7.31K","0.00%"
"14/11/2014","17,200.0","17,000.0","17,200.0","16,900.0","11.47K","0.00%"
"13/11/2014","17,200.0","17,100.0","17,300.0","17,100.0","5.62K","-0.58%"
"12/11/2014","17,300.0","17,200.0","17,300.0","17,000.0","3.28K","-1.14%"
"11/11/2014","17,500.0","17,500.0","17,500.0","17,500.0","0.19K","0.00%"
"10/11/2014","17,500.0","17,500.0","17,500.0","16,900.0","18.06K","-0.57%"
"07/11/2014","17,600.0","17,500.0","17,600.0","17,400.0","2.02K","0.57%"
"06/11/2014","17,500.0","17,500.0","17,500.0","17,500.0","2.50K","0.57%"
"05/11/2014","17,400.0","17,500.0","17,500.0","17,000.0","9.90K","-0.57%"
"04/11/2014","17,500.0","17,400.0","17,500.0","17,400.0","0.15K","-0.57%"
"03/11/2014","17,600.0","17,500.0","17,600.0","17,300.0","9.54K","0.57%"
"31/10/2014","17,500.0","18,100.0","18,100.0","17,200.0","2.33K","1.74%"
"30/10/2014","17,200.0","16,600.0","17,200.0","16,600.0","7.88K","-2.82%"
"29/10/2014","17,700.0","16,600.0","17,700.0","16,600.0","2.35K","2.91%"
"28/10/2014","17,200.0","17,200.0","17,200.0","16,800.0","32.89K","0.00%"
"27/10/2014","17,200.0","17,200.0","17,200.0","17,200.0","8.00K","-6.01%"
"24/10/2014","18,300.0","17,600.0","18,300.0","17,600.0","0.03K","0.00%"
"23/10/2014","18,300.0","17,700.0","18,500.0","17,500.0","4.19K","3.39%"
"22/10/2014","17,700.0","17,200.0","17,700.0","17,100.0","16.71K","0.00%"
"21/10/2014","17,700.0","18,000.0","18,200.0","17,300.0","14.96K","2.31%"
"20/10/2014","17,300.0","18,500.0","18,500.0","17,300.0","5.62K","-3.35%"
"17/10/2014","17,900.0","17,400.0","17,900.0","16,800.0","8.39K","0.00%"
"16/10/2014","17,900.0","17,400.0","18,000.0","17,300.0","9.31K","-1.10%"
"15/10/2014","18,100.0","18,100.0","18,100.0","18,100.0","0.16K","5.85%"
"14/10/2014","17,100.0","18,200.0","18,500.0","17,100.0","13.89K","-6.04%"
"13/10/2014","18,200.0","18,100.0","18,500.0","17,900.0","2.85K","0.55%"
"10/10/2014","18,100.0","18,000.0","18,100.0","17,600.0","17.77K","0.56%"
"09/10/2014","18,000.0","18,000.0","18,200.0","17,900.0","15.78K","-1.10%"
"08/10/2014","18,200.0","17,900.0","18,200.0","17,700.0","8.49K","0.00%"
"07/10/2014","18,200.0","18,100.0","18,300.0","18,000.0","20.73K","0.55%"
"06/10/2014","18,100.0","17,400.0","18,400.0","17,400.0","41.60K","4.02%"
"03/10/2014","17,400.0","16,000.0","17,500.0","16,000.0","36.47K","4.82%"
"02/10/2014","16,600.0","16,100.0","16,700.0","16,000.0","7.51K","-0.60%"
"01/10/2014","16,700.0","16,000.0","16,800.0","16,000.0","0.80K","-1.76%"
"30/09/2014","17,000.0","16,000.0","17,000.0","15,800.0","36.78K","6.25%"
"29/09/2014","16,000.0","16,000.0","16,000.0","15,700.0","1.13K","0.00%"
"26/09/2014","16,000.0","16,200.0","16,200.0","15,800.0","3.69K","0.00%"
"25/09/2014","16,000.0","15,600.0","16,000.0","15,600.0","6.09K","1.27%"
"24/09/2014","15,800.0","16,200.0","16,200.0","15,700.0","3.87K","-1.86%"
"23/09/2014","16,100.0","16,200.0","16,300.0","16,100.0","0.35K","0.00%"
"22/09/2014","16,100.0","16,300.0","16,300.0","15,800.0","2.19K","0.63%"
"19/09/2014","16,000.0","15,700.0","16,000.0","15,600.0","21.95K","2.56%"
"18/09/2014","15,600.0","15,600.0","16,500.0","15,600.0","12.10K","-4.88%"
"17/09/2014","16,400.0","15,500.0","16,500.0","15,500.0","10.55K","5.81%"
"16/09/2014","15,500.0","15,600.0","15,800.0","15,200.0","6.83K","-0.64%"
"15/09/2014","15,600.0","15,700.0","16,300.0","15,400.0","19.75K","-0.64%"
"12/09/2014","15,700.0","15,500.0","15,700.0","15,100.0","17.09K","2.61%"
"11/09/2014","15,300.0","15,500.0","15,500.0","15,100.0","13.69K","-1.29%"
"10/09/2014","15,500.0","15,500.0","15,800.0","15,500.0","4.71K","0.00%"
"09/09/2014","15,500.0","15,700.0","15,700.0","14,900.0","33.09K","-1.27%"
"08/09/2014","15,700.0","15,800.0","15,800.0","15,700.0","13.81K","-0.63%"
"05/09/2014","15,800.0","15,500.0","15,800.0","15,500.0","14.70K","1.28%"
"04/09/2014","15,600.0","15,500.0","15,700.0","15,300.0","6.40K","0.65%"
"03/09/2014","15,500.0","15,400.0","15,800.0","15,400.0","28.81K","0.65%"
"29/08/2014","15,400.0","15,200.0","15,400.0","15,200.0","6.47K","1.99%"
"28/08/2014","15,100.0","15,200.0","15,300.0","15,000.0","25.00K","-1.95%"
"27/08/2014","15,400.0","15,300.0","15,400.0","15,000.0","28.26K","0.65%"
"26/08/2014","15,300.0","15,300.0","15,300.0","15,200.0","15.31K","0.00%"
"25/08/2014","15,300.0","15,000.0","15,400.0","15,000.0","43.27K","1.32%"
"22/08/2014","15,100.0","15,400.0","15,400.0","14,800.0","83.75K","0.67%"
"21/08/2014","15,000.0","15,200.0","15,200.0","15,000.0","9.12K","0.67%"
"20/08/2014","14,900.0","15,100.0","15,100.0","14,900.0","0.07K","1.36%"
"19/08/2014","14,700.0","15,000.0","15,000.0","14,700.0","3.21K","-0.68%"
"18/08/2014","14,800.0","14,700.0","15,100.0","14,700.0","12.60K","0.00%"
"15/08/2014","14,800.0","14,800.0","14,800.0","14,800.0","0.39K","0.00%"
"14/08/2014","14,800.0","14,800.0","15,000.0","14,800.0","25.57K","0.00%"
"13/08/2014","14,800.0","15,100.0","15,100.0","14,800.0","4.09K","2.78%"
"12/08/2014","14,400.0","15,300.0","15,300.0","14,400.0","0.07K","-2.70%"
"11/08/2014","14,800.0","15,800.0","15,800.0","14,800.0","3.08K","-3.27%"
"08/08/2014","15,300.0","14,900.0","15,300.0","14,900.0","1.25K","4.79%"
"07/08/2014","14,600.0","14,900.0","14,900.0","14,600.0","1.88K","-2.01%"
"06/08/2014","14,900.0","14,900.0","14,900.0","14,900.0","5.11K","0.00%"
"05/08/2014","14,900.0","14,900.0","14,900.0","14,900.0","0.10K","-1.97%"
"04/08/2014","15,200.0","15,100.0","15,200.0","14,700.0","19.92K","0.66%"
"01/08/2014","15,100.0","15,100.0","15,100.0","14,900.0","1.33K","-0.66%"
"31/07/2014","15,200.0","15,000.0","15,200.0","14,900.0","3.41K","2.01%"
"30/07/2014","14,900.0","15,200.0","15,200.0","14,900.0","1.11K","0.00%"
"29/07/2014","14,900.0","15,200.0","15,200.0","14,900.0","0.41K","-1.97%"
"28/07/2014","15,200.0","15,000.0","15,200.0","14,700.0","2.46K","0.00%"
"25/07/2014","15,200.0","15,100.0","15,200.0","15,000.0","4.49K","1.33%"
"24/07/2014","15,000.0","15,000.0","15,000.0","15,000.0","0.60K","-0.66%"
"23/07/2014","15,100.0","15,200.0","15,200.0","15,100.0","1.53K","-0.66%"
"22/07/2014","15,200.0","15,000.0","15,300.0","14,900.0","16.57K","1.33%"
"18/07/2014","15,000.0","15,000.0","15,000.0","14,500.0","12.46K","0.00%"
"17/07/2014","15,000.0","15,000.0","15,000.0","15,000.0","1.60K","0.00%"
"16/07/2014","15,000.0","15,300.0","15,300.0","14,500.0","0.05K","1.35%"
"15/07/2014","14,800.0","14,500.0","14,800.0","14,500.0","0.51K","0.00%"
"14/07/2014","14,800.0","14,400.0","14,800.0","14,400.0","12.39K","2.78%"
"10/07/2014","14,400.0","14,400.0","14,400.0","14,100.0","1.68K","-0.69%"
"07/07/2014","14,500.0","14,000.0","14,500.0","13,500.0","2.70K","2.84%"
"04/07/2014","14,100.0","14,000.0","14,100.0","13,800.0","10.21K","-1.40%"
"03/07/2014","14,300.0","13,900.0","14,400.0","13,900.0","5.21K","-1.38%"
"02/07/2014","14,500.0","14,500.0","14,500.0","14,500.0","0.01K","3.57%"
"01/07/2014","14,000.0","14,500.0","14,500.0","13,700.0","1.11K","-1.41%"
"30/06/2014","14,200.0","14,200.0","14,200.0","14,100.0","0.46K","2.16%"
"27/06/2014","13,900.0","14,600.0","14,600.0","13,900.0","0.04K","1.46%"
"26/06/2014","13,700.0","13,700.0","13,700.0","13,700.0","0.05K","-3.52%"
"25/06/2014","14,200.0","13,800.0","14,200.0","13,700.0","2.18K","2.90%"
"24/06/2014","13,800.0","13,900.0","13,900.0","13,200.0","2.11K","0.00%"
"23/06/2014","13,800.0","13,800.0","13,900.0","13,700.0","1.11K","0.00%"
"20/06/2014","13,800.0","13,600.0","13,800.0","13,500.0","8.56K","2.22%"
"19/06/2014","13,500.0","13,500.0","13,700.0","13,000.0","39.09K","-1.46%"
"18/06/2014","13,700.0","13,500.0","13,700.0","13,500.0","3.75K","1.48%"
"17/06/2014","13,500.0","13,200.0","13,600.0","13,200.0","9.61K","0.75%"
"16/06/2014","13,400.0","13,100.0","13,400.0","13,100.0","19.54K","3.08%"
"13/06/2014","13,000.0","12,900.0","13,500.0","12,900.0","16.31K","2.36%"
"12/06/2014","12,700.0","12,800.0","12,900.0","12,700.0","5.40K","-0.78%"
"11/06/2014","12,800.0","12,600.0","12,800.0","12,600.0","8.10K","1.59%"
"10/06/2014","12,600.0","12,800.0","12,800.0","12,500.0","24.87K","-1.56%"
"09/06/2014","12,800.0","12,900.0","13,200.0","12,700.0","9.06K","0.00%"
"06/06/2014","12,800.0","12,800.0","12,800.0","12,800.0","3.05K","0.00%"
"05/06/2014","12,800.0","12,700.0","12,900.0","12,700.0","4.76K","0.00%"
"04/06/2014","12,800.0","13,100.0","13,100.0","12,800.0","7.81K","-2.29%"
"03/06/2014","13,100.0","13,000.0","13,200.0","12,800.0","0.90K","0.77%"
"02/06/2014","13,000.0","12,900.0","13,100.0","12,800.0","34.30K","0.78%"
"30/05/2014","12,900.0","13,300.0","13,300.0","12,900.0","1.29K","-3.01%"
"29/05/2014","13,300.0","13,500.0","13,500.0","13,000.0","2.39K","0.76%"
"28/05/2014","13,200.0","12,900.0","13,500.0","12,900.0","5.88K","0.00%"
"27/05/2014","13,200.0","13,200.0","13,500.0","12,900.0","10.27K","0.76%"
"26/05/2014","13,100.0","13,100.0","13,100.0","12,900.0","3.34K","0.77%"
"23/05/2014","13,000.0","12,500.0","13,300.0","12,500.0","7.55K","0.00%"
"22/05/2014","13,000.0","13,000.0","13,100.0","12,700.0","27.99K","0.00%"
"21/05/2014","13,000.0","12,900.0","13,100.0","12,600.0","34.34K","0.00%"
"20/05/2014","13,000.0","13,000.0","13,500.0","12,500.0","2.09K","0.00%"
"19/05/2014","13,000.0","12,200.0","13,600.0","12,200.0","4.53K","0.00%"
"16/05/2014","13,000.0","12,600.0","13,000.0","12,500.0","5.02K","4.00%"
"15/05/2014","12,500.0","13,000.0","13,000.0","12,500.0","8.30K","-6.72%"
"14/05/2014","13,400.0","12,900.0","13,500.0","12,600.0","4.82K","3.88%"
"13/05/2014","12,900.0","13,000.0","13,000.0","12,300.0","2.22K","-1.53%"
"12/05/2014","13,100.0","14,000.0","14,000.0","13,100.0","20.49K","-6.43%"
"09/05/2014","14,000.0","13,600.0","14,000.0","13,300.0","37.53K","2.94%"
"08/05/2014","13,600.0","14,500.0","14,500.0","13,600.0","20.43K","-6.85%"
"07/05/2014","14,600.0","14,700.0","14,700.0","14,200.0","2.42K","-0.68%"
"06/05/2014","14,700.0","15,000.0","15,000.0","13,800.0","31.20K","-9.82%"
"05/05/2014","16,300.0","16,400.0","16,500.0","16,300.0","53.33K","-0.61%"
"29/04/2014","16,400.0","16,000.0","16,400.0","16,000.0","32.40K","0.61%"
"28/04/2014","16,300.0","16,100.0","16,300.0","16,100.0","18.82K","-0.61%"
"25/04/2014","16,400.0","16,100.0","16,400.0","16,100.0","36.94K","2.50%"
"24/04/2014","16,000.0","16,000.0","16,100.0","16,000.0","19.26K","-0.62%"
"23/04/2014","16,100.0","16,200.0","16,200.0","15,900.0","16.65K","-0.62%"
"22/04/2014","16,200.0","15,800.0","16,200.0","15,700.0","16.44K","3.18%"
"21/04/2014","15,700.0","15,300.0","16,100.0","15,300.0","5.36K","-1.26%"
"18/04/2014","15,900.0","16,000.0","16,200.0","15,700.0","10.41K","-3.05%"
"17/04/2014","16,400.0","16,500.0","16,500.0","15,600.0","5.63K","-0.61%"
"16/04/2014","16,500.0","16,500.0","16,500.0","15,900.0","32.34K","0.00%"
"15/04/2014","16,500.0","16,000.0","17,200.0","15,900.0","9.53K","0.00%"
"14/04/2014","16,500.0","15,800.0","16,900.0","15,300.0","40.56K","4.43%"
"11/04/2014","15,800.0","15,800.0","16,300.0","15,600.0","9.77K","1.28%"
"10/04/2014","15,600.0","16,500.0","16,500.0","15,600.0","3.06K","-2.50%"
"08/04/2014","16,000.0","16,100.0","16,300.0","16,000.0","16.77K","-1.84%"
"07/04/2014","16,300.0","16,000.0","16,300.0","15,900.0","3.86K","2.52%"
"04/04/2014","15,900.0","16,500.0","16,500.0","15,900.0","16.19K","-0.63%"
"03/04/2014","16,000.0","16,400.0","16,600.0","15,800.0","13.38K","2.56%"
"02/04/2014","15,600.0","16,400.0","16,400.0","15,300.0","52.69K","-4.88%"
"01/04/2014","16,400.0","16,400.0","16,900.0","16,400.0","25.94K","-1.80%"
"31/03/2014","16,700.0","17,000.0","17,000.0","16,700.0","10.87K","-1.76%"
"28/03/2014","17,000.0","17,000.0","17,100.0","17,000.0","5.73K","-1.16%"
"27/03/2014","17,200.0","17,000.0","17,200.0","17,000.0","0.10K","1.78%"
"26/03/2014","16,900.0","17,300.0","17,300.0","16,900.0","61.03K","-1.17%"
"25/03/2014","17,100.0","17,200.0","17,200.0","17,000.0","36.93K","-1.16%"
"24/03/2014","17,300.0","17,100.0","17,400.0","17,000.0","37.06K","0.58%"
"21/03/2014","17,200.0","17,200.0","17,300.0","17,000.0","40.82K","-0.58%"
"20/03/2014","17,300.0","18,000.0","18,000.0","17,200.0","11.94K","-2.26%"
